study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
vaccination_study_01	T_NK_lineage	1	MAIT Cell	2	13257	0.8775920102606171	0.8775920102606171	1.0	0.10302783435166327	0.394553820623067	0.4975816549747303	0.5024183450252697	0.5024183450252697	0.0	0.9953232254657917	0.6631666289507429	0.5580448065173116	0.5580448065173116	0.5580448065173116	1.1673918754101777	0.2087199215508788	0.1077921098287697	0.9873274496492419	0.6557039048552965	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.287697065701139	0.28483065550275327	0.0	1.2475643056498456
vaccination_study_01	T_NK_lineage	1	NK Cell	3	13257	0.7660533734382833	0.9895149732216942	1.0	0.4995124085388851	0.2684600588368409	0.6	0.4	0.4	0.0	0.9932865655879912	0.5468526061703252	0.9895149732216942	0.7218827789092555	0.9828769706570114	1.7459577663984984	0.9845364712981821	0.5699479520253451	0.6372482462095497	0.51523723315984	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.12099268311080938	0.10650976842422871	0.0	0.7000980614015238
vaccination_study_01	T_NK_lineage	1	NKT Cell	4	13257	0.8712409747586216	0.99479520253451	1.0	0.10302783435166327	0.2684600588368409	0.37148789318850417	0.6285121068114958	0.6285121068114958	0.0	0.9975861808855699	0.727895774738952	0.99479520253451	0.9375424304141209	0.9828769706570114	1.073531189312883	0.2087199215508788	0.1077921098287697	0.6372482462095497	0.51523723315984	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.6285121068114958
vaccination_study_01	T_NK_lineage	1	gdT Cell	5	13257	0.943641477372605	0.943641477372605	0.9145305558201744	0.10302783435166327	0.4109640190088255	0.5139918533604888	0.4005387024596856	0.4005387024596856	0.0	0.9878554725805235	0.6770385456739836	0.7140378667873576	0.150863694651882	0.601040959493098	1.8019707561312672	0.2087199215508788	0.1077921098287697	0.9868748585652862	0.7660104095949309	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.132986346835634	0.002338387267104171	0.0	0.6156552446638042
vaccination_study_01	T_NK_lineage	1	CD4 T Effector Memory	6	13257	0.9519456760223182	0.9705061476955571	1.0	0.29847527092605164	0.3978134193256393	0.6	0.4	0.4	0.0	0.9992456815267405	0.6423210379422193	0.9705061476955571	0.05491438485328506	0.9662065323979784	1.5615715753799908	0.6225390359809911	0.2814110784239773	0.9901938598476276	0.6717017424756733	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.03877196952553368	0.035226672701214455	0.0	0.49726182394206836
vaccination_study_01	T_NK_lineage	1	CD8 Naive / T Central Memory	7	13257	0.7817470393301953	0.8309572301425662	0.8829682355393187	0.5	0.026646300067888658	0.5266463000678887	0.35632193547143	0.35632193547143	0.0	0.9969827261069624	0.5251565210832013	0.8309572301425662	0.3724070302481708	0.5919891378139851	1.2080440215870099	0.9901938598476276	0.6717017424756733	0.05921400015086369	0.05921400015086369	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.0343969223806291	0.01923512106811496	0.0	0.43059213234855154
vaccination_study_01	T_NK_lineage	1	Treg	8	13257	0.8603911534730496	0.9831786980463152	0.706976502979558	0.5	0.22416270649468206	0.6	0.10697650297955807	0.10697650297955807	0.0	0.9831786980463152	0.558252244097458	0.9831786980463152	0.0	0.558252244097458	1.2152753933981622	0.9920042241834502	0.6397752130949687	0.5819567021196349	0.33050463905861055	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.010786754167609564	0.010786754167609564	0.0	0.13502206381534293
vaccination_study_01	T_NK_lineage	1	CD4 Naive / T Central Memory	9	13257	0.7064851527048054	0.7064851527048054	0.5986271403786678	0.5	0.2684600588368409	0.6	0.0	0.0	0.0	0.9966055668703326	0.4401976314399939	0.5986271403786678	0.1057554499509693	0.5673229237384023	0.9670852597717603	0.9901938598476276	0.6717017424756733	0.6372482462095497	0.51523723315984	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B		0.0	0.0	0.018179075205551783	0.010711322320283623	0.0	0.03979784264916648
vaccination_study_01	T_NK_lineage	2	CD4 Naive / T Central Memory	1	19484	0.9191650878597889	0.9697700677478958	1.0	0.04832195647710942	0.10819646889755696	0.15651842537466637	0.8434815746253337	0.8434815746253337	0.0	0.9987682200780127	0.8134110039006364	0.9697700677478958	0.760521453500308	0.8843153356600287	1.556817183497687	0.10993635803736398	0.02975518374050503	0.253387394785465	0.21453500307944978	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B		0.0	0.0	0.7749435434202423	0.771094231164032	0.0	2.8544854752617534
vaccination_study_01	T_NK_lineage	2	CD8 Naive / T Central Memory	2	19484	0.9198389291457516	0.9633545473208787	1.0	0.04832195647710942	0.14527304454937384	0.19359500102648325	0.8064049989735167	0.8064049989735167	0.0	0.9984089509340998	0.7343689408973744	0.9633545473208787	0.7148429480599466	0.8843153356600287	1.398234178420913	0.10993635803736398	0.02975518374050503	0.3228289878874974	0.3228289878874974	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.26077807431738864	0.25492711968794907	0.0	1.4785770375692877
vaccination_study_01	T_NK_lineage	2	NKT Cell	3	19484	0.5979592700378262	0.9282488195442414	0.928856945602184	0.06637805378772327	0.10819646889755696	0.17457452268528023	0.7542824229169038	0.7542824229169038	0.0	0.987220283309382	0.40931753526703224	0.9282488195442414	0.07683227263395606	0.922449189078218	1.0024325042317705	0.1350851981112708	0.06838944775200165	0.253387394785465	0.21453500307944978	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.7542824229169038
vaccination_study_01	T_NK_lineage	2	Treg	4	19484	0.8530236593162627	0.983063026072675	0.7114985372613427	0.10985629234243482	0.4099863990966947	0.5198426914391295	0.19165584582221318	0.19165584582221318	0.0	0.983063026072675	0.5652715048244714	0.983063026072675	0.0	0.5652715048244714	1.215133854616121	0.24892219256826115	0.0693902689386163	0.9594539109012523	0.8143348388421269	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.008109217819749538	0.0074933278587559025	0.0	0.21212392219256834
vaccination_study_01	T_NK_lineage	2	CD4 T Effector Memory	5	19484	0.6892061693913292	0.6892061693913292	0.3570108807226442	0.5	0.03744418497228495	0.537444184972285	0.0	0.0	0.0	0.9936358037363991	0.4608974029973312	0.3570108807226442	0.010675425990556354	0.3228289878874974	0.5845080732421952	0.9921474029973312	0.8553000752754397	0.10993635803736398	0.02975518374050503	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.02078628618353521	0.020683637856702936	0.0	0.05394169575035927
vaccination_study_01	T_NK_lineage	2	MAIT Cell	6	19484	0.848286424865069	0.848286424865069	0.12512831040854033	0.06637805378772327	0.02891346746048039	0.09529152124820366	0.029836789160336677	0.029836789160336677	0.0	0.9917368096900021	0.6109525764730035	0.06256415520427017	0.06256415520427017	0.06256415520427017	0.14912697776576983	0.1350851981112708	0.06838944775200165	0.08186204064873742	0.02903236843906111	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	5.1324163416136314e-05	5.1324163416136314e-05	0.0	0.029970231985218632
vaccination_study_01	T_NK_lineage	2	gdT Cell	7	19484	0.8310139520954185	0.8310139520954185	0.05666187641141449	0.06637805378772327	0.028046089098747687	0.09442414288647095	0.0	0.0	0.0	0.9791623896530487	0.48165161157873126	0.05666187641141449	0.009802915212482036	0.03772326011086019	0.16590672581146157	0.1350851981112708	0.06838944775200165	0.07416341613631698	0.038647095052350644	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.016783001437076575	0.00010264832683227263	0.0	0.026955450626154794
vaccination_study_01	T_NK_lineage	2	CD8 Cytotoxic / T Effector Memory	8	19484	0.5211006725391771	0.5211006725391771	0.2428146171217409	0.5	0.009111322110449599	0.5091113221104496	0.0	0.0	0.0	0.9836789160336686	0.22449189078218026	0.2428146171217409	0.023660439334838843	0.19046397043728186	0.40341374060962354	0.9922500513241634	0.6436050092383494	0.024225005132416343	0.012292137138164648	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.005645657975774995	0.002720180661055225	0.0	0.011753233422295218
vaccination_study_01	T_NK_lineage	2	NK Cell	9	19484	0.1324439930467392	0.1324439930467392	0.08442824881954424	0.5	0.10819646889755696	0.6	0.0	0.0	0.0	0.16947238760008212	0.024148018887292136	0.08442824881954424	0.004978443851365223	0.03910901252309587	0.16494773846406915	0.986091151714227	0.5732806405255594	0.253387394785465	0.21453500307944978	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0020016423732293165	0.0020016423732293165	0.0	0.005204270170396224
vaccination_study_01	T_NK_lineage	3	NK Cell	1	10150	0.8885525107912264	1.0	1.0	0.23904866995073892	0.08449507389162561	0.3235437438423645	0.6764562561576355	0.6764562561576355	0.0	1.0	0.9011206896551724	1.0	0.9957635467980296	0.9927093596059113	1.7642730637426423	0.5369458128078818	0.15913300492610838	0.21822660098522167	0.1268472906403941	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.9926108374384236	0.9779310344827586	0.0	3.242564630541872
vaccination_study_01	T_NK_lineage	3	NKT Cell	2	10150	0.8870013737247473	0.9987192118226601	1.0	0.0642975369458128	0.08449507389162561	0.14879261083743842	0.8512073891625616	0.8512073891625616	0.0	1.0	0.6270513722730472	0.9987192118226601	0.8232512315270936	0.9927093596059113	1.0777236320587844	0.1302463054187192	0.06729064039408866	0.21822660098522167	0.1268472906403941	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.8512073891625616
vaccination_study_01	T_NK_lineage	3	CD8 Cytotoxic / T Effector Memory	3	10150	0.8631076778843336	0.9992118226600986	1.0	0.2034128078817734	0.42509852216748767	0.6	0.4	0.4	0.0	0.9999014778325123	0.6328168383340796	0.9992118226600986	0.9687684729064039	0.9927093596059113	1.6103891502868133	0.4487684729064039	0.14945812807881773	0.9831527093596059	0.8676847290640394	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.06985221674876847	0.03950738916256158	0.0	0.5512709359605912
vaccination_study_01	T_NK_lineage	3	MAIT Cell	4	10150	0.5857373516409825	0.9214778325123153	1.0	0.0642975369458128	0.4426945812807882	0.5069921182266011	0.49300788177339894	0.49300788177339894	0.0	0.9574384236453202	0.3211822660098522	0.9214778325123153	0.9214778325123153	0.9214778325123153	1.914285002386374	0.1302463054187192	0.06729064039408866	0.9993103448275862	0.9526765188834155	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.000689655172413793	0.000689655172413793	0.0	0.4948009852216748
vaccination_study_01	T_NK_lineage	3	gdT Cell	5	10150	0.6079374922687292	0.7982266009852217	1.0	0.0642975369458128	0.44696305418719207	0.5112605911330048	0.4887394088669952	0.4887394088669952	0.0	0.853103448275862	0.382192118226601	0.7982266009852217	0.2103448275862069	0.7372413793103448	2.0114979700785094	0.1302463054187192	0.06729064039408866	0.9991133004926108	0.9815270935960592	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.0008866995073891626	9.852216748768474e-05	0.0	0.49025665024630555
vaccination_study_01	T_NK_lineage	3	CD4 T Effector Memory	6	10150	0.6269702533252602	0.7126108374384237	0.7503215637957814	0.21107651888341544	0.4431465517241379	0.6	0.15032156379578143	0.15032156379578143	0.0	0.990935960591133	0.39311576354679806	0.7126108374384237	0.0212807881773399	0.709064039408867	1.150842905429431	0.443743842364532	0.19297208538587848	0.9997044334975369	0.9549014778325123	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.001083743842364532	0.001083743842364532	0.0	0.15313929778592922
vaccination_study_01	T_NK_lineage	3	CD8 Naive / T Central Memory	7	10150	0.45717852562224526	0.5209852216748768	0.5209852216748768	0.5	0.011172413793103447	0.5111724137931034	0.009812807881773411	0.009812807881773411	0.0	0.7714285714285715	0.2145374931581828	0.5209852216748768	0.12610837438423644	0.4040394088669951	0.7627659286390146	0.9997044334975369	0.9549014778325123	0.02482758620689655	0.02482758620689655	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.0024630541871921183	0.0024630541871921183	0.0	0.01621674876847292
vaccination_study_01	T_NK_lineage	3	CD4 Naive / T Central Memory	8	10150	0.26438260512900646	0.4161576354679803	0.4161576354679803	0.5	0.08449507389162561	0.5844950738916256	0.0	0.0	0.0	0.7677832512315271	0.19814778325123153	0.4161576354679803	0.05605911330049261	0.4040394088669951	0.6771481918204578	0.9997044334975369	0.9549014778325123	0.21822660098522167	0.1268472906403941	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B		0.0	0.0	0.0015763546798029558	0.0015763546798029558	0.0	0.0040985221674876855
vaccination_study_01	T_NK_lineage	3	Treg	9	10150	0.5225924008932465	0.7662068965517241	0.4520135467980295	0.5	0.15676847290640392	0.6	0.0	0.0	0.0	0.7662068965517241	0.28283251231527096	0.7662068965517241	0.0	0.28283251231527096	0.949783904367705	0.9994088669950739	0.7666256157635468	0.40916256157635467	0.22679802955665024	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.0011822660098522167	0.0011822660098522167	0.0	0.0030738916256157637
vaccination_study_01	T_NK_lineage	4	NK Cell	1	6526	0.7488362402911515	0.9218510573092247	1.0	0.08441495556236593	0.03529344161814281	0.11970839718050874	0.8802916028194913	0.8802916028194913	0.0	0.964296659515783	0.47674685871897027	0.9218510573092247	0.6847992644805394	0.8127490039840638	1.627762098842343	0.19583205638982532	0.045448973337419554	0.0927060986821943	0.049877413423230155	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.944682807232608	0.941618142813362	0.0	3.3334022372050263
vaccination_study_01	T_NK_lineage	4	CD8 Cytotoxic / T Effector Memory	2	6526	0.7214414995084539	0.8982531412810297	1.0	0.08795663499846766	0.22676984370211462	0.3147264787005823	0.6852735212994177	0.6852735212994177	0.0	0.9681274900398407	0.3588304126152732	0.8982531412810297	0.5508734293594851	0.8127490039840638	1.4492903983007563	0.19981612013484523	0.054665951578302174	0.5781489426907753	0.3555010726325467	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.5661967514557156	0.14465216058841557	0.0	1.7358404842169783
vaccination_study_01	T_NK_lineage	4	NKT Cell	3	6526	0.692796734311217	0.8187250996015937	0.8187250996015937	0.02366074164878946	0.03529344161814281	0.05895418326693227	0.7597709163346614	0.7597709163346614	0.0	0.9590867300030647	0.3802372925878902	0.8187250996015937	0.37511492491572174	0.6089488201041986	0.8854164903899215	0.048115231382163656	0.024440698743487588	0.0927060986821943	0.049877413423230155	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.7597709163346614
vaccination_study_01	T_NK_lineage	4	MAIT Cell	4	6526	0.2106339967577492	0.35611400551639594	0.7122280110327919	0.02366074164878946	0.3690009193993258	0.39266166104811523	0.31956634998467665	0.31956634998467665	0.0	0.44774747165185413	0.11189089794667484	0.35611400551639594	0.35611400551639594	0.35611400551639594	0.7524028221190899	0.048115231382163656	0.024440698743487588	0.9132699969353356	0.6334661354581673	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.003217897640208397	0.003217897640208397	0.0	0.3279328838492185
vaccination_study_01	T_NK_lineage	4	CD4 T Effector Memory	5	6526	0.21929871677181195	0.5173153539687404	0.5173153539687404	0.08964347737256104	0.3791028194912657	0.46874629686382674	0.04856905710491366	0.04856905710491366	0.0	0.7365920931657983	0.165491878639289	0.5173153539687404	0.004443763407906834	0.5145571559914189	0.8398118359118113	0.19506589028501378	0.07053835938298089	0.9459086730003065	0.6355347839411585	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.0009193993257738277	0.0009193993257738277	0.0	0.050959495351925614
vaccination_study_01	T_NK_lineage	4	CD4 Naive / T Central Memory	6	6526	0.05910597212185134	0.18004903463070793	0.18004903463070793	0.4992629482071713	0.03529344161814281	0.5345563898253142	0.0	0.0	0.0	0.3768004903463071	0.05809071406680968	0.18004903463070793	0.006895494943303708	0.17269384002451732	0.3019806509299932	0.9459086730003065	0.6355347839411585	0.0927060986821943	0.049877413423230155	NKG7;GNLY;GZMB;PRF1	CD8A;CD8B		0.0	0.0	0.007201961385228318	0.007201961385228318	0.0	0.018725099601593628
vaccination_study_01	T_NK_lineage	4	Treg	7	6526	0.15064747358346842	0.3623965675758504	0.19404497395035242	0.4582224946368373	0.06607033404842169	0.524292828685259	0.0	0.0	0.0	0.3623965675758504	0.10339411584431504	0.3623965675758504	0.0	0.10339411584431504	0.4556726660077463	0.9183266932270916	0.4966288691388293	0.1751455715599142	0.09017775053631627	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.0007661661048115232	0.0007661661048115232	0.0	0.00199203187250996
vaccination_study_01	T_NK_lineage	4	CD8 Naive / T Central Memory	8	6526	0.10826057800608085	0.24287465522525284	0.24287465522525284	0.4992629482071713	0.0032408826233527427	0.5025038308305241	0.0	0.0	0.0	0.393349678210236	0.06703102121428815	0.24287465522525284	0.022678516702421086	0.17269384002451732	0.3632571366369664	0.9459086730003065	0.6355347839411585	0.007201961385228318	0.007201961385228318	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.0006129328838492185	0.0006129328838492185	0.0	0.0015936254980079682
vaccination_study_01	T_NK_lineage	4	gdT Cell	9	6526	0.2500895199776037	0.2500895199776037	0.19246092552865462	0.02366074164878946	0.37426448053938094	0.3979252221881704	0.0	0.0	0.0	0.27995709469813057	0.09036929206251915	0.19246092552865462	0.015323322096230463	0.14174072939013177	0.5038806446418256	0.048115231382163656	0.024440698743487588	0.8921238124425376	0.7108489120441313	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.00030646644192460924	0.00015323322096230462	0.0	0.0006435795280416794
vaccination_study_01	T_NK_lineage	5	NK Cell	1	21429	0.937243240427873	1.0	1.0	0.20021130244061786	0.08114587708245835	0.2813571795230762	0.7186428204769237	0.7186428204769237	0.0	1.0	0.9351929628074106	1.0	0.998506696532736	0.999953334266648	1.7642730637426423	0.4602641280507723	0.11504969900601987	0.2139157216855663	0.1131410705119231	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.998273367865976	0.993746791730832	0.0	3.3096270007933173
vaccination_study_01	T_NK_lineage	5	NKT Cell	2	21429	0.903777417527686	0.999953334266648	1.0	0.045001633300667324	0.08114587708245835	0.12614751038312566	0.8738524896168743	0.8738524896168743	0.0	1.0	0.5763284734305314	0.999953334266648	0.6640067198656027	0.999953334266648	1.0790421782975705	0.09165150030332726	0.04624574175183163	0.2139157216855663	0.1131410705119231	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.8738524896168743
vaccination_study_01	T_NK_lineage	5	CD8 Cytotoxic / T Effector Memory	3	21429	0.917215179983984	1.0	1.0	0.08867095991413504	0.42990340193196136	0.5185743618460964	0.4814256381539036	0.4814256381539036	0.0	1.0	0.6488658105625766	1.0	0.9843669793270802	0.999953334266648	1.611646836937108	0.20182929674739838	0.05443557795510756	0.9850669653273602	0.8958887488916889	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.013253068271967894	0.012973073871855896	0.0	0.5156036212609081
vaccination_study_01	T_NK_lineage	5	gdT Cell	4	21429	0.6133225258305827	0.7674179849736339	1.0	0.045001633300667324	0.4485370292594148	0.4935386625600821	0.5064613374399178	0.5064613374399178	0.0	0.8298100704652573	0.3262168089971534	0.7674179849736339	0.13159736805263894	0.7284520976247142	1.9348221114855177	0.09165150030332726	0.04624574175183163	1.0	0.9902468617294321	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.0013999720005599889	0.0	0.0	0.5087012926408139
vaccination_study_01	T_NK_lineage	5	MAIT Cell	5	21429	0.5906707162249263	0.9288347566382006	1.0	0.045001633300667324	0.44793037472583885	0.49293200802650616	0.5070679919734938	0.5070679919734938	0.0	0.9605674553175603	0.2736571935227962	0.9288347566382006	0.9288347566382006	0.9288347566382006	1.929404255927698	0.09165150030332726	0.04624574175183163	1.0	0.9862024981722589	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0001866629334079985	0.0001866629334079985	0.0	0.5075533156003547
vaccination_study_01	T_NK_lineage	5	CD4 T Effector Memory	6	21429	0.7046101160829964	0.8072705212562415	0.8826704227227437	0.09014855258450387	0.4477372952540949	0.5378858478385987	0.34478457488414493	0.34478457488414493	0.0	0.99836669933268	0.375513323066872	0.8072705212562415	0.006019879602407952	0.8059172149890336	1.3015996058660084	0.19650940314527043	0.0703408154059141	1.0	0.9849153016939662	CCR7;TCF7;LEF1	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.0	0.0	0.0	0.34478457488414493
vaccination_study_01	T_NK_lineage	5	Treg	7	21429	0.4403878330956985	0.6037612581081712	0.33976037145923743	0.5	0.06618017639647206	0.566180176396472	0.0	0.0	0.0	0.6037612581081712	0.1976060478790424	0.6037612581081712	0.0	0.1976060478790424	0.7510118328828428	1.0	0.7914391712165757	0.17578981753698258	0.08962154090251528	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.0002799944001119978	0.0002799944001119978	0.0	0.0007279854402911942
