study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_06	T_NK_lineage	T_NK_lineage:1	CD8 T Cell (ab)	parent	3197	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	1.01117953072871	1.0501215253410991	0.07788398922477843	1.0	0.5871034132313745	9.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:1	CD8 Naive / T Central Memory	terminal	3197	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.9843889347375366	1.0818828578077833	0.1949878461404931	1.0	0.8652479649586104	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:1	CD8 Cytotoxic / T Effector Memory	terminal	3197	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.3539046166759123	0.592225384534424	0.47664153571702333	1.0	0.23310990267313936	11.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:1	ydT Cell	terminal	3197	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.5944197623601187	0.6144599204760823	0.04008031623192716	1.0	0.6942329701621553	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:1	MAIT Cell	terminal	3197	CD3D,CD3E,TRAV1-2,KLRB1,DPP4,IL7R	KLRB1	MS4A1,LST1	1.1591018204622032	1.179141978578167	0.04008031623192716	0.5	1.0	1.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:1	NKT Cell	terminal	3197	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.7161013286728404	0.7361414867888039	0.04008031623192716	1.0	0.25345209226805016	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:2	NK Cell	terminal	3126	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	0.05314411483490536	0.1860468637148158	0.2658054977598209	1.0	0.19880604454908704	6.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:2	T Cell	parent	3126	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1	0.5713086295392269	0.575982694128577	0.00934812917870025	1.0	0.05548676779663099	8.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:2	CD4 T Cell (ab)	parent	3126	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.7069047189815184	0.730366894913574	0.04692435186411125	1.0	0.43168811495265746	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:2	CD4 Naive / T Central Memory	terminal	3126	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.6392684970062967	0.7910676212625022	0.30359824851241085	1.0	0.7030178069124208	2.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:2	CD4 T Effector Memory	terminal	3126	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1	0.0898197001762428	0.5779907717975614	0.9763421432426374	1.0	0.0	12.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:2	Treg	terminal	3126	CD3D,CD3E,CD4,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18	IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.06249839960766083	0.21487911437386056	0.3047614295323995	0.6666666666666666	0.6597818242613643	3.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:2	CD8 T Cell (ab)	parent	3126	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.2638075285576686	0.29622195432831366	0.06482885154129014	1.0	0.07364726892660617	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:2	CD8 Naive / T Central Memory	terminal	3126	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.6439326996518798	0.7957318239080853	0.30359824851241085	1.0	0.7278793719369252	1.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:2	CD8 Cytotoxic / T Effector Memory	terminal	3126	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	-0.05264629353372338	0.3150350499345891	0.735362686936625	1.0	0.03505840982347181	9.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:2	ydT Cell	terminal	3126	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.18991369424051355	0.19436558481726118	0.008903781153495237	1.0	0.027065651325330786	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:2	MAIT Cell	terminal	3126	CD3D,CD3E,TRAV1-2,KLRB1,DPP4,IL7R	KLRB1	MS4A1,LST1	0.5995984804874342	0.6040503710641818	0.008903781153495237	0.5	0.34108438153967563	5.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:2	NKT Cell	terminal	3126	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.36168954658362296	0.36614143716037056	0.008903781153495237	1.0	0.01620435237263339	11.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:3	NK Cell	terminal	2918	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	0.8782562162944149	1.400028004208254	1.0435435758276785	1.0	0.546034201173121	9.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:3	T Cell	parent	2918	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1	1.5202948095705482	1.538252386595796	0.03591515405049519	1.0	0.9462558890945743	5.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:3	CD4 T Cell (ab)	parent	2918	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.9945636900477597	1.3372646892230098	0.6854019983505002	1.0	0.6577247501685595	8.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:3	CD4 Naive / T Central Memory	terminal	2918	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.31767824332806205	0.7281277861259751	2.091612058908074	1.0	0.33837689202047616	11.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:3	CD4 T Effector Memory	terminal	2918	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1	1.2483980213129169	1.4292582939218272	0.3617205452178204	1.0	1.0	1.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:3	Treg	terminal	2918	CD3D,CD3E,CD4,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18	IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.4265136987448372	0.6354076503172793	2.123842698124233	0.6666666666666666	0.2734372706155699	12.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:3	CD8 T Cell (ab)	parent	2918	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	1.5326791105652773	1.5555372003090555	0.045716179487556526	1.0	0.9453817040177613	6.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:3	CD8 Naive / T Central Memory	terminal	2918	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.021938859939934937	1.067744889393972	2.091612058908074	1.0	0.4769149018402367	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:3	CD8 Cytotoxic / T Effector Memory	terminal	2918	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.928725908312331	2.0751079775351693	0.2927641384456769	1.0	1.0	2.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:3	ydT Cell	terminal	2918	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.7685744692212932	0.7912794530956827	0.04540996774877891	1.0	0.9814729845814881	3.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:3	MAIT Cell	terminal	2918	CD3D,CD3E,TRAV1-2,KLRB1,DPP4,IL7R	KLRB1	MS4A1,LST1	1.0123405879057445	1.0350455717801341	0.04540996774877891	0.5	0.8518166459884212	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:3	NKT Cell	terminal	2918	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.752961332056681	1.7756663159310706	0.04540996774877891	1.0	0.9475393230612006	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:4	NK Cell	terminal	2874	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	0.03719702663215068	0.17463159564786598	0.2748691380314306	1.0	0.19209510426549567	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:4	T Cell	parent	2874	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1	0.5244917285909678	0.5376146956376094	0.026245934093283317	1.0	0.011541923712392401	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:4	CD4 T Cell (ab)	parent	2874	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.829556923723088	0.872443541073517	0.08577323470085797	1.0	0.5280657511474699	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:4	CD4 Naive / T Central Memory	terminal	2874	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.5077637977177432	0.6471869297382644	0.2788462640410425	1.0	0.652908441531842	3.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:4	CD4 T Effector Memory	terminal	2874	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1	0.49839843142145995	0.7277561501930166	0.45871543754311295	1.0	0.36265688204054913	6.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:4	Treg	terminal	2874	CD3D,CD3E,CD4,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18	IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.10212760998834398	0.24491615704906924	0.2855770941214505	0.6666666666666666	0.6910909261168035	1.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:4	CD8 T Cell (ab)	parent	2874	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.28796692888218517	0.3185502397242568	0.06116662168414319	1.0	0.0902451512439889	9.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:4	CD8 Naive / T Central Memory	terminal	2874	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.5276848371171263	0.6671079691376476	0.2788462640410425	1.0	0.6809752366252024	2.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:4	CD8 Cytotoxic / T Effector Memory	terminal	2874	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	0.14459703256797765	0.3238361118308445	0.3584781585257337	1.0	0.1311456013856119	8.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:4	ydT Cell	terminal	2874	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.18005622189895537	0.195642150691368	0.031171857584825224	1.0	0.010807345428468574	11.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:4	MAIT Cell	terminal	2874	CD3D,CD3E,TRAV1-2,KLRB1,DPP4,IL7R	KLRB1	MS4A1,LST1	0.7265699914058381	0.7421559201982507	0.031171857584825224	0.5	0.49820052289355915	5.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:4	NKT Cell	terminal	2874	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.3403694409284882	0.3559553697209008	0.031171857584825224	1.0	0.0019324033668892513	12.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:5	NK Cell	terminal	2831	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	0.8664668122430819	1.1108946937163657	0.4888557629465678	1.0	0.5410729201190688	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:5	T Cell	parent	2831	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1	0.8605276329447464	0.8708526582946966	0.020650050699900335	1.0	0.32696317382574563	12.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:5	CD4 T Cell (ab)	parent	2831	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.5954115215937648	0.7528893474975014	0.3149556518074734	1.0	0.3440790023511009	9.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:5	CD4 Naive / T Central Memory	terminal	2831	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.3220468364905991	0.44211754026197364	1.5283287535051455	1.0	0.3367122562153303	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:5	CD4 T Effector Memory	terminal	2831	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1	0.7900794050659732	0.9035326831802767	0.22690655622860717	1.0	0.6242790444035008	2.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:5	Treg	terminal	2831	CD3D,CD3E,CD4,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18	IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	-0.30479314345346664	0.36453919281642877	1.3386646725397908	0.6666666666666666	0.3696027310653125	8.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:5	CD8 T Cell (ab)	parent	2831	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.701548942041021	0.7185339510672423	0.03397001805244283	1.0	0.3743824017878494	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:5	CD8 Naive / T Central Memory	terminal	2831	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.1680524377548188	0.596111938997754	1.5283287535051455	1.0	0.40025648128252206	5.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:5	CD8 Cytotoxic / T Effector Memory	terminal	2831	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.190760619383067	1.282144939655215	0.18276864054429579	1.0	0.6407847509495687	1.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:5	ydT Cell	terminal	2831	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.4028168149098594	0.41674577323817447	0.027857916656630236	1.0	0.378214905647422	6.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:5	MAIT Cell	terminal	2831	CD3D,CD3E,TRAV1-2,KLRB1,DPP4,IL7R	KLRB1	MS4A1,LST1	0.5934875161631235	0.6074164744914385	0.027857916656630236	0.5	0.3335225975800914	11.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:5	NKT Cell	terminal	2831	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.1545628486722355	1.1684918070005506	0.027857916656630236	1.0	0.5469637922396363	3.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:6	NK Cell	terminal	2822	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	-0.4090063402752645	0.07895790969571435	0.9759284999419577	1.0	0.0043213795841563745	11.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:6	T Cell	parent	2822	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1	1.5090371317335993	1.5227072397966406	0.027340216126082607	1.0	0.9356888313168273	5.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:6	CD4 T Cell (ab)	parent	2822	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.4365440942991254	1.4485236004237838	0.023959012249317006	1.0	1.0	1.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:6	CD4 Naive / T Central Memory	terminal	2822	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	1.4177609383009115	1.4868051719445863	0.13808846728734983	1.0	0.9996593900489568	2.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:6	CD4 T Effector Memory	terminal	2822	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1	0.1564577704365774	0.9155040209169358	1.5180925009607171	1.0	0.05595448041009311	10.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:6	Treg	terminal	2822	CD3D,CD3E,CD4,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18	IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.48741576166640016	0.5548226658392151	0.13481380834562992	0.6666666666666666	0.9954882600203346	3.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:6	CD8 T Cell (ab)	parent	2822	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	0.9168321923723943	0.9717872162265696	0.10991004770835071	1.0	0.5222853300851923	8.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:6	CD8 Naive / T Central Memory	terminal	2822	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	1.2953420489822887	1.3643862826259636	0.13808846728734983	1.0	0.9907125251502192	4.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:6	CD8 Cytotoxic / T Effector Memory	terminal	2822	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	-0.12772621631081799	0.4443127115445917	1.1440778557108193	1.0	0.0	12.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:6	ydT Cell	terminal	2822	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.64953354771625	0.6641013561630261	0.029135616893552027	1.0	0.7851342428622873	7.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:6	MAIT Cell	terminal	2822	CD3D,CD3E,TRAV1-2,KLRB1,DPP4,IL7R	KLRB1	MS4A1,LST1	1.046400383727336	1.0609681921741119	0.029135616893552027	0.5	0.893962664855823	6.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:6	NKT Cell	terminal	2822	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	0.7518272366968016	0.7663950451435776	0.029135616893552027	1.0	0.2773674680053688	9.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:7	NK Cell	terminal	2797	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	-0.37177234460647335	0.07974598291444915	0.9030366550418452	1.0	0.01999039190012234	12.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:7	T Cell	parent	2797	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1	1.3623826195792779	1.3745126975639657	0.024260155969375845	1.0	0.7980310722525469	6.0
vaccination_study_06	T_NK_lineage	T_NK_lineage:7	CD4 T Cell (ab)	parent	2797	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.4182762942395768	1.4406210068830387	0.044689425286924496	1.0	0.9906695945274409	2.0
