study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:2	Monocyte	parent	18	LST1,FCGR3A	LST1	CD3D,MS4A1	-0.12842986815505558	0.0	0.25685973631011116	0.5	0.2143672961791127	11.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:2	Classical Monocyte	terminal	18	LST1,CTSS,LGALS3		FCGR3A	1.0045069831388966	1.0045069831388966	0.0	0.0	0.4508044016730971	1.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:2	Non-Classical Monocyte	terminal	18	FCGR3A,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,CX3CR1		0.043448045518663186	0.043448045518663186	0.0	0.6666666666666666	0.10078485156564962	13.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:2	Intermediate Monocyte	terminal	18	LST1,HLA-DRA,CD74	HLA-DRA	NKG7	0.6150552166832818	0.8441878424750434	0.4582652515835232	0.3333333333333333	0.3183212734581601	8.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:2	Granulocyte	parent	18			CD3D,MS4A1	-0.12842986815505558	0.0	0.25685973631011116	0.0	0.35720597216468636	4.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:2	Neutrophil	terminal	18	CXCR2,NAMPT		CD3D,MS4A1,CD79A	0.05405387061613578	0.23088440630171034	0.3536610713711491	0.0	0.11862806279261245	12.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:2	Eosinophil	terminal	18	IL5RA		CD3D,MS4A1	-0.12842986815505558	0.0	0.25685973631011116	0.0	0.35720597216468636	5.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:2	Basophil	terminal	18			CD3D,MS4A1,LST1	-0.08561991210337037	0.0	0.17123982420674075	0.0	0.4435143958016572	2.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:2	Mast Cell	terminal	18			CD3D,MS4A1,LST1	-0.08561991210337037	0.0	0.17123982420674075	0.0	0.4435143958016572	3.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:2	DC	parent	18	HLA-DRA,CD74	HLA-DRA,CD74	CD3D,MS4A1	1.1378518955575094	1.2662817637125652	0.25685973631011116	1.0	0.3421109783239117	6.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:2	Plasmacytoid DC	terminal	18	LILRA4,TCF4,IRF7,GZMB,SPIB	LILRA4,TCF4	CD3D,MS4A1	0.20844542880853018	0.33687529696358576	0.25685973631011116	0.5	0.263887776398726	9.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:2	Conventional DC 1	terminal	18	BATF3,CADM1,IRF8,C1orf54	BATF3		0.06695180965794457	0.06695180965794457	0.0	0.3333333333333333	0.2394245798794675	10.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:2	Conventional DC 2	terminal	18	HLA-DRA,CD74		LILRA4	1.1567537652121649	1.2662817637125652	0.21905599700080025	0.0	0.32203246341387687	7.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	Myeloid Cell	parent	15	LST1,TYROBP,FCER1G	LST1	CD3D,CD79A,MS4A1,NKG7	-0.0933648943901062	0.04363171259562174	0.2739932139714559	0.5	0.07248448915396415	9.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	Monocyte	parent	15	LST1,FCGR3A	LST1	CD3D,MS4A1	-0.1037661075592041	0.0	0.2075322151184082	0.5	0.28844796787565935	5.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	Classical Monocyte	terminal	15	LST1,CTSS,LGALS3		FCGR3A	0.7072317494286431	0.7072317494286431	0.0	0.0	0.17004978433916484	8.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	Non-Classical Monocyte	terminal	15	FCGR3A,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,CX3CR1		0.0	0.0	0.0	0.6666666666666666	0.0	11.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	Intermediate Monocyte	terminal	15	LST1,HLA-DRA,CD74	HLA-DRA	NKG7	-0.0027769698037041655	0.33767724302079943	0.6809084256490071	0.3333333333333333	0.0	12.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	Granulocyte	parent	15			CD3D,MS4A1	-0.1037661075592041	0.0	0.2075322151184082	0.0	0.48064858129228283	3.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	Neutrophil	terminal	15	CXCR2,NAMPT		CD3D,MS4A1,CD79A	-0.007858538627624504	0.06131886641184489	0.1383548100789388	0.0	0.05318985478285935	10.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	Eosinophil	terminal	15	IL5RA		CD3D,MS4A1	-0.1037661075592041	0.0	0.2075322151184082	0.0	0.48064858129228283	4.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	Basophil	terminal	15			CD3D,MS4A1,LST1	-0.0691774050394694	0.0	0.1383548100789388	0.0	0.5923192144876731	1.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	Mast Cell	terminal	15			CD3D,MS4A1,LST1	-0.0691774050394694	0.0	0.1383548100789388	0.0	0.5923192144876731	2.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	DC	parent	15	HLA-DRA,CD74	HLA-DRA,CD74	CD3D,MS4A1	0.40274975697199505	0.5065158645311991	0.2075322151184082	1.0	0.0	13.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	Plasmacytoid DC	terminal	15	LILRA4,TCF4,IRF7,GZMB,SPIB	LILRA4,TCF4	CD3D,MS4A1	0.19827940622965495	0.3020455137888591	0.2075322151184082	0.5	0.23767695368569997	6.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	Conventional DC 1	terminal	15	BATF3,CADM1,IRF8,C1orf54	BATF3		0.059976085027058916	0.059976085027058916	0.0	0.3333333333333333	0.21447887717721845	7.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:3	Conventional DC 2	terminal	15	HLA-DRA,CD74		LILRA4	0.4567653139432271	0.5065158645311991	0.099501101175944	0.0	0.0	14.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	Myeloid Cell	parent	15	LST1,TYROBP,FCER1G	LST1	CD3D,CD79A,MS4A1,NKG7	0.048948574728435945	0.1752535767025418	0.25261000394821165	0.5	0.2158775936775525	8.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	Monocyte	parent	15	LST1,FCGR3A	LST1	CD3D,MS4A1	-0.05533780654271444	0.08710565567016601	0.2848869244257609	0.5	0.43390839166146067	1.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	Classical Monocyte	terminal	15	LST1,CTSS,LGALS3		FCGR3A	0.6451741430494521	0.6451741430494521	0.0	0.0	0.11144093450597872	10.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	Non-Classical Monocyte	terminal	15	FCGR3A,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,CX3CR1		0.07484122276306152	0.07484122276306152	0.0	0.6666666666666666	0.17360646346972783	9.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	Intermediate Monocyte	terminal	15	LST1,HLA-DRA,CD74	HLA-DRA	NKG7	0.5798537943098281	0.8001868777804905	0.4406661669413249	0.3333333333333333	0.296222892679137	3.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	Granulocyte	parent	15			CD3D,MS4A1	-0.14244346221288046	0.0	0.2848869244257609	0.0	0.2870676570026484	4.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	Neutrophil	terminal	15	CXCR2,NAMPT		CD3D,MS4A1,CD79A	-0.020608255598280164	0.07435405254364014	0.18992461628384058	0.0	0.039714064688721976	13.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	Eosinophil	terminal	15	IL5RA		CD3D,MS4A1	-0.14244346221288046	0.0	0.2848869244257609	0.0	0.2870676570026484	5.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	Basophil	terminal	15			CD3D,MS4A1,LST1	-0.12399752669864231	0.0	0.24799505339728461	0.0	0.0961966808536085	11.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	Mast Cell	terminal	15			CD3D,MS4A1,LST1	-0.12399752669864231	0.0	0.24799505339728461	0.0	0.0961966808536085	12.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	DC	parent	15	HLA-DRA,CD74	HLA-DRA,CD74	CD3D,MS4A1	0.9707311987876892	1.1131746610005697	0.2848869244257609	1.0	0.261092650941625	7.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	Plasmacytoid DC	terminal	15	LILRA4,TCF4,IRF7,GZMB,SPIB	LILRA4,TCF4	CD3D,MS4A1	0.20874689499537155	0.351190357208252	0.2848869244257609	0.5	0.2646650397498513	6.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	Conventional DC 1	terminal	15	BATF3,CADM1,IRF8,C1orf54	BATF3		0.0	0.0	0.0	0.3333333333333333	0.0	14.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:4	Conventional DC 2	terminal	15	HLA-DRA,CD74		LILRA4	1.1131746610005697	1.1131746610005697	0.0	0.0	0.3008136663828347	2.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	Myeloid Cell	parent	12	LST1,TYROBP,FCER1G	LST1	CD3D,CD79A,MS4A1,NKG7	-0.16231563438971838	0.0	0.32463126877943677	0.5	0.003010666830740638	9.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	Monocyte	parent	12	LST1,FCGR3A	LST1	CD3D,MS4A1	-0.21788466473420462	0.0	0.43576932946840924	0.5	0.0	10.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	Classical Monocyte	terminal	12	LST1,CTSS,LGALS3		FCGR3A	0.8196801145871481	0.8196801145871481	0.0	0.0	0.27624900361443483	4.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	Non-Classical Monocyte	terminal	12	FCGR3A,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,CX3CR1		0.09294434388478597	0.09294434388478597	0.0	0.6666666666666666	0.21559961536753294	5.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	Intermediate Monocyte	terminal	12	LST1,HLA-DRA,CD74	HLA-DRA	NKG7	0.9739946027596793	1.0888034900029502	0.22961777448654175	0.3333333333333333	0.5436524872356668	2.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	Granulocyte	parent	12			CD3D,MS4A1	-0.21788466473420462	0.0	0.43576932946840924	0.0	0.0	11.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	Neutrophil	terminal	12	CXCR2,NAMPT		CD3D,MS4A1,CD79A	-0.04122781422403124	0.1369234025478363	0.3563024335437351	0.0	0.017920259813374063	8.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	Eosinophil	terminal	12	IL5RA		CD3D,MS4A1	-0.21788466473420462	0.0	0.43576932946840924	0.0	0.0	12.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	Basophil	terminal	12			CD3D,MS4A1,LST1	-0.14525644315613642	0.0	0.29051288631227284	0.0	0.0	13.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	Mast Cell	terminal	12			CD3D,MS4A1,LST1	-0.14525644315613642	0.0	0.29051288631227284	0.0	0.0	14.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	DC	parent	12	HLA-DRA,CD74	HLA-DRA,CD74	CD3D,MS4A1	1.4153205702702205	1.633205235004425	0.43576932946840924	1.0	0.47662482586468646	3.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	Plasmacytoid DC	terminal	12	LILRA4,TCF4,IRF7,GZMB,SPIB	LILRA4,TCF4	CD3D,MS4A1	0.13070881664752956	0.3485934813817342	0.43576932946840924	0.5	0.06346125325709756	7.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	Conventional DC 1	terminal	12	BATF3,CADM1,IRF8,C1orf54	BATF3		0.05478602647781372	0.05478602647781372	0.0	0.3333333333333333	0.19591884729824385	6.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:5	Conventional DC 2	terminal	12	HLA-DRA,CD74		LILRA4	1.633205235004425	1.633205235004425	0.0	0.0	0.5540181183639341	1.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	Myeloid Cell	parent	10	LST1,TYROBP,FCER1G	LST1	CD3D,CD79A,MS4A1,NKG7	-0.10974067598581314	0.0	0.21948135197162627	0.5	0.05598447565170941	14.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	Monocyte	parent	10	LST1,FCGR3A	LST1	CD3D,MS4A1	-0.12253738790750504	0.0	0.24507477581501008	0.5	0.23206609328674443	11.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	Classical Monocyte	terminal	10	LST1,CTSS,LGALS3		FCGR3A	0.6043365001678467	0.6043365001678467	0.0	0.0	0.07287278115883547	13.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	Non-Classical Monocyte	terminal	10	FCGR3A,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,CX3CR1		0.2351176238059997	0.2351176238059997	0.0	0.6666666666666666	0.5453938038611459	5.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	Intermediate Monocyte	terminal	10	LST1,HLA-DRA,CD74	HLA-DRA	NKG7	1.7662029633919396	1.8526773730913795	0.17294881939888002	0.3333333333333333	1.0	1.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	Granulocyte	parent	10			CD3D,MS4A1	-0.12253738790750504	0.0	0.24507477581501008	0.0	0.38669795223656606	9.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	Neutrophil	terminal	10	CXCR2,NAMPT		CD3D,MS4A1,CD79A	0.10658272405465445	0.22407882213592528	0.2349921961625417	0.0	0.17414833861147103	12.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	Eosinophil	terminal	10	IL5RA		CD3D,MS4A1	-0.12253738790750504	0.0	0.24507477581501008	0.0	0.38669795223656606	10.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	Basophil	terminal	10			CD3D,MS4A1,LST1	-0.08169159193833668	0.0	0.16338318387667336	0.0	0.4790657242959491	6.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	Mast Cell	terminal	10			CD3D,MS4A1,LST1	-0.08169159193833668	0.0	0.16338318387667336	0.0	0.4790657242959491	7.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	DC	parent	10	HLA-DRA,CD74	HLA-DRA,CD74	CD3D,MS4A1	2.6564786717295648	2.77901605963707	0.24507477581501008	1.0	1.0	2.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	Plasmacytoid DC	terminal	10	LILRA4,TCF4,IRF7,GZMB,SPIB	LILRA4,TCF4	CD3D,MS4A1	0.526482660472393	0.649020048379898	0.24507477581501008	0.5	1.0	3.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	Conventional DC 1	terminal	10	BATF3,CADM1,IRF8,C1orf54	BATF3		0.11992303878068925	0.11992303878068925	0.0	0.3333333333333333	0.42885357878490965	8.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:6	Conventional DC 2	terminal	10	HLA-DRA,CD74		LILRA4	2.77901605963707	2.77901605963707	0.0	0.0	1.0	4.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	Myeloid Cell	parent	10	LST1,TYROBP,FCER1G	LST1	CD3D,CD79A,MS4A1,NKG7	-0.07050037980079651	0.0	0.14100075960159303	0.5	0.09552246124959919	9.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	Monocyte	parent	10	LST1,FCGR3A	LST1	CD3D,MS4A1	-0.07238953113555908	0.0	0.14477906227111817	0.5	0.3826914165974501	6.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	Classical Monocyte	terminal	10	LST1,CTSS,LGALS3		FCGR3A	0.5611641724904379	0.5611641724904379	0.0	0.0	0.032099689552086	11.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	Non-Classical Monocyte	terminal	10	FCGR3A,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,CX3CR1		0.054888982772827145	0.054888982772827145	0.0	0.6666666666666666	0.12732397776034854	7.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	Intermediate Monocyte	terminal	10	LST1,HLA-DRA,CD74	HLA-DRA	NKG7	0.21875322659810387	0.3559756835301717	0.2744449138641357	0.3333333333333333	0.06953495489759973	10.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	Granulocyte	parent	10			CD3D,MS4A1	-0.07238953113555908	0.0	0.14477906227111817	0.0	0.6376889662803553	4.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	Neutrophil	terminal	10	CXCR2,NAMPT		CD3D,MS4A1,CD79A	0.05780632495880127	0.10606601238250732	0.0965193748474121	0.0	0.1225942125648763	8.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	Eosinophil	terminal	10	IL5RA		CD3D,MS4A1	-0.07238953113555908	0.0	0.14477906227111817	0.0	0.6376889662803553	5.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	Basophil	terminal	10			CD3D,MS4A1,LST1	-0.04825968742370605	0.0	0.0965193748474121	0.0	0.7816247239846214	1.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	Mast Cell	terminal	10			CD3D,MS4A1,LST1	-0.04825968742370605	0.0	0.0965193748474121	0.0	0.7816247239846214	2.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	DC	parent	10	HLA-DRA,CD74	HLA-DRA,CD74	CD3D,MS4A1	0.46157399415969846	0.5339635252952576	0.14477906227111817	1.0	0.014258680697851458	13.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	Plasmacytoid DC	terminal	10	LILRA4,TCF4,IRF7,GZMB,SPIB	LILRA4,TCF4	CD3D,MS4A1	0.37392944812774653	0.44631897926330566	0.14477906227111817	0.5	0.6905514256835638	3.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	Conventional DC 1	terminal	10	BATF3,CADM1,IRF8,C1orf54	BATF3		0.0	0.0	0.0	0.3333333333333333	0.0	14.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:7	Conventional DC 2	terminal	10	HLA-DRA,CD74		LILRA4	0.5339635252952576	0.5339635252952576	0.0	0.0	0.018794020752294305	12.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	Myeloid Cell	parent	9	LST1,TYROBP,FCER1G	LST1	CD3D,CD79A,MS4A1,NKG7	0.12403001608671962	0.2611475344057436	0.27423503663804794	0.5	0.2915286268169541	8.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	Monocyte	parent	9	LST1,FCGR3A	LST1	CD3D,MS4A1	-0.14121441708670723	0.0	0.28242883417341447	0.5	0.17596731380361783	12.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	Classical Monocyte	terminal	9	LST1,CTSS,LGALS3		FCGR3A	1.0171249884146232	1.0171249884146232	0.0	0.0	0.46272118060718415	3.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	Non-Classical Monocyte	terminal	9	FCGR3A,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,CX3CR1		0.11759739451938206	0.11759739451938206	0.0	0.6666666666666666	0.27278640062306125	9.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	Intermediate Monocyte	terminal	9	LST1,HLA-DRA,CD74	HLA-DRA	NKG7	0.38053518312948725	0.6465764222321687	0.5320824782053629	0.3333333333333333	0.17109673955156185	13.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	Granulocyte	parent	9			CD3D,MS4A1	-0.14121441708670723	0.0	0.28242883417341447	0.0	0.2932190521445514	6.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	Neutrophil	terminal	9	CXCR2,NAMPT		CD3D,MS4A1,CD79A	0.5739686842317934	0.668111628956265	0.18828588944894298	0.0	0.6681510766165702	2.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	Eosinophil	terminal	9	IL5RA		CD3D,MS4A1	-0.14121441708670723	0.0	0.28242883417341447	0.0	0.2932190521445514	7.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	Basophil	terminal	9			CD3D,MS4A1,LST1	-0.09414294472447149	0.0	0.18828588944894298	0.0	0.3663808833203158	4.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	Mast Cell	terminal	9			CD3D,MS4A1,LST1	-0.09414294472447149	0.0	0.18828588944894298	0.0	0.3663808833203158	5.0
vaccination_study_06	Myeloid_lineage	Myeloid_lineage:8	DC	parent	9	HLA-DRA,CD74	HLA-DRA,CD74	CD3D,MS4A1	0.8286502162615458	0.969864633348253	0.28242883417341447	1.0	0.19221330936638803	11.0
