study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
vaccination_study_06	Myeloid_lineage	1	Conventional DC 2	1	54	0.9003422212159738	0.9003422212159738	0.7138888888888888	0.0	0.0	0.0	0.7138888888888888	0.7138888888888888	0.0	0.8703703703703703	0.6296296296296297	0.8703703703703703	0.0	0.6296296296296297	0.9358741964783434	0.0	0.0	0.0	0.0	LILRA4	LST1		0.0	0.0	0.0	0.0	0.0	0.7138888888888888
vaccination_study_06	Myeloid_lineage	1	Classical Monocyte	2	54	0.32335115554084887	0.42592592592592593	0.25339506172839504	0.1111111111111111	0.175	0.2861111111111111	0.0	0.0	0.0	0.42592592592592593	0.16049382716049382	0.42592592592592593	0.0	0.16049382716049382	0.7860831729783703	0.18518518518518517	0.18518518518518517	0.3888888888888889	0.3888888888888889	FCGR3A	HLA-DRA		0.0	0.0	0.14814814814814814	0.14814814814814814	0.0	0.3851851851851852
vaccination_study_06	Myeloid_lineage	1	Intermediate Monocyte	3	54	0.8972596178965151	0.8972596178965151	0.7777777777777778	0.3555555555555555	0.08333333333333333	0.43888888888888883	0.33888888888888896	0.33888888888888896	0.0	0.8703703703703703	0.4197530864197531	0.3888888888888889	0.3888888888888889	0.3888888888888889	0.7066791401118712	0.5925925925925926	0.5925925925925926	0.18518518518518517	0.18518518518518517	NKG7	FCGR3A		0.0	0.0	0.0	0.0	0.0	0.33888888888888896
vaccination_study_06	Myeloid_lineage	1	Non-Classical Monocyte	4	54	0.7773472195614692	0.7773472195614692	0.4879857012923831	0.0	0.33749999999999997	0.33749999999999997	0.15048570129238314	0.15048570129238314	0.0	0.5370370370370371	0.15185185185185185	0.2962962962962963	0.037037037037037035	0.18518518518518517	1.7667576199843473	0.0	0.0	0.7962962962962963	0.6574074074074074		NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.15048570129238314
vaccination_study_06	Myeloid_lineage	1	Neutrophil	5	54	0.40184433724028634	0.40184433724028634	0.25	0.11049382716049383	0.0	0.11049382716049383	0.13950617283950617	0.13950617283950617	0.0	0.37037037037037035	0.18518518518518517	0.37037037037037035	0.0	0.18518518518518517	0.9848092132121867	0.24074074074074073	0.08641975308641975	0.0	0.0	CD3D;MS4A1;CD79A	LST1		0.0	0.0	0.0	0.0	0.0	0.13950617283950617
vaccination_study_06	Myeloid_lineage	1	Plasmacytoid DC	6	54	0.16126195161880214	0.16126195161880214	0.037037037037037035	0.1088888888888889	0.10555555555555554	0.21444444444444444	0.0	0.0	0.0	0.46296296296296297	0.12962962962962962	0.037037037037037035	0.0	0.037037037037037035	0.20646417821559063	0.2222222222222222	0.1111111111111111	0.2962962962962963	0.11111111111111112	CD3D;MS4A1	MZB1;XBP1;PRDM1		0.0	0.0	0.07407407407407407	0.0	0.0	0.11851851851851852
vaccination_study_06	Myeloid_lineage	1	Basophil	7	54	0.5000087079189816	0.5000087079189816	0.0	0.10074074074074074	0.0	0.10074074074074074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.2222222222222222	0.07407407407407407	0.0	0.0	CD3D;MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	1	Eosinophil	8	54	0.494008951740713	0.494008951740713	0.018518518518518517	0.1088888888888889	0.0	0.1088888888888889	0.0	0.0	0.0	0.018518518518518517	0.018518518518518517	0.018518518518518517	0.0	0.018518518518518517	1.9075300466028944	0.2222222222222222	0.1111111111111111	0.0	0.0	CD3D;MS4A1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	1	Mast Cell	9	54	0.5000087079189816	0.5000087079189816	0.0	0.10074074074074074	0.0	0.10074074074074074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.2222222222222222	0.07407407407407407	0.0	0.0	CD3D;MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	1	Conventional DC 1	10	54	0.4573311969905432	0.4573311969905432	0.0	0.0	0.175	0.175	0.0	0.0	0.0	0.05555555555555555	0.013888888888888888	0.0	0.0	0.0	0.1753472222222222	0.0	0.0	0.3888888888888889	0.3888888888888889		HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	10	Conventional DC 2	1	17	0.9025583865967711	0.9411764705882353	0.711764705882353	0.0	0.026470588235294117	0.026470588235294117	0.6852941176470588	0.6852941176470588	0.0	0.9411764705882353	0.5882352941176471	0.9411764705882353	0.0	0.5882352941176471	1.0111443377477294	0.0	0.0	0.058823529411764705	0.058823529411764705	LILRA4	LST1		0.0	0.0	0.0	0.0	0.0	0.6852941176470588
vaccination_study_06	Myeloid_lineage	10	Intermediate Monocyte	2	17	0.8995280307912015	0.8995280307912015	0.5882352941176471	0.2823529411764706	0.07941176470588235	0.36176470588235293	0.22647058823529415	0.22647058823529415	0.0	1.0	0.411764705882353	0.29411764705882354	0.29411764705882354	0.29411764705882354	0.5387806060856196	0.47058823529411764	0.47058823529411764	0.17647058823529413	0.17647058823529413	NKG7	FCGR3A		0.0	0.0	0.0	0.0	0.0	0.22647058823529415
vaccination_study_06	Myeloid_lineage	10	Non-Classical Monocyte	3	17	0.3089308417074488	0.3089308417074488	0.19536735310914774	0.0	0.2823529411764706	0.2823529411764706	0.0	0.0	0.0	0.4117647058823529	0.1411764705882353	0.17647058823529413	0.0	0.17647058823529413	1.0755870594954144	0.0	0.0	0.7058823529411765	0.47058823529411764		NKG7;GNLY		0.0	0.0	0.0	0.058823529411764705	0.0	0.058823529411764705
vaccination_study_06	Myeloid_lineage	10	Plasmacytoid DC	4	17	0.8266862885107717	0.8266862885107717	0.11764705882352941	0.05764705882352941	0.044117647058823525	0.10176470588235294	0.015882352941176472	0.015882352941176472	0.0	0.7647058823529411	0.21176470588235294	0.11764705882352941	0.0	0.11764705882352941	0.5602934785387428	0.11764705882352941	0.058823529411764705	0.11764705882352941	0.0588235294117647	CD3D;MS4A1	MZB1;XBP1;PRDM1		0.0	0.0	0.0	0.0	0.0	0.015882352941176472
vaccination_study_06	Myeloid_lineage	10	Classical Monocyte	5	17	0.32335115554084887	0.35294117647058826	0.2	0.10588235294117648	0.1323529411764706	0.23823529411764707	0.0	0.0	0.0	0.35294117647058826	0.1176470588235294	0.35294117647058826	0.0	0.1176470588235294	0.6544734658726908	0.17647058823529413	0.17647058823529413	0.29411764705882354	0.29411764705882354	FCGR3A	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	10	Neutrophil	6	17	0.40184433724028634	0.40184433724028634	0.07941176470588235	0.05333333333333334	0.026470588235294117	0.07980392156862745	0.0	0.0	0.0	0.11764705882352941	0.058823529411764705	0.11764705882352941	0.0	0.058823529411764705	0.33048841171946863	0.11764705882352941	0.0392156862745098	0.058823529411764705	0.058823529411764705	CD3D;MS4A1;CD79A	LST1		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	10	Basophil	7	17	0.5000087079189816	0.5000087079189816	0.0	0.08	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.17647058823529413	0.0588235294117647	0.0	0.0	CD3D;MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	10	Eosinophil	8	17	0.494008951740713	0.494008951740713	0.0	0.05764705882352941	0.0	0.05764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6688741721854305	0.11764705882352941	0.058823529411764705	0.0	0.0	CD3D;MS4A1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	10	Mast Cell	9	17	0.5000087079189816	0.5000087079189816	0.0	0.08	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.17647058823529413	0.0588235294117647	0.0	0.0	CD3D;MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	10	Conventional DC 1	10	17	0.4573311969905432	0.4573311969905432	0.0	0.0	0.1323529411764706	0.1323529411764706	0.0	0.0	0.0	0.11764705882352941	0.029411764705882353	0.0	0.0	0.0	0.1753472222222222	0.0	0.0	0.29411764705882354	0.29411764705882354		HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	11	Conventional DC 2	1	9	0.8843240042494644	0.8843240042494644	0.48611111111111105	0.0	0.0	0.0	0.48611111111111105	0.48611111111111105	0.0	0.6666666666666666	0.38888888888888884	0.6666666666666666	0.0	0.38888888888888884	0.7193277900571868	0.0	0.0	0.0	0.0	LILRA4	LST1		0.0	0.0	0.0	0.0	0.0	0.48611111111111105
vaccination_study_06	Myeloid_lineage	11	Neutrophil	2	9	0.9531513958794128	0.9531513958794128	0.5249999999999999	0.05037037037037037	0.0	0.05037037037037037	0.4746296296296295	0.4746296296296295	0.0	0.7777777777777778	0.3888888888888889	0.7777777777777778	0.0	0.3888888888888889	2.0396194707909654	0.1111111111111111	0.037037037037037035	0.0	0.0	CD3D;MS4A1;CD79A	LST1		0.0	0.0	0.0	0.0	0.0	0.4746296296296295
vaccination_study_06	Myeloid_lineage	11	Conventional DC 1	3	9	0.4573311969905432	0.4573311969905432	0.4722222222222222	0.0	0.05	0.05	0.4222222222222222	0.4222222222222222	0.0	0.4444444444444444	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	2.1236496913580245	0.0	0.0	0.1111111111111111	0.1111111111111111		HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.4222222222222222
vaccination_study_06	Myeloid_lineage	11	Classical Monocyte	4	9	0.32335115554084887	0.32335115554084887	0.1259259259259259	0.19999999999999998	0.05	0.25	0.0	0.0	0.0	0.2222222222222222	0.07407407407407407	0.2222222222222222	0.0	0.07407407407407407	0.4187545874744589	0.3333333333333333	0.3333333333333333	0.1111111111111111	0.1111111111111111	FCGR3A	HLA-DRA		0.0	0.0	0.2222222222222222	0.0	0.0	0.35555555555555557
vaccination_study_06	Myeloid_lineage	11	Non-Classical Monocyte	5	9	0.8883818944948536	0.8883818944948536	0.5784313725490196	0.0	0.375	0.375	0.20343137254901955	0.20343137254901955	0.0	0.5555555555555556	0.22222222222222218	0.3333333333333333	0.1111111111111111	0.3333333333333333	1.980392156862745	0.0	0.0	0.8888888888888888	0.7222222222222222		NKG7;GNLY		0.0	0.0	0.0	0.1111111111111111	0.0	0.31454248366013066
vaccination_study_06	Myeloid_lineage	11	Plasmacytoid DC	6	9	0.9003291593375016	0.9003291593375016	0.0	0.05444444444444445	0.21111111111111108	0.26555555555555554	0.0	0.0	0.0	0.7777777777777778	0.28888888888888886	0.0	0.0	0.0	0.04389395914819644	0.1111111111111111	0.05555555555555555	0.5555555555555556	0.2962962962962963	CD3D;MS4A1	MZB1;XBP1;PRDM1		0.0	0.0	0.1111111111111111	0.0	0.0	0.17777777777777778
vaccination_study_06	Myeloid_lineage	11	Basophil	7	9	0.5000087079189816	0.5000087079189816	0.0	0.05037037037037037	0.0	0.05037037037037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.1111111111111111	0.037037037037037035	0.0	0.0	CD3D;MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	11	Eosinophil	8	9	0.494008951740713	0.494008951740713	0.0	0.05444444444444445	0.0	0.05444444444444445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6688741721854305	0.1111111111111111	0.05555555555555555	0.0	0.0	CD3D;MS4A1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	11	Intermediate Monocyte	9	9	0.8806840941151883	0.8806840941151883	0.2222222222222222	0.4666666666666667	0.15	0.6	0.0	0.0	0.0	0.6666666666666666	0.25925925925925924	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.21456274727630625	0.7777777777777778	0.7777777777777778	0.3333333333333333	0.3333333333333333	NKG7	FCGR3A		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	11	Mast Cell	10	9	0.5000087079189816	0.5000087079189816	0.0	0.05037037037037037	0.0	0.05037037037037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.1111111111111111	0.037037037037037035	0.0	0.0	CD3D;MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	12	Conventional DC 2	1	3	0.9558856824396106	1.0	0.8916666666666666	0.0	0.0	0.0	0.8916666666666666	0.8916666666666666	0.0	1.0	0.8333333333333333	1.0	0.0	0.8333333333333333	1.0736764551099884	0.0	0.0	0.0	0.0	LILRA4	LST1		0.0	0.0	0.0	0.0	0.0	0.8916666666666666
vaccination_study_06	Myeloid_lineage	12	Intermediate Monocyte	2	3	0.9556941082220171	0.9556941082220171	1.0	0.19999999999999998	0.0	0.19999999999999998	0.8	0.8	0.0	1.0	0.5555555555555555	0.6666666666666666	0.6666666666666666	0.6666666666666666	1.198795532947436	0.3333333333333333	0.3333333333333333	0.0	0.0	NKG7	FCGR3A		0.0	0.0	0.0	0.0	0.0	0.8
vaccination_study_06	Myeloid_lineage	12	Classical Monocyte	3	3	0.9409428934673192	0.9409428934673192	0.44999999999999996	0.0	0.3	0.3	0.14999999999999997	0.14999999999999997	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.0	0.3333333333333333	1.2201987740284472	0.0	0.0	0.6666666666666666	0.6666666666666666	FCGR3A	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.14999999999999997
vaccination_study_06	Myeloid_lineage	12	Plasmacytoid DC	4	3	0.6922795590309828	0.6922795590309828	0.46008981602201937	0.32666666666666666	0.0	0.32666666666666666	0.1334231493553527	0.1334231493553527	0.0	0.6666666666666666	0.13333333333333333	0.3333333333333333	0.0	0.3333333333333333	1.5070259307547442	0.6666666666666666	0.3333333333333333	0.0	0.0	CD3D;MS4A1	MZB1;XBP1;PRDM1		0.0	0.0	0.0	0.0	0.0	0.1334231493553527
vaccination_study_06	Myeloid_lineage	12	Non-Classical Monocyte	5	3	0.3089308417074488	0.3089308417074488	0.0	0.0	0.27499999999999997	0.27499999999999997	0.0	0.0	0.0	0.3333333333333333	0.06666666666666667	0.0	0.0	0.0	0.05768132495716733	0.0	0.0	0.6666666666666666	0.5		NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	12	Neutrophil	6	3	0.40184433724028634	0.40184433724028634	0.0	0.30222222222222217	0.0	0.30222222222222217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025890797231479107	0.6666666666666666	0.2222222222222222	0.0	0.0	CD3D;MS4A1;CD79A	LST1		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	12	Basophil	7	3	0.5000087079189816	0.5000087079189816	0.0	0.30222222222222217	0.0	0.30222222222222217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.2222222222222222	0.0	0.0	CD3D;MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	12	Eosinophil	8	3	0.494008951740713	0.494008951740713	0.0	0.32666666666666666	0.0	0.32666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6688741721854305	0.6666666666666666	0.3333333333333333	0.0	0.0	CD3D;MS4A1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	12	Mast Cell	9	3	0.5000087079189816	0.5000087079189816	0.0	0.30222222222222217	0.0	0.30222222222222217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.2222222222222222	0.0	0.0	CD3D;MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	12	Conventional DC 1	10	3	0.4573311969905432	0.4573311969905432	0.0	0.0	0.3	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1753472222222222	0.0	0.0	0.6666666666666666	0.6666666666666666		HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	2	Intermediate Monocyte	1	48	0.9241104860760376	0.9241104860760376	1.0	0.125	0.009375	0.134375	0.865625	0.865625	0.0	0.9166666666666666	0.40972222222222215	0.5416666666666666	0.5416666666666666	0.5416666666666666	0.9773431561714317	0.20833333333333334	0.20833333333333334	0.020833333333333332	0.020833333333333332	NKG7	FCGR3A		0.0	0.0	0.0	0.0	0.0	0.865625
vaccination_study_06	Myeloid_lineage	2	Conventional DC 2	2	48	0.9254515055991919	0.9254515055991919	0.7203124999999999	0.012499999999999999	0.0	0.012499999999999999	0.7078125	0.7078125	0.0	0.9166666666666666	0.6145833333333333	0.9166666666666666	0.0	0.6145833333333333	0.9850892888467879	0.020833333333333332	0.020833333333333332	0.0	0.0	LILRA4	LST1		0.0	0.0	0.0	0.0	0.0	0.7078125
vaccination_study_06	Myeloid_lineage	2	Classical Monocyte	3	48	0.32335115554084887	0.3958333333333333	0.22430555555555554	0.012499999999999999	0.24374999999999997	0.25625	0.0	0.0	0.0	0.3958333333333333	0.13194444444444445	0.3958333333333333	0.0	0.13194444444444445	0.7318187228471106	0.020833333333333332	0.020833333333333332	0.5416666666666666	0.5416666666666666	FCGR3A	HLA-DRA		0.0	0.0	0.041666666666666664	0.041666666666666664	0.0	0.10833333333333334
vaccination_study_06	Myeloid_lineage	2	Non-Classical Monocyte	4	48	0.3089308417074488	0.3089308417074488	0.020833333333333332	0.0	0.2390625	0.2390625	0.0	0.0	0.0	0.2916666666666667	0.058333333333333334	0.020833333333333332	0.0	0.020833333333333332	0.1778507519512659	0.0	0.0	0.625	0.34375		NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	2	Eosinophil	5	48	0.494008951740713	0.494008951740713	0.0	0.1225	0.0	0.1225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6688741721854305	0.25	0.125	0.0	0.0	CD3D;MS4A1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	2	Neutrophil	6	48	0.40184433724028634	0.40184433724028634	0.0421875	0.11486111111111111	0.0	0.11486111111111111	0.0	0.0	0.0	0.0625	0.03125	0.0625	0.0	0.03125	0.1877082799282235	0.25	0.09027777777777778	0.0	0.0	CD3D;MS4A1;CD79A	LST1		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	2	Basophil	7	48	0.5000087079189816	0.5000087079189816	0.0	0.11333333333333334	0.0	0.11333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.25	0.08333333333333333	0.0	0.0	CD3D;MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	2	Mast Cell	8	48	0.5000087079189816	0.5000087079189816	0.0	0.11333333333333334	0.0	0.11333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.25	0.08333333333333333	0.0	0.0	CD3D;MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	2	Plasmacytoid DC	9	48	0.16126195161880214	0.16126195161880214	0.08333333333333333	0.1225	0.021875	0.144375	0.0	0.0	0.0	0.2916666666666667	0.06666666666666667	0.08333333333333333	0.0	0.0625	0.40967695204983334	0.25	0.125	0.0625	0.020833333333333332	CD3D;MS4A1	MZB1;XBP1;PRDM1		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	2	Conventional DC 1	10	48	0.4573311969905432	0.4573311969905432	0.041666666666666664	0.0	0.24374999999999997	0.24374999999999997	0.0	0.0	0.0	0.125	0.03125	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.5406539351851851	0.0	0.0	0.5416666666666666	0.5416666666666666		HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_06	Myeloid_lineage	3	Conventional DC 2	1	47	0.9731273620230237	1.0	0.9930851063829786	0.25531914893617025	0.047872340425531915	0.30319148936170215	0.6898936170212765	0.6898936170212765	0.0	1.0	0.9893617021276595	1.0	0.0	0.9893617021276595	1.0736764551099884	0.425531914893617	0.425531914893617	0.10638297872340426	0.10638297872340426	LILRA4	LST1		0.0	0.0	0.3829787234042553	0.0851063829787234	0.0	1.3877659574468084
vaccination_study_06	Myeloid_lineage	3	Intermediate Monocyte	2	47	0.9739807380832128	0.9787234042553191	1.0	0.2680851063829787	0.0	0.2680851063829787	0.7319148936170212	0.7319148936170212	0.0	1.0	0.6950354609929077	0.9787234042553191	0.9787234042553191	0.9787234042553191	1.7516411827712195	0.44680851063829785	0.44680851063829785	0.0	0.0	NKG7	FCGR3A		0.0	0.0	0.0	0.0	0.0	0.7319148936170212
vaccination_study_06	Myeloid_lineage	3	Plasmacytoid DC	3	47	0.9443738135460388	0.9787234042553191	1.0	0.39531914893617015	0.2723404255319149	0.6	0.4	0.4	0.0	1.0	0.5446808510638299	0.9787234042553191	0.2553191489361702	0.8085106382978723	4.339898471524869	0.7446808510638298	0.5106382978723404	0.7659574468085106	0.28368794326241137	CD3D;MS4A1	MZB1;XBP1;PRDM1		0.0	0.0	0.02127659574468085	0.0	0.0	0.4340425531914894
vaccination_study_06	Myeloid_lineage	3	Classical Monocyte	4	47	0.9505738518608823	0.9787234042553191	0.7113475177304964	0.0	0.4404255319148936	0.4404255319148936	0.27092198581560284	0.27092198581560284	0.0	0.9787234042553191	0.5673758865248227	0.9787234042553191	0.0	0.5673758865248227	1.7829149050131623	0.0	0.0	0.9787234042553191	0.9787234042553191	FCGR3A	HLA-DRA		0.0	0.0	0.0425531914893617	0.0425531914893617	0.0	0.38156028368794326
vaccination_study_06	Myeloid_lineage	3	Non-Classical Monocyte	5	47	0.8692767202493948	0.8692767202493948	0.06382978723404255	0.0	0.2968085106382979	0.2968085106382979	0.0	0.0	0.0	0.8085106382978723	0.225531914893617	0.06382978723404255	0.0	0.06382978723404255	0.4258599948965332	0.0	0.0	0.723404255319149	0.5319148936170213		NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
