study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:18	Classical Monocyte	terminal	418	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.2914512119474306	2.3392814162886886	0.09566040868251517	1.0	0.8248349231483756	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Mast Cell	terminal	219	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.257957171359563	0.0	0.515914342719126	0.6666666666666666	0.9452412609643269	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Basophil	terminal	219	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.2564925078932009	0.0014646634663621038	0.515914342719126	0.6666666666666666	0.9425131355575912	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:19	Granulocyte	parent	219	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	1.7145796037836163	1.7392113721125746	0.0492635366579169	1.0	0.7127427286024188	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:2	Non-Classical Monocyte	terminal	2547	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	1.3656652310058455	1.6468534763902911	0.5623764907688921	1.0	1.0	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:2	Eosinophil	terminal	2547	CLC,RNASE2,RNASE3,PRG2,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.12988930846045366	0.0008236133542115145	0.2614258436293303	1.0	1.0	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:2	Plasmacytoid DC	terminal	2547	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.1622578034134693	0.06006480512465769	0.444645217076254	1.0	1.0	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Conventional DC 1	terminal	117	CLEC9A,XCR1,BATF3,CADM1,IRF8,C1orf54	CLEC9A,XCR1,BATF3	CD1C,FCER1A,CLEC4C,S100A8	0.24605439118298028	0.4727269493446731	0.4533451163233855	1.0	1.0	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Mast Cell	terminal	117	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.25678500715653785	0.007312716454522222	0.5281954472221201	0.6666666666666666	0.949966651774144	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:20	Basophil	terminal	117	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.2564020031707579	0.00769572044030214	0.5281954472221201	0.6666666666666666	0.9428935117688951	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:3	Monocyte	parent	2519	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.450485079031558	2.4586836598048323	0.016397161546547894	1.0	1.0	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:3	Classical Monocyte	terminal	2519	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.600103991302104	2.6451510119356536	0.09009404126710009	1.0	1.0	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:3	Granulocyte	parent	2519	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	2.3453219031213344	2.3575337470204834	0.02442368779829827	1.0	1.0	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:4	Mast Cell	terminal	2508	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.2573838328060351	0.0	0.5147676656120702	0.6666666666666666	0.9475525828122066	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:4	Basophil	terminal	2508	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.2556416450314925	0.0017421877745426063	0.5147676656120702	0.6666666666666666	0.9460891698565722	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:4	Granulocyte	parent	2508	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	1.8319228692589242	1.8575431022234559	0.05124046592906331	1.0	0.785069583032427	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:5	Myeloid Cell	parent	2380	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.7780436205162724	2.806192477575871	0.05629771411919794	1.0	1.0	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:5	Intermediate Monocyte	terminal	2380	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.3037853326909348	2.3433305581577684	0.07909045093366746	1.0	1.0	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:5	Classical Monocyte	terminal	2380	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.3733345831736545	2.4436321946627952	0.14059522297828136	1.0	0.878360435126984	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:6	Basophil	terminal	2022	CPA3,HDC,GATA2,IL3RA,KIT	CPA3,HDC	CD3D,MS4A1,LST1	-0.24281438461456054	0.0016780157235444595	0.48898480067621	0.6666666666666666	1.0	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:6	Mast Cell	terminal	2022	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.2443739067612015	0.00011849357690348941	0.48898480067621	0.6666666666666666	1.0	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:6	Neutrophil	terminal	2022	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.2128892528649176	1.2216530400772043	0.01752757442457386	1.0	0.7155852921791633	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Intermediate Monocyte	terminal	2014	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.4036708897419303	2.43364505628873	0.05994833309359993	1.0	1.0	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Monocyte	parent	2014	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.325382457305935	2.342899697345104	0.03503448007833638	1.0	0.9499776041813779	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:7	Myeloid Cell	parent	2014	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.696576147140656	2.731534575918817	0.06991685755632249	1.0	0.926962922054304	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Neutrophil	terminal	1882	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.4040349669308474	1.4147953470331576	0.02152076020462058	1.0	0.8942339002024107	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Granulocyte	parent	1882	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	1.9055694461138037	1.9199285049003318	0.028718117573056035	1.0	0.8304631147521672	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:8	Classical Monocyte	terminal	1882	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.2639841896330384	2.3145476205197264	0.10112686177337588	1.0	0.8068802833980906	3.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Neutrophil	terminal	1592	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.407355700748999	1.4223075057730903	0.029903610048182247	1.0	0.8973375244564386	1.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Granulocyte	parent	1592	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	1.9775227477783384	1.9969024835669216	0.03875947157716631	1.0	0.8748129626464576	2.0
vaccination_study_09	Myeloid_lineage	Myeloid_lineage:9	Mast Cell	terminal	1592	TPSAB1,CPA3,KIT,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.2904384872709187	0.0	0.5808769745418374	0.6666666666666666	0.8142980780022769	3.0
