study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
infection_study_03	B_lineage	2	Plasma Cell	3	1450	0.7424621833537177	0.7424621833537177	0.5137931034482759	0.4924655172413793	0.1715948275862069	0.6	0.0	0.0	0.0	0.6275862068965518	0.11616858237547893	0.5137931034482759	0.1393103448275862	0.32068965517241377	0.8886060595575728	0.9924137931034482	0.5243103448275862	0.496551724137931	0.15086206896551724	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.010344827586206896	0.010344827586206896	0.0	0.02689655172413793
infection_study_03	B_lineage	2	Plasmablast	4	1450	0.6280253703580578	0.6280253703580578	0.5075862068965518	0.4524367816091954	0.07831034482758621	0.5307471264367817	0.0	0.0	0.0	0.6	0.11663793103448275	0.5075862068965518	0.13655172413793104	0.32068965517241377	0.8876046022621109	0.9744827586206897	0.37333333333333335	0.22275862068965518	0.07655172413793104	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.00896551724137931	0.000689655172413793	0.0	0.015034482758620689
infection_study_03	B_lineage	3	Naive B Cell	1	11601	0.9617202611872796	0.9617202611872796	1.0	0.1947944142746315	0.059464701318851815	0.25425911559348335	0.7457408844065166	0.7457408844065166	0.0	0.9999138005344367	0.6869810073844209	0.9489699163865184	0.7039048357900181	0.7978622532540298	1.1931309789309583	0.431945521937764	0.1393414360830963	0.1692095509007844	0.05801224032410999	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.8873372985087492	0.8831135246961469	0.0	3.0485940867166623
infection_study_03	B_lineage	3	Memory B Cell	2	11601	0.94675595564826	0.94675595564826	0.23273855702094648	0.4725761572278252	0.0	0.4725761572278252	0.0	0.0	0.0	0.9990518058788036	0.33726716348904096	0.23273855702094648	0.029566416688216534	0.16093440220670632	0.5574676731666831	0.9662098094991811	0.47916558917334706	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.2801482630807689	0.2706663218688044	0.0	0.7189035427980346
infection_study_03	B_lineage	3	Plasma Cell	3	11601	0.6208393184886021	0.6208393184886021	0.46177053702267046	0.48604990949056115	0.1630721489526765	0.6	0.0	0.0	0.0	0.5521937763985864	0.08828740817362488	0.46177053702267046	0.10688733729850874	0.2315317645030601	0.8003506635716379	0.9944832342039479	0.4915740022411861	0.4721144728902681	0.14291871390397382	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.000517196793379881	0.000517196793379881	0.0	0.0013447116627876908
infection_study_03	B_lineage	3	Plasmablast	4	11601	0.4678401951946612	0.4678401951946612	0.4538401861908456	0.421830301985461	0.10054305663304887	0.5223733586185099	0.0	0.0	0.0	0.508663046289113	0.0853590207740712	0.4538401861908456	0.1027497629514697	0.2315317645030601	0.7954359650457135	0.9167313162658391	0.33396546274746425	0.28618222567020085	0.09792259287992415	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_03	B_lineage	4	Naive B Cell	1	15404	0.9317205240444755	0.9317205240444755	0.9432617767775253	0.20981141262009867	0.045952350038950915	0.2557637626590496	0.6874980141184757	0.6874980141184757	0.0	0.9868865229810438	0.5505784933206382	0.804596208776941	0.4699428719813036	0.6429498831472344	1.0135041312596724	0.46169826019215787	0.15620942612308492	0.13048558815891975	0.04537782394183329	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.7645416774863671	0.7631134770189562	0.0	2.673878175115619
infection_study_03	B_lineage	4	Memory B Cell	2	15404	0.9255526572543173	0.9255526572543173	0.2253310828356271	0.42085068813295246	0.0	0.42085068813295246	0.0	0.0	0.0	0.9806543754868865	0.3017162012228229	0.2253310828356271	0.031745001298364064	0.11782653856141262	0.5404558418004123	0.887626590495975	0.379784471565827	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.44728641911191896	0.4029472864191119	0.0	1.1186055569981823
infection_study_03	B_lineage	4	Plasma Cell	3	15404	0.6550277623585403	0.6550277623585403	0.4569592313684757	0.46419404050895874	0.14089522202025448	0.6	0.0	0.0	0.0	0.581147753830174	0.10371043596179924	0.4569592313684757	0.1149701376265905	0.2746689171643729	0.7921883656518004	0.9603998961308751	0.45110036354193717	0.41015320695923135	0.11899506621656714	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.02772007270838743	0.02772007270838743	0.0	0.07207218904180732
infection_study_03	B_lineage	4	Plasmablast	4	15404	0.40786004864404346	0.4500129836406128	0.4500129836406128	0.3896442482472085	0.08745131134770188	0.4770955595949104	0.0	0.0	0.0	0.5022721371072448	0.08854842897948585	0.4500129836406128	0.10951700856920281	0.2746689171643729	0.7888727248509166	0.8485458322513633	0.30544014541677483	0.24928589976629448	0.0844369427854237	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.01116593092703194	0.004414437808361465	0.0	0.02227992729161257
infection_study_03	B_lineage	5	Naive B Cell	1	6968	0.9660690015601348	0.9660690015601348	1.0	0.24249497703788747	0.07729621125143514	0.3197911882893226	0.6802088117106774	0.6802088117106774	0.0	0.9997129735935706	0.7078071182548794	0.8960964408725602	0.679247990815155	0.7749712973593571	1.1273468698348559	0.5242537313432836	0.19672072330654417	0.21814006888633755	0.07902793723689246	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.7686567164179104	0.7633467278989667	0.0	2.673406285878301
infection_study_03	B_lineage	5	Memory B Cell	2	6968	0.9561631508228203	0.9561631508228203	0.34644087256027556	0.4666905855338691	0.0	0.4666905855338691	0.0	0.0	0.0	0.9991389207807119	0.3885424277215322	0.34644087256027556	0.08912169919632607	0.19790470723306544	0.8185937425282312	0.9512055109070034	0.47832950631458093	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.3373995407577497	0.33625143513203215	0.0	0.8760907003444317
infection_study_03	B_lineage	5	Plasma Cell	3	6968	0.6612984526988476	0.6612984526988476	0.5264064293915041	0.4901356199770379	0.24631709242250285	0.6	0.0	0.0	0.0	0.6504018369690011	0.11940298507462686	0.5264064293915041	0.15298507462686567	0.2769804822043628	0.9100043517277828	0.9965556831228473	0.5065657290470723	0.7024971297359357	0.23711969001148106	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.0010045924225028703	0.0010045924225028703	0.0	0.0026119402985074628
infection_study_03	B_lineage	5	Plasmablast	4	6968	0.5528010526657585	0.5528010526657585	0.5192307692307693	0.45001435132032147	0.19611796785304247	0.6	0.0	0.0	0.0	0.6128013777267508	0.11830869690011481	0.5192307692307693	0.14724454649827784	0.2769804822043628	0.90757377257898	0.9776119402985075	0.3569173363949483	0.5566877152698049	0.19407768848067355	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.0002870264064293915	0.0	0.0	0.00045924225028702646
infection_study_03	B_lineage	6	Plasma Cell	1	4762	0.993767192020274	0.999580008399832	1.0	0.3797511549769005	0.30780396892062156	0.6	0.4	0.4	0.0	1.0	0.8005973213869056	0.999580008399832	0.99895002099958	0.999160016799664	1.7127352520800523	0.8603527929441411	0.24007769844603108	0.8668626627467451	0.3183011339773204	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.99685006299874	0.99685006299874	0.0	2.9918101637967243
infection_study_03	B_lineage	6	Plasmablast	2	4762	0.9920392925121262	0.999580008399832	1.0	0.04690606187876242	0.26284124317513646	0.3097473050538989	0.6902526949461011	0.6902526949461011	0.0	0.999580008399832	0.8246010079798405	0.999580008399832	0.998740025199496	0.999160016799664	1.7313209855041858	0.10268794624107518	0.03583928321433571	0.750734985300294	0.25080498390032196	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.99685006299874	0.4861402771944561	0.0	2.7713530729385414
infection_study_03	B_lineage	6	Memory B Cell	3	4762	0.8954810209373487	0.9794204115917682	1.0	0.4906165476690466	0.0	0.4906165476690466	0.5093834523309534	0.5093834523309534	0.0	0.997060058798824	0.40525371310755604	0.9794204115917682	0.8236035279294414	0.8578328433431331	2.272279696324011	0.999580008399832	0.5035279294414112	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.006509869802603948	0.00629987400251995	0.0	0.5260991180176396
infection_study_03	B_lineage	6	Naive B Cell	4	4762	0.8790122445066711	0.8790122445066711	0.4754304913901722	0.5	0.19567408651826962	0.6	0.0	0.0	0.0	0.9790004199916001	0.2754678239768538	0.4754304913901722	0.04136917261654767	0.4397312053758925	0.6039628016462714	0.999580008399832	0.9104367912641746	0.5539689206215875	0.19655606887862243	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.00020999580008399833	0.0	0.0	0.0003359932801343974
infection_study_03	B_lineage	7	Memory B Cell	1	6291	0.9675897077491847	0.9675897077491847	0.7383616939228541	0.3398849149578763	0.0	0.3398849149578763	0.3984767789649778	0.3984767789649778	0.0	0.9864886345573041	0.4219303189260271	0.6242250834525512	0.2244476235892545	0.3900810681926562	1.4565464418812115	0.7423303131457638	0.2627245271022095	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.8089333969162296	0.8075027817517088	0.0	2.500272995782654
infection_study_03	B_lineage	7	Naive B Cell	2	6291	0.9210779000493243	0.9210779000493243	0.4021618184708313	0.36280559529486567	0.09748052773803847	0.46028612303290417	0.0	0.0	0.0	0.9786997297726912	0.4511912962079867	0.4021618184708313	0.12128437450325863	0.3326975043713241	0.5128034003434357	0.7494833889683675	0.35455412494039107	0.26959147989190907	0.1106872251364383	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.1592751549833095	0.15720871085677954	0.0	0.41204895883007475
infection_study_03	B_lineage	7	Plasma Cell	3	6291	0.90731964517371	0.90731964517371	0.6432130906299868	0.4657860435542839	0.19482594182164997	0.6	0.043213090629986795	0.043213090629986795	0.0	0.844062947067239	0.22262844628128364	0.6242250834525512	0.27420123986647593	0.4711492608488317	1.0759520287097422	0.9556509298998569	0.46653950087426477	0.5614369734541408	0.1759656652360515	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.09203624225083452	0.09203624225083452	0.0	0.28250732048215654
infection_study_03	B_lineage	7	Plasmablast	4	6291	0.7144582281260292	0.7144582281260292	0.6331869769017383	0.400273406453664	0.12791289143220475	0.5281862978858687	0.10500067901586962	0.10500067901586962	0.0	0.7086313781592751	0.18456922587823876	0.6151645207439199	0.26068987442378	0.4711492608488317	1.0720898246312736	0.8725162931171515	0.31235097758702907	0.3644889524717851	0.1237747046044614	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.07979653473215705	0.02543315848036878	0.0	0.2581082930676897
infection_study_03	B_lineage	8	Naive B Cell	1	9718	0.9323784401435509	0.9323784401435509	1.0	0.2532578719901214	0.07571002263840296	0.3289678946285244	0.6710321053714756	0.6710321053714756	0.0	0.9980448651986006	0.6983489972788183	0.8948343280510394	0.6301708170405433	0.789565754270426	1.1257765745831168	0.5564931055772793	0.18995678123070592	0.21444741716402552	0.07583864992796872	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.7051862523152912	0.7037456266721548	0.0	2.503075735748096
infection_study_03	B_lineage	8	Memory B Cell	2	9718	0.9237451274780089	0.9237451274780089	0.33937024079028605	0.46211936612471705	0.0	0.46211936612471705	0.0	0.0	0.0	0.997941963366948	0.3713072274504668	0.33937024079028605	0.051348013994649104	0.18553200246964396	0.802355495547574	0.9450504218975098	0.46818275365301504	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.4514303354599712	0.38999794196336696	0.0	1.112286478699321
infection_study_03	B_lineage	8	Plasma Cell	3	9718	0.6062368281486039	0.6062368281486039	0.53478081909858	0.4876805927145503	0.18070076147355424	0.6	0.0	0.0	0.0	0.7377032311175139	0.13484713361231165	0.53478081909858	0.14190162584894012	0.2993414282774233	0.92421136092629	0.9918707552994444	0.5034986622761884	0.5224325993002675	0.15980654455649312	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.011113397818481169	0.011113397818481169	0.0	0.02889483432805104
infection_study_03	B_lineage	8	Plasmablast	4	9718	0.45403555375506965	0.5289154146943815	0.5289154146943815	0.4246436166563765	0.098636550730603	0.5232801673869795	0.005635247307402058	0.005635247307402058	0.0	0.6451944844618234	0.12043373122041573	0.5289154146943815	0.13603622144474173	0.2993414282774233	0.9241818965402455	0.9145914797283392	0.35044933799821637	0.28030458942169173	0.09696782602730329	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.002984153117925499	0.00010290183165260341	0.0	0.01051279412773546
infection_study_03	B_lineage	9	Naive B Cell	1	7975	0.971030044577488	0.971030044577488	1.0	0.2833278996865204	0.08249529780564263	0.365823197492163	0.6341768025078369	0.6341768025078369	0.0	0.9984952978056426	0.7066109369557645	0.8882758620689655	0.6354858934169278	0.8007523510971787	1.1176166638249534	0.6006269592476489	0.2504075235109718	0.23147335423197493	0.08702194357366771	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.622319749216301	0.6097805642633228	0.0	2.2396689655172413
infection_study_03	B_lineage	9	Memory B Cell	2	7975	0.972964364295334	0.972964364295334	0.43395576608294567	0.4661291536050156	0.0	0.4661291536050156	0.0	0.0	0.0	0.9983699059561129	0.41298375605585635	0.43084639498432603	0.149717868338558	0.2368652037617555	1.0124374843944786	0.9465830721003134	0.4837617554858934	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.4884012539184953	0.48551724137931035	0.0	1.2669592476489029
infection_study_03	B_lineage	9	Plasma Cell	3	7975	0.695695636106683	0.695695636106683	0.5490909090909091	0.49183510971786837	0.207	0.6	0.0	0.0	0.0	0.6715987460815047	0.1338070358760014	0.5490909090909091	0.1774294670846395	0.3143573667711599	0.9484881843443239	0.9957366771159875	0.515705329153605	0.5932288401253919	0.1935423197492163	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.0021316614420062697	0.0021316614420062697	0.0	0.005542319749216301
infection_study_03	B_lineage	9	Plasmablast	4	7975	0.5667750050638666	0.5667750050638666	0.54282131661442	0.4453734587251829	0.12100940438871473	0.5663828631138976	0.0	0.0	0.0	0.6341065830721003	0.129153605015674	0.54282131661442	0.1709090909090909	0.3143573667711599	0.9480290207069423	0.9630094043887147	0.36104493207941485	0.34282131661442006	0.12108672936259142	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.0012539184952978057	0.0007523510971786833	0.0	0.002758620689655172
infection_study_03	T_NK_lineage	0	CD8 Cytotoxic / T Effector Memory	1	8552	0.8513898187676945	0.9997661365762395	1.0	0.1180729653882133	0.2996053554724041	0.4176783208606174	0.5823216791393826	0.5823216791393826	0.0	1.0	0.8513691640445615	0.9997661365762395	0.9837464920486436	0.9976613657623947	1.446074543250214	0.26461646398503275	0.07963049579045837	0.7333956969130028	0.5305776426566885	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.9422357343311506	0.9222404115996258	0.0	3.012139265668849
infection_study_03	T_NK_lineage	0	CD4 T Effector Memory	2	8552	0.8640865944376325	0.9982460243217961	1.0	0.10412301216089805	0.43253478718428434	0.5366577993451824	0.46334220065481757	0.46334220065481757	0.0	1.0	0.559583203409209	0.9982460243217961	0.29127689429373244	0.997778297474275	1.4754968865094389	0.23386342376052385	0.06934050514499532	1.0	0.8835652478952291	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.3195743685687559	0.0026894293732460245	0.0	0.977350619738073
infection_study_03	T_NK_lineage	0	NKT Cell	3	8552	0.86109079551411	0.9987137511693172	1.0	0.04636810102899907	0.262956033676333	0.3093241347053321	0.6906758652946678	0.6906758652946678	0.0	1.0	0.6864559668582119	0.9987137511693172	0.8849391955098223	0.9976613657623947	1.0989361403114355	0.09413002806361086	0.04817586529466791	0.6135406922357344	0.5259588400374182	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.6906758652946678
infection_study_03	T_NK_lineage	0	NK Cell	4	8552	0.7714773656761074	0.9998830682881198	1.0	0.4752362020579981	0.262956033676333	0.6	0.4	0.4	0.0	1.0	0.7225648971000935	0.9998830682881198	0.9809401309635173	0.9976613657623947	1.5443789694753962	0.9866697848456502	0.4559167446211413	0.6135406922357344	0.5259588400374182	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.08617867165575303	0.08267072029934518	0.0	0.6205565949485501
infection_study_03	T_NK_lineage	0	gdT Cell	5	8552	0.8008396741189259	0.8008396741189259	0.3949254863226975	0.04636810102899907	0.44466791393826	0.49103601496725907	0.0	0.0	0.0	0.9916978484565014	0.37217415029622697	0.27771281571562206	0.043849391955098224	0.1492048643592142	1.4688506824283019	0.09413002806361086	0.04817586529466791	0.9997661365762395	0.9649204864359213	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.07378391019644527	0.06980823199251637	0.0	0.1878624883068288
infection_study_03	T_NK_lineage	0	CD8 Naive / T Central Memory	6	8552	0.6660855461012867	0.6660855461012867	0.6411296156424806	0.5	0.056934050514499526	0.5569340505144995	0.0841955651279811	0.0841955651279811	0.0	0.9956735266604303	0.44400270242178563	0.6309635173058934	0.09155753040224508	0.5779934518241348	1.0406643933463486	1.0	0.8835652478952291	0.1265201122544434	0.1265201122544434	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.004443405051449953	0.0012862488306828812	0.0	0.0925912620409839
infection_study_03	T_NK_lineage	0	CD4 Naive / T Central Memory	7	8552	0.5930379179236137	0.5930379179236137	0.25046772684752105	0.5	0.262956033676333	0.6	0.0	0.0	0.0	0.994621141253508	0.3426917680074836	0.25046772684752105	0.02490645463049579	0.1265201122544434	0.5655681564673305	1.0	0.7074836295603367	0.6135406922357344	0.5259588400374182	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B		0.0	0.0	0.03262394761459308	0.027712815715622077	0.0	0.079911131898971
infection_study_03	T_NK_lineage	0	MAIT Cell	8	8552	0.7041700747906032	0.7041700747906032	0.35020904284935966	0.04636810102899907	0.43567001870907385	0.4820381197380729	0.0	0.0	0.0	0.9911131898971001	0.39778497928638246	0.34413002806361087	0.005144995322731525	0.34260991580916744	1.0243160591429952	0.09413002806361086	0.04817586529466791	0.9997661365762395	0.904934518241347	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.021632366697848456	0.021281571562207672	0.0	0.05589335827876521
infection_study_03	T_NK_lineage	0	Treg	9	8552	0.7755385093523044	0.7755385093523044	0.03168849391955098	0.5	0.05359272684752105	0.553592726847521	0.0	0.0	0.0	0.9899438727782974	0.22865996258185223	0.03168849391955098	0.0005846585594013096	0.023269410664172124	0.572506508293778	0.9997661365762395	0.8231992516370439	0.14078578110383536	0.0757132834424696	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.0012862488306828812	0.0011693171188026192	0.0	0.003227315247895229
infection_study_03	T_NK_lineage	1	CD8 Cytotoxic / T Effector Memory	1	13323	0.7158513712641421	0.9184117691210688	1.0	0.1778679726788261	0.13775613600540418	0.3156241086842303	0.6843758913157697	0.6843758913157697	0.0	0.9983487202582001	0.5787599025608483	0.9184117691210688	0.641597237859341	0.8048487577872852	1.3295678834427889	0.395406439990993	0.12551602491931246	0.36125497260376793	0.19586429482849207	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.7433010583201981	0.6783757411994296	0.0	2.5520333258275163
infection_study_03	T_NK_lineage	1	CD4 T Effector Memory	2	13323	0.9263690607803148	0.951737596637394	1.0	0.1633400885686407	0.3192552353073632	0.4825953238760039	0.5174046761239961	0.5174046761239961	0.0	0.9987240111086092	0.5845280092071355	0.951737596637394	0.6569091045560309	0.936425729940704	1.4074350855309083	0.36418224123695864	0.11341289499362006	0.8591158147564363	0.4101366058695489	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.2491180665015387	0.13195226300382798	0.0	1.0479458455302861
infection_study_03	T_NK_lineage	1	NKT Cell	3	13323	0.7061766802373136	0.9392028822337312	1.0	0.06079411543946558	0.2808207610898446	0.34161487652931016	0.6583851234706899	0.6583851234706899	0.0	0.991968775801246	0.49732471236636966	0.9392028822337312	0.64362380845155	0.8048487577872852	1.0341024404249797	0.12339563161450123	0.06319897920888688	0.6624634091420851	0.5472115889814606	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.6583851234706899
