study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
vaccination_study_04	T_NK_lineage	T_NK_lineage:11	ydT Cell	terminal	12	CD3E		LST1	1.074238268037637	1.1036156167586644	0.05875469744205475	0.0	0.9996558281533342	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:11	CD8 T Cell (ab)	parent	12	CD3E	CD3E	CD4,LST1	1.0889269423981507	1.1036156167586644	0.029377348721027374	0.3333333333333333	0.9947148105391628	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:12	T Cell	parent	12	CD3E,CD247	CD3E	CD79A,LST1,S100A8	1.8814345382981832	2.0322906523942947	0.30171222819222343	0.3333333333333333	0.8096958708280069	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:12	NKT Cell	terminal	12	CD3E,NKG7,GNLY,KLRD1,ZBTB16	NKG7,ZBTB16	LST1	1.769768051306407	1.996843320131302	0.45415053764979046	0.6666666666666666	0.7377012243121627	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:12	MAIT Cell	terminal	12	CD3E,KLRB1,DPP4	KLRB1	LST1	0.7553450498316022	0.9824203186564975	0.45415053764979046	0.5	0.7215348881259205	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:13	CD8 T Cell (ab)	parent	12	CD3E	CD3E	CD4,LST1	1.1294092213114102	1.1818956683079402	0.1049728939930598	0.3333333333333333	1.0	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:13	ydT Cell	terminal	12	CD3E		LST1	1.0769227743148804	1.1818956683079402	0.2099457879861196	0.0	1.0	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:13	CD4 T Cell (ab)	parent	12	CD3E,CD4	CD3E,CD4	LST1	0.4859749401609103	0.5909478341539701	0.2099457879861196	0.6666666666666666	0.9904775960814117	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:14	CD4 T Effector Memory	terminal	11	CD3E,CD4,CCL5,ANXA1,CXCR3,KLRB1	CD4,CCL5	CCR7,TCF7	1.1410140964117916	1.2418874827298252	0.20174677263606677	0.6666666666666666	0.9874370468412226	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:14	MAIT Cell	terminal	11	CD3E,KLRB1,DPP4	KLRB1	LST1	0.9233789227225562	0.9233789227225562	0.0	0.5	0.9765163696022482	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:14	NKT Cell	terminal	11	CD3E,NKG7,GNLY,KLRD1,ZBTB16	NKG7,ZBTB16	LST1	2.277917883612893	2.277917883612893	0.0	0.6666666666666666	0.9669901419437482	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:15	CD4 T Effector Memory	terminal	6	CD3E,CD4,CCL5,ANXA1,CXCR3,KLRB1	CD4,CCL5	CCR7,TCF7	1.2305780053138733	1.2305780053138733	0.0	0.6666666666666666	1.0	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:15	CD8 Cytotoxic / T Effector Memory	terminal	6	CD3E,NKG7,GNLY,GZMB,GZMH,CCL5,CST7	NKG7,GNLY	CCR7,TCF7	2.6976274649302163	2.6976274649302163	0.0	0.6666666666666666	1.0	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:15	NK Cell	terminal	6	NKG7,GNLY,KLRD1,FCGR3A,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3E,LST1	2.336429876940591	2.377719067391895	0.08257838090260823	1.0	0.9964876791510711	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:16	T Cell	parent	6	CD3E,CD247	CD3E	CD79A,LST1,S100A8	1.665787814391984	1.7216823895772297	0.11178915037049188	0.3333333333333333	0.5964901624103175	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:16	NK Cell	terminal	6	NKG7,GNLY,KLRD1,FCGR3A,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3E,LST1	1.3833840265870094	1.4672258893648784	0.16768372555573782	1.0	0.5924862460049762	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:16	NKT Cell	terminal	6	CD3E,NKG7,GNLY,KLRD1,ZBTB16	NKG7,ZBTB16	LST1	1.3850336343050005	1.5527173598607382	0.33536745111147565	0.6666666666666666	0.5641001868987225	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:17	NK Cell	terminal	2	NKG7,GNLY,KLRD1,FCGR3A,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3E,LST1	2.391667351126671	2.5996403098106384	0.4159459173679352	1.0	1.0	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:17	T Cell	parent	2	CD3E,CD247	CD3E	CD79A,LST1,S100A8	2.130009561777115	2.130009561777115	0.0	0.3333333333333333	1.0	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:17	NKT Cell	terminal	2	CD3E,NKG7,GNLY,KLRD1,ZBTB16	NKG7,ZBTB16	LST1	2.7656272768974306	2.7656272768974306	0.0	0.6666666666666666	1.0	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:2	CD4 Naive / T Central Memory	terminal	26	CD3E,CD4,CCR7,SELL,TCF7,LTB	CD4,CCR7,TCF7	NKG7,GNLY,GZMB	0.9019455577318486	0.9087484880135611	0.013605860563424917	1.0	1.0	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:2	Treg	terminal	26	CD3E,CD4,CTLA4,IKZF2	CTLA4	NKG7,GNLY,GZMB	0.2650754921711408	0.27187842245285326	0.013605860563424917	0.3333333333333333	1.0	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:2	CD8 Naive / T Central Memory	terminal	26	CD3E,CCR7,TCF7,SELL	CCR7,TCF7	NKG7,GNLY,GZMB	0.9282520063794576	0.9350549366611701	0.013605860563424917	0.6666666666666666	1.0	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:3	CD8 Naive / T Central Memory	terminal	21	CD3E,CCR7,TCF7,SELL	CCR7,TCF7	NKG7,GNLY,GZMB	-0.2270829630276514	0.5674552364008767	1.5890763988570564	0.6666666666666666	0.7445922731034142	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:3	MAIT Cell	terminal	21	CD3E,KLRB1,DPP4	KLRB1	LST1	0.7365573029669503	0.8499946944297305	0.22687478292556035	0.5	0.6930255914779762	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:3	CD4 Naive / T Central Memory	terminal	21	CD3E,CD4,CCR7,SELL,TCF7,LTB	CD4,CCR7,TCF7	NKG7,GNLY,GZMB	-0.2554747921133798	0.5390634073151482	1.5890763988570564	1.0	0.6825480808872919	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:4	NK Cell	terminal	21	NKG7,GNLY,KLRD1,FCGR3A,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3E,LST1	2.2696279696866766	2.304833609230664	0.07041127908797491	1.0	0.9681699793704558	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:4	NKT Cell	terminal	21	CD3E,NKG7,GNLY,KLRD1,ZBTB16	NKG7,ZBTB16	LST1	2.0759077696573165	2.0759077696573165	0.0	0.6666666666666666	0.875838522018445	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:4	CD8 Cytotoxic / T Effector Memory	terminal	21	CD3E,NKG7,GNLY,GZMB,GZMH,CCL5,CST7	NKG7,GNLY	CCR7,TCF7	2.2571566974630155	2.3015335149505507	0.08875363497507005	0.6666666666666666	0.856442409616407	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:5	MAIT Cell	terminal	20	CD3E,KLRB1,DPP4	KLRB1	LST1	0.9329188873370488	1.0306439687808355	0.19545016288757325	0.5	0.9909927026700079	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:5	NKT Cell	terminal	20	CD3E,NKG7,GNLY,KLRD1,ZBTB16	NKG7,ZBTB16	LST1	2.210249132514	2.307974213957787	0.19545016288757325	0.6666666666666666	0.9364564416244531	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:5	T Cell	parent	20	CD3E,CD247	CD3E	CD79A,LST1,S100A8	1.990602264801661	2.063316620886326	0.14542871216932934	0.3333333333333333	0.917627872037757	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:6	NKT Cell	terminal	18	CD3E,NKG7,GNLY,KLRD1,ZBTB16	NKG7,ZBTB16	LST1	1.8729663842254216	1.9312462594774036	0.11655975050396389	0.6666666666666666	0.7842666909364107	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:6	NK Cell	terminal	18	NKG7,GNLY,KLRD1,FCGR3A,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3E,LST1	1.8196492490787355	1.959139666387013	0.2789808346165551	1.0	0.7774214986510766	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:6	CD8 Cytotoxic / T Effector Memory	terminal	18	CD3E,NKG7,GNLY,GZMB,GZMH,CCL5,CST7	NKG7,GNLY	CCR7,TCF7	1.8562411564210106	1.9025978824448966	0.09271345204777187	0.6666666666666666	0.6971435834589307	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:7	CD4 T Cell (ab)	parent	17	CD3E,CD4	CD3E,CD4	LST1	0.4852230917004978	0.5964377224445343	0.22242926148807302	0.6666666666666666	0.989168346741518	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:7	ydT Cell	terminal	17	CD3E		LST1	0.9084713529138004	1.019685983657837	0.22242926148807302	0.0	0.8579729029964817	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:7	CD8 T Cell (ab)	parent	17	CD3E	CD3E	CD4,LST1	0.9207813029780108	1.019685983657837	0.19780936135965235	0.3333333333333333	0.8483657437037316	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:8	MAIT Cell	terminal	14	CD3E,KLRB1,DPP4	KLRB1	LST1	0.9724912004811423	1.0293331231389726	0.11368384531566075	0.5	1.0	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:8	CD4 T Effector Memory	terminal	14	CD3E,CD4,CCL5,ANXA1,CXCR3,KLRB1	CD4,CCL5	CCR7,TCF7	1.10528177803471	1.1558645679837183	0.10116557989801679	0.6666666666666666	0.954023033873374	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:8	NKT Cell	terminal	14	CD3E,NKG7,GNLY,KLRD1,ZBTB16	NKG7,ZBTB16	LST1	1.9337639732020242	1.9906058958598545	0.11368384531566075	0.6666666666666666	0.8116999645198748	3.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:9	NK Cell	terminal	14	NKG7,GNLY,KLRD1,FCGR3A,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3E,LST1	2.2529241685964623	2.2529241685964623	0.0	1.0	0.9610891452459168	1.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:9	NKT Cell	terminal	14	CD3E,NKG7,GNLY,KLRD1,ZBTB16	NKG7,ZBTB16	LST1	1.9967891582420894	1.9967891582420894	0.0	0.6666666666666666	0.8401383807951968	2.0
vaccination_study_04	T_NK_lineage	T_NK_lineage:9	CD8 Cytotoxic / T Effector Memory	terminal	14	CD3E,NKG7,GNLY,GZMB,GZMH,CCL5,CST7	NKG7,GNLY	CCR7,TCF7	2.040750775106099	2.1156243694071866	0.14974718860217504	0.6666666666666666	0.7704561958732713	3.0
