study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
vaccination_study_04	B_lineage	2	Memory B Cell	3	19	0.60490426095512	0.7368421052631579	1.0	0.47726315789473683	0.0	0.47726315789473683	0.5227368421052632	0.5227368421052632	0.0	1.0	0.45864661654135336	0.7368421052631579	0.7368421052631579	0.7368421052631579	1.92297549719811	1.0	0.44210526315789467	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.0	0.0	0.6842105263157895	1.3437894736842106
vaccination_study_04	B_lineage	2	Naive B Cell	4	19	0.9645197911148111	0.9645197911148111	0.21052631578947367	0.5	0.2763157894736842	0.6	0.0	0.0	0.0	1.0	0.256578947368421	0.21052631578947367	0.0	0.21052631578947367	0.46974517468108956	1.0	1.0	0.7368421052631579	0.3684210526315789	MZB1;JCHAIN	FCRL5;ITGAX		0.0	0.0	0.0	0.0	0.21052631578947367	0.2526315789473684
vaccination_study_04	B_lineage	3	Plasma Cell	1	19	0.9989707106637402	1.0	1.0	0.4442105263157895	0.3394736842105263	0.6	0.4	0.4	0.0	1.0	0.9022556390977444	1.0	0.9473684210526315	1.0	1.049129702414374	0.8947368421052632	0.4736842105263158	0.9473684210526315	0.3684210526315789	CD79A;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	1.0	1.0	0.42105263157894735	3.5052631578947366
vaccination_study_04	B_lineage	3	Plasmablast	2	19	0.999394535684553	1.0	1.0	0.031578947368421054	0.18421052631578946	0.21578947368421053	0.7842105263157895	0.7842105263157895	0.0	1.0	0.8721804511278195	1.0	0.9473684210526315	1.0	1.0640660592255127	0.05263157894736842	0.05263157894736842	0.5263157894736842	0.17543859649122806	LST1	LILRA4;CLEC4C;IRF7		0.0	0.0	0.9473684210526315	0.3684210526315789	0.0	2.668421052631579
vaccination_study_04	B_lineage	3	Memory B Cell	3	19	0.6504654506924998	0.6504654506924998	0.5263157894736842	0.49578947368421056	0.0	0.49578947368421056	0.030526315789473624	0.030526315789473624	0.0	0.9473684210526315	0.46616541353383456	0.2631578947368421	0.2631578947368421	0.2631578947368421	0.703329304472036	1.0	0.5263157894736843	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.0	0.0	0.5263157894736842	0.6621052631578946
vaccination_study_04	B_lineage	3	Naive B Cell	4	19	0.9863013698630136	0.9863013698630136	0.6425779474593218	0.5	0.09868421052631579	0.5986842105263158	0.04389373693300602	0.04389373693300602	0.0	1.0	0.35526315789473684	0.5789473684210527	0.10526315789473684	0.5789473684210527	1.254522316153077	1.0	0.9736842105263157	0.2631578947368421	0.13157894736842105	MZB1;JCHAIN	FCRL5;ITGAX		0.0	0.0	0.0	0.0	0.0	0.04389373693300602
vaccination_study_04	B_lineage	4	Plasma Cell	1	16	0.9994323772042685	1.0	1.0	0.398125	0.33984375	0.6	0.4	0.4	0.0	1.0	0.9285714285714286	1.0	1.0	1.0	1.049129702414374	0.8125	0.40625	0.9375	0.390625	CD79A;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	1.0	1.0	0.25	3.3
vaccination_study_04	B_lineage	4	Plasmablast	2	16	0.999394535684553	1.0	1.0	0.0	0.328125	0.328125	0.671875	0.671875	0.0	1.0	0.8035714285714286	1.0	1.0	1.0	1.0640660592255127	0.0	0.0	0.9375	0.3125	LST1	LILRA4;CLEC4C;IRF7		0.0	0.0	1.0	0.0	0.0	2.271875
vaccination_study_04	B_lineage	4	Memory B Cell	3	16	0.6994815711798985	0.6994815711798985	0.9130567153792624	0.479	0.0	0.479	0.4340567153792624	0.4340567153792624	0.0	1.0	0.41964285714285715	0.4375	0.4375	0.4375	1.1522268615170494	1.0	0.45	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.0	0.0	0.4375	0.9590567153792624
vaccination_study_04	B_lineage	4	Naive B Cell	4	16	0.987383637326875	0.987383637326875	0.25	0.5	0.1640625	0.6	0.0	0.0	0.0	1.0	0.3203125	0.25	0.0	0.25	0.5538284398388025	1.0	1.0	0.4375	0.21875	MZB1;JCHAIN	FCRL5;ITGAX		0.0	0.0	0.0	0.0	0.3125	0.375
vaccination_study_04	B_lineage	5	Plasma Cell	1	14	0.9155831378188148	0.9155831378188148	1.0	0.38928571428571435	0.2732142857142857	0.6	0.4	0.4	0.0	0.9285714285714286	0.520408163265306	0.8571428571428571	0.6428571428571429	0.7142857142857143	0.9007379481832035	0.7142857142857143	0.5357142857142857	0.7857142857142857	0.25	CD79A;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.42857142857142855	0.42857142857142855	0.0	1.5142857142857142
vaccination_study_04	B_lineage	5	Memory B Cell	2	14	0.696760765912359	0.696760765912359	0.88945223183219	0.3008571428571429	0.0	0.3008571428571429	0.5885950889750471	0.5885950889750471	0.0	0.7857142857142857	0.44897959183673475	0.42857142857142855	0.42857142857142855	0.42857142857142855	1.1292374987573317	0.6428571428571429	0.2571428571428571	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.14285714285714285	0.14285714285714285	0.42857142857142855	1.4743093746893328
vaccination_study_04	B_lineage	5	Plasmablast	3	14	0.9156739574661319	0.9156739574661319	1.0	0.4285714285714286	0.125	0.5535714285714286	0.4464285714285714	0.4464285714285714	0.0	0.9285714285714286	0.47959183673469374	0.7142857142857143	0.5	0.6428571428571429	0.7630572730231046	0.7142857142857143	0.7142857142857143	0.35714285714285715	0.11904761904761905	LST1	LILRA4;CLEC4C;IRF7		0.0	0.0	0.42857142857142855	0.0	0.0	1.1321428571428571
vaccination_study_04	B_lineage	5	Naive B Cell	4	14	0.928138954060395	0.928138954060395	0.2857142857142857	0.3271428571428571	0.3	0.6	0.0	0.0	0.0	0.8571428571428571	0.25892857142857145	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.32560243441072456	0.5714285714285714	0.5	0.7142857142857143	0.5714285714285714	MZB1;JCHAIN	FCRL5;ITGAX		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	B_lineage	6	Plasma Cell	1	12	0.9986377052902444	1.0	1.0	0.44916666666666666	0.26249999999999996	0.6	0.4	0.4	0.0	1.0	0.7023809523809524	1.0	0.8333333333333334	1.0	1.049129702414374	0.9166666666666666	0.45833333333333337	0.75	0.25	CD79A;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.6666666666666666	0.6666666666666666	0.5	2.7333333333333334
vaccination_study_04	B_lineage	6	Plasmablast	2	12	0.9987815030651631	1.0	1.0	0.049999999999999996	0.14583333333333331	0.1958333333333333	0.8041666666666667	0.8041666666666667	0.0	1.0	0.6666666666666667	1.0	0.8333333333333334	1.0	1.0640660592255127	0.08333333333333333	0.08333333333333333	0.4166666666666667	0.13888888888888887	LST1	LILRA4;CLEC4C;IRF7		0.0	0.0	0.6666666666666666	0.0	0.0	1.8708333333333333
vaccination_study_04	B_lineage	6	Memory B Cell	3	12	0.8405963823507152	0.8405963823507152	0.5	0.4753333333333334	0.0	0.4753333333333334	0.024666666666666615	0.024666666666666615	0.0	0.8333333333333334	0.40476190476190477	0.25	0.25	0.25	0.6694502435629784	1.0	0.4333333333333334	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.6579999999999999
vaccination_study_04	B_lineage	6	Naive B Cell	4	12	0.971164761976841	0.971164761976841	0.3333333333333333	0.5	0.09375	0.59375	0.0	0.0	0.0	1.0	0.30208333333333337	0.3333333333333333	0.0	0.3333333333333333	0.731337555171752	1.0	0.9166666666666667	0.25	0.125	MZB1;JCHAIN	FCRL5;ITGAX		0.0	0.0	0.0	0.0	0.16666666666666666	0.19999999999999998
vaccination_study_04	B_lineage	7	Plasma Cell	1	8	0.9943389086505714	0.9943389086505714	1.0	0.40875000000000006	0.3234375	0.6	0.4	0.4	0.0	0.75	0.5535714285714286	0.75	0.625	0.75	0.7894441325098259	0.75	0.5625	0.875	0.40625	CD79A;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.75	0.75	0.25	2.65
vaccination_study_04	B_lineage	7	Plasmablast	2	8	0.9940286081889049	0.9940286081889049	1.0	0.22500000000000003	0.225	0.45000000000000007	0.5499999999999999	0.5499999999999999	0.0	0.75	0.5178571428571429	0.75	0.625	0.75	0.8006833712984055	0.375	0.375	0.625	0.25	LST1	LILRA4;CLEC4C;IRF7		0.0	0.0	0.5	0.125	0.0	1.475
vaccination_study_04	B_lineage	7	Naive B Cell	3	8	0.9936350563838644	0.9936350563838644	0.9047207829591248	0.43625	0.0	0.43625	0.4684707829591248	0.4684707829591248	0.0	0.875	0.375	0.75	0.25	0.75	1.6188831318364996	0.75	0.6875	0.0	0.0	MZB1;JCHAIN	FCRL5;ITGAX		0.0	0.0	0.25	0.25	0.25	1.418470782959125
vaccination_study_04	B_lineage	7	Memory B Cell	4	8	0.6339589797926285	0.6339589797926285	0.0	0.4845	0.0	0.4845	0.0	0.0	0.0	0.875	0.30357142857142855	0.0	0.0	0.0	0.025748086290883786	1.0	0.475	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.0	0.0	0.25	0.3
vaccination_study_04	B_lineage	8	Plasma Cell	1	5	0.9993642624687807	0.9993642624687807	1.0	0.39200000000000007	0.33749999999999997	0.6	0.4	0.4	0.0	0.8	0.7999999999999999	0.8	0.8	0.8	0.8413812464907355	0.8	0.4	1.0	0.25	CD79A;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.8	0.8	0.0	2.48
vaccination_study_04	B_lineage	8	Plasmablast	2	5	0.999303716037236	0.999303716037236	1.0	0.0	0.13999999999999999	0.13999999999999999	0.86	0.86	0.0	0.8	0.7428571428571429	0.8	0.8	0.8	0.853359908883827	0.0	0.0	0.4	0.13333333333333333	LST1	LILRA4;CLEC4C;IRF7		0.0	0.0	0.8	0.0	0.0	2.14
vaccination_study_04	B_lineage	8	Memory B Cell	3	5	0.7358056459547415	0.8	1.0	0.37440000000000007	0.0	0.37440000000000007	0.6255999999999999	0.6255999999999999	0.0	1.0	0.37142857142857144	0.8	0.8	0.8	2.0855949895615864	0.8	0.32	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.0	0.0	0.4	1.1056
vaccination_study_04	B_lineage	8	Naive B Cell	4	5	0.955649738893514	0.955649738893514	0.0	0.4800000000000001	0.375	0.6	0.0	0.0	0.0	0.8	0.2	0.0	0.0	0.0	0.021301093839953943	0.8	0.8	1.0	0.5	MZB1;JCHAIN	FCRL5;ITGAX		0.0	0.0	0.0	0.0	0.6	0.72
vaccination_study_04	B_lineage	9	Naive B Cell	1	2	0.9209566336184061	1.0	1.0	0.49	0.0	0.49	0.51	0.51	0.0	1.0	0.125	1.0	0.0	1.0	2.151410477835348	1.0	0.5	0.0	0.0	MZB1;JCHAIN	FCRL5;ITGAX		0.0	0.0	0.0	0.0	0.0	0.51
vaccination_study_04	B_lineage	9	Plasma Cell	2	2	0.9160675092711723	1.0	1.0	0.49	0.375	0.6	0.4	0.4	0.0	1.0	0.2857142857142857	1.0	1.0	1.0	1.049129702414374	1.0	0.5	1.0	0.5	CD79A;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.0	0.0	0.0	0.4
vaccination_study_04	B_lineage	9	Plasmablast	3	2	0.9161658972224325	1.0	1.0	0.5	0.35	0.6	0.4	0.4	0.0	1.0	0.2857142857142857	1.0	1.0	1.0	1.0640660592255127	1.0	1.0	1.0	0.3333333333333333	LST1	LILRA4;CLEC4C;IRF7		0.0	0.0	0.0	0.0	0.0	0.4
vaccination_study_04	B_lineage	9	Memory B Cell	4	2	0.0447589495194127	0.0447589495194127	0.0	0.468	0.0	0.468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025748086290883786	1.0	0.4	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	0	gdT Cell	1	38	0.9959963672141072	1.0	1.0	0.12631578947368421	0.09868421052631579	0.225	0.775	0.775	0.0	1.0	1.0	1.0	0.0	1.0	1.9199718375968082	0.21052631578947367	0.21052631578947367	0.2631578947368421	0.13157894736842105	LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.775
vaccination_study_04	T_NK_lineage	0	CD4 Naive / T Central Memory	2	38	0.9863013698630136	1.0	1.0	0.4607017543859649	0.0	0.4607017543859649	0.5392982456140352	0.5392982456140352	0.0	1.0	0.6491228070175439	1.0	0.23684210526315788	1.0	1.7183364839319473	0.9736842105263158	0.41228070175438597	0.0	0.0	NKG7;GNLY;GZMB			0.0	0.0	0.0	0.0	0.0	0.5392982456140352
vaccination_study_04	T_NK_lineage	0	CD4 T Effector Memory	3	38	0.671338832967532	1.0	1.0	0.11605263157894737	0.3539473684210527	0.47000000000000003	0.53	0.53	0.0	1.0	0.43421052631578944	1.0	0.05263157894736842	1.0	1.5491384207536452	0.23684210526315788	0.11842105263157894	0.9736842105263158	0.41228070175438597	CCR7;TCF7	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.53
vaccination_study_04	T_NK_lineage	0	CD8 Cytotoxic / T Effector Memory	4	38	0.9698024672670854	0.9698024672670854	0.2631578947368421	0.11605263157894737	0.0	0.11605263157894737	0.14710526315789474	0.14710526315789474	0.0	1.0	0.33082706766917297	0.2631578947368421	0.0	0.2631578947368421	0.4051600343102767	0.23684210526315788	0.11842105263157894	0.0	0.0	CCR7;TCF7	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.14710526315789474
vaccination_study_04	T_NK_lineage	0	NKT Cell	5	38	0.659766896238553	0.659766896238553	0.2631578947368421	0.12631578947368421	0.0	0.12631578947368421	0.13684210526315788	0.13684210526315788	0.0	1.0	0.25263157894736843	0.2631578947368421	0.0	0.2631578947368421	0.36870170761013515	0.21052631578947367	0.21052631578947367	0.0	0.0	LST1			0.0	0.0	0.0	0.0	0.0	0.13684210526315788
vaccination_study_04	T_NK_lineage	0	NK Cell	6	38	0.7223416332399909	0.7223416332399909	0.2631578947368421	0.5	0.0	0.5	0.0	0.0	0.0	1.0	0.31578947368421056	0.2631578947368421	0.0	0.2631578947368421	0.4022139515303437	1.0	0.6052631578947368	0.0	0.0	CD3E;LST1			0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	0	Treg	7	38	0.9957239082721563	0.9957239082721563	0.0	0.4607017543859649	0.08881578947368421	0.5495175438596491	0.0	0.0	0.0	1.0	0.5526315789473684	0.0	0.0	0.0	0.5031055900621119	0.9736842105263158	0.41228070175438597	0.23684210526315788	0.11842105263157894	NKG7;GNLY;GZMB	CCR7;TCF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	0	CD8 Naive / T Central Memory	8	38	0.9849466434572012	0.9849466434572012	0.23684210526315788	0.4607017543859649	0.44999999999999996	0.6	0.0	0.0	0.0	1.0	0.5394736842105263	0.23684210526315788	0.0	0.23684210526315788	0.5984498810630288	0.9736842105263158	0.41228070175438597	1.0	1.0	NKG7;GNLY;GZMB	CD4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	0	MAIT Cell	9	38	0.9858094301067131	0.9858094301067131	0.05263157894736842	0.12631578947368421	0.3539473684210527	0.4802631578947369	0.0	0.0	0.0	1.0	0.5087719298245614	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.06564559132712389	0.21052631578947367	0.21052631578947367	0.9736842105263158	0.41228070175438597	LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	1	NK Cell	1	37	0.964852796488307	0.964852796488307	0.972972972972973	0.485945945945946	0.0	0.485945945945946	0.48702702702702705	0.48702702702702705	0.0	0.918918918918919	0.5521235521235521	0.5945945945945946	0.4864864864864865	0.5675675675675675	0.8902410863872416	0.918918918918919	0.6216216216216217	0.0	0.0	CD3E;LST1			0.0	0.0	0.5135135135135135	0.08108108108108109	0.0	1.38972972972973
vaccination_study_04	T_NK_lineage	1	CD4 Naive / T Central Memory	2	37	0.70183909785817	0.7567567567567568	0.8328820313697441	0.36378378378378373	0.0	0.36378378378378373	0.4690982475859604	0.4690982475859604	0.0	0.9459459459459459	0.3693693693693693	0.7567567567567568	0.2972972972972973	0.7297297297297297	1.3045010984519494	0.6756756756756757	0.48648648648648646	0.0	0.0	NKG7;GNLY;GZMB			0.0	0.0	0.02702702702702703	0.0	0.02702702702702703	0.5447739232616361
vaccination_study_04	T_NK_lineage	1	CD4 T Effector Memory	3	37	0.8937258760311814	0.8937258760311814	0.9129413450564747	0.15891891891891893	0.27567567567567564	0.4345945945945946	0.47834675046188013	0.47834675046188013	0.0	1.0	0.4684684684684685	0.8378378378378378	0.2702702702702703	0.7297297297297297	1.3004140288745478	0.32432432432432434	0.16216216216216217	0.6756756756756757	0.48648648648648646	CCR7;TCF7	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.47834675046188013
vaccination_study_04	T_NK_lineage	1	CD8 Cytotoxic / T Effector Memory	4	37	0.970634980700825	0.970634980700825	0.918918918918919	0.15891891891891893	0.2858108108108108	0.4447297297297297	0.4741891891891893	0.4741891891891893	0.0	0.8648648648648649	0.42084942084942084	0.5675675675675675	0.4594594594594595	0.5675675675675675	0.8566741068114443	0.32432432432432434	0.16216216216216217	0.6756756756756757	0.5540540540540541	CCR7;TCF7	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.4741891891891893
vaccination_study_04	T_NK_lineage	1	NKT Cell	5	37	0.9941572693559373	0.9941572693559373	0.918918918918919	0.5	0.0	0.5	0.41891891891891897	0.41891891891891897	0.0	0.8378378378378378	0.4864864864864865	0.7297297297297297	0.4594594594594595	0.6216216216216216	0.9984687236811883	0.918918918918919	0.918918918918919	0.0	0.0	LST1			0.0	0.0	0.0	0.0	0.0	0.41891891891891897
vaccination_study_04	T_NK_lineage	1	MAIT Cell	6	37	0.9697040793158254	0.9697040793158254	0.918918918918919	0.5	0.27567567567567564	0.6	0.318918918918919	0.318918918918919	0.0	0.7027027027027027	0.2882882882882883	0.4594594594594595	0.4594594594594595	0.4594594594594595	0.8486100472264276	0.918918918918919	0.918918918918919	0.6756756756756757	0.48648648648648646	LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.318918918918919
vaccination_study_04	T_NK_lineage	1	Treg	7	37	0.8811473548777718	0.8811473548777718	0.0	0.36378378378378373	0.12162162162162163	0.48540540540540533	0.0	0.0	0.0	0.8378378378378378	0.28378378378378377	0.0	0.0	0.0	0.5031055900621119	0.6756756756756757	0.48648648648648646	0.32432432432432434	0.16216216216216217	NKG7;GNLY;GZMB	CCR7;TCF7		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	1	CD8 Naive / T Central Memory	8	37	0.783001589343828	0.783001589343828	0.32432432432432434	0.36378378378378373	0.32837837837837835	0.6	0.0	0.0	0.0	0.8648648648648649	0.31756756756756754	0.32432432432432434	0.0	0.32432432432432434	0.8105438572364643	0.6756756756756757	0.48648648648648646	0.7297297297297297	0.7297297297297297	NKG7;GNLY;GZMB	CD4		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	1	gdT Cell	9	37	0.49680617573601754	0.49680617573601754	0.32432432432432434	0.5	0.24729729729729727	0.6	0.0	0.0	0.0	0.32432432432432434	0.32432432432432434	0.32432432432432434	0.0	0.32432432432432434	0.6355379082438458	0.918918918918919	0.918918918918919	0.5675675675675675	0.5135135135135135	LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
vaccination_study_04	T_NK_lineage	10	NK Cell	1	24	0.9971921592371149	1.0	1.0	0.29041666666666666	0.0	0.29041666666666666	0.7095833333333333	0.7095833333333333	0.0	1.0	0.7202380952380951	1.0	1.0	1.0	1.487184148336666	0.5833333333333334	0.3125	0.0	0.0	CD3E;LST1			0.0	0.0	1.0	1.0	0.0	3.3095833333333333
vaccination_study_04	T_NK_lineage	10	NKT Cell	2	24	0.9982214485733747	1.0	1.0	0.075	0.0	0.075	0.925	0.925	0.0	1.0	0.8666666666666666	1.0	0.9166666666666666	1.0	1.3632727878686886	0.125	0.125	0.0	0.0	LST1			0.0	0.0	0.0	0.0	0.0	0.925
vaccination_study_04	T_NK_lineage	10	MAIT Cell	3	24	0.9987512298493908	1.0	1.0	0.075	0.4208333333333333	0.4958333333333333	0.5041666666666667	0.5041666666666667	0.0	1.0	0.5277777777777778	1.0	1.0	1.0	1.825708547199286	0.125	0.125	1.0	0.8055555555555555	LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.5041666666666667
vaccination_study_04	T_NK_lineage	10	CD8 Cytotoxic / T Effector Memory	4	24	0.997373798531749	1.0	1.0	0.16333333333333333	0.40625	0.5695833333333333	0.43041666666666667	0.43041666666666667	0.0	1.0	0.6964285714285714	1.0	0.9166666666666666	1.0	1.4980772752243179	0.3333333333333333	0.16666666666666666	1.0	0.7083333333333334	CCR7;TCF7	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.43041666666666667
vaccination_study_04	T_NK_lineage	10	CD4 T Effector Memory	5	24	0.9980171043669114	0.9980171043669114	0.6761345704727639	0.16333333333333333	0.4208333333333333	0.5841666666666666	0.09196790380609732	0.09196790380609732	0.0	1.0	0.4930555555555555	0.6666666666666666	0.041666666666666664	0.6666666666666666	1.0378716152243894	0.3333333333333333	0.16666666666666666	1.0	0.8055555555555555	CCR7;TCF7	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.09196790380609732
vaccination_study_04	T_NK_lineage	10	CD8 Naive / T Central Memory	6	24	0.968788314538712	0.968788314538712	0.3333333333333333	0.5	0.01875	0.51875	0.0	0.0	0.0	0.9583333333333334	0.4375	0.3333333333333333	0.0	0.3333333333333333	0.8323855133193654	1.0	0.8055555555555555	0.041666666666666664	0.041666666666666664	NKG7;GNLY;GZMB	CD4		0.0	0.0	0.0	0.0	0.0	0.0
