study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
infection_study_01	T_NK_lineage	T_NK_lineage:11	CD8 Cytotoxic / T Effector Memory	terminal	831	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.03100485719407	2.0710395666183885	0.08006941884863678	1.0	0.8211152392499208	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:11	NKT Cell	terminal	831	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.6262965965807918	1.6569531703704365	0.06131314757928952	1.0	0.7721614331649461	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	MAIT Cell	terminal	765	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.6564947117193073	0.6970032642090243	0.08101710497943404	1.0	0.5958259387177073	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	CD8 Naive / T Central Memory	terminal	765	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	-0.08714573816622868	0.7471227983936679	1.668537073119793	1.0	0.5886656283676778	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:12	CD4 T Cell (ab)	parent	765	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	0.8727900971092429	1.0361226098210203	0.3266650254235548	1.0	0.5669976428295549	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	ydT Cell	terminal	734	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.9412957749496146	0.9608902259916743	0.03918890208411931	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	T Cell	parent	734	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.5250292441926958	1.5982583407485194	0.14645819311164704	1.0	0.9891106998437144	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:13	NKT Cell	terminal	734	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.8687509945269314	1.8883454455689912	0.03918890208411931	1.0	0.9677644628460207	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	CD8 Naive / T Central Memory	terminal	730	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.8085700815115436	0.9320105160298776	0.24688086903666798	1.0	0.950413832801287	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	Treg	terminal	730	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.19098559092373063	0.36113250859796187	0.3402938353484624	1.0	0.9253503345776959	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:14	CD4 Naive / T Central Memory	terminal	730	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	0.9213911131881687	1.0205965992930817	0.19841097220982593	1.0	0.9095296166466996	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	T Cell	parent	666	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.7837821544010988	1.8114633064549248	0.05536230410765241	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	CD8 T Cell (ab)	parent	666	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	1.9335969104288935	1.9669899859227935	0.06678615098779982	1.0	1.0	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:15	CD4 T Effector Memory	terminal	666	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.436636230431952	1.5206359289549254	0.16799939704594669	1.0	0.9462059785990411	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	NK Cell	terminal	641	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	2.5680033889835965	2.610643289251	0.08527980053480627	1.0	0.9349682345473538	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	CD8 Cytotoxic / T Effector Memory	terminal	641	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.9155931933232864	1.9620867832943556	0.09298717994213848	1.0	0.7682384769560525	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:16	NKT Cell	terminal	641	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.55504060884826	1.5734197019946212	0.036758186292722705	1.0	0.7146747997960725	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	CD4 Naive / T Central Memory	terminal	640	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	1.1827641314454378	1.2143383220210673	0.06314838115125895	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	CD8 Naive / T Central Memory	terminal	640	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	1.0190450893482192	1.0581803554669023	0.07827053223736584	1.0	1.0	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:17	Treg	terminal	640	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.29888399951625616	0.35107838639989497	0.10438877376727759	1.0	0.9892453114933432	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	NK Cell	terminal	592	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	1.6558341702345658	1.7324723788864307	0.1532764173037297	1.0	0.6490927100263857	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	CD8 Cytotoxic / T Effector Memory	terminal	592	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.307039607215572	1.3784860126875542	0.14289281094396436	1.0	0.4894248611006748	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:18	NKT Cell	terminal	592	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.125542998687871	1.1463807877368908	0.041675578098039366	1.0	0.3681723873844161	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	CD4 T Effector Memory	terminal	588	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.5581234666763137	1.6142007382368375	0.11215454312104757	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	NKT Cell	terminal	588	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.9067949889765365	1.9450241434881133	0.07645830902315322	1.0	0.9984569173387037	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:19	CD8 T Cell (ab)	parent	588	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	1.892096672306796	1.923561654873446	0.06292996513329935	1.0	0.9975688909397981	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:2	NK Cell	terminal	1342	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	2.7794049955149434	3.0408238059217902	0.5228376208136938	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:2	CD8 Cytotoxic / T Effector Memory	terminal	1342	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.413075603291346	2.439583528039417	0.053015849496142166	1.0	0.9961639591388021	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:2	NKT Cell	terminal	1342	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.8738359407110752	1.9107314392001118	0.07379099697807329	1.0	0.9718668049268795	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	CD8 Cytotoxic / T Effector Memory	terminal	558	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.7282260651319354	1.775663254605943	0.09487437894801512	1.0	0.682394752268475	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	NKT Cell	terminal	558	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.4760313072664826	1.5002487545524936	0.048434894572022144	1.0	0.6509330863303736	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:20	NK Cell	terminal	558	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	1.386063740827063	1.6826067091796988	0.5930859367052714	1.0	0.5645461572355759	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:21	MAIT Cell	terminal	554	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.8544140365848902	0.8838290698046288	0.058830066439477115	1.0	0.9342009734798544	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:21	T Cell	parent	554	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.4475885761451204	1.47833454673471	0.06149194117917911	1.0	0.901976472457672	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:21	ydT Cell	terminal	554	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.8281769709914888	0.8575920042112274	0.058830066439477115	1.0	0.8419362565503189	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:22	ydT Cell	terminal	550	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	1.0573047363080763	1.1111946860226718	0.10777989942919124	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:22	MAIT Cell	terminal	550	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.9578189239970276	1.0117088737116233	0.10777989942919124	1.0	1.0	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:22	CD4 T Effector Memory	terminal	550	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.4858941374102026	1.5842586243754688	0.1967289739305323	1.0	0.9931206651833383	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:23	NK Cell	terminal	505	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	2.5710666667706894	2.665794971024636	0.18945660850789287	1.0	0.9359282714858284	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:23	CD8 Cytotoxic / T Effector Memory	terminal	505	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.030815553591393	2.0710466729532375	0.08046223872368878	1.0	0.8210285083142042	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:23	NKT Cell	terminal	505	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.6632903676053254	1.6847997217906754	0.04301870837069974	1.0	0.8020066071565278	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:24	MAIT Cell	terminal	504	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	0.8807239857694459	0.9170702074964842	0.07269244345407637	1.0	0.9791820786648109	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:24	ydT Cell	terminal	504	CD3D,CD3E,TRDC,TRGC1,TRGC2,TRDV2	TRDC,TRGC1,TRGC2	MS4A1,LST1	0.9115082507844641	0.9478544725115021	0.07269244345407637	1.0	0.9675504650377142	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:24	T Cell	parent	504	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.4491073994291208	1.5076153828984216	0.1170159669386016	1.0	0.9036854129501016	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:25	Treg	terminal	474	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.4097760677494831	0.5402152808846803	0.26087842627039437	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:25	CD4 T Cell (ab)	parent	474	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.4537918861656751	1.5712427435670724	0.23490171480279431	1.0	0.9928851387233324	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:25	CD4 Naive / T Central Memory	terminal	474	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	1.0481768196267922	1.1620768192573943	0.2277999992612042	1.0	0.962399849905533	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:26	NK Cell	terminal	440	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	2.713980347365141	2.9023494732650845	0.3767382517998869	1.0	0.9807176839779436	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:26	CD8 Cytotoxic / T Effector Memory	terminal	440	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	2.323852130642915	2.3506630248890437	0.05362178849225695	1.0	0.9552855228002817	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:26	NKT Cell	terminal	440	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.750968782386029	1.7929430597401284	0.08394855470819906	1.0	0.8727422329650123	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:27	CD8 Cytotoxic / T Effector Memory	terminal	343	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.8165923460563675	1.8701871696246448	0.10718964713655478	1.0	0.7228804594710485	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:27	NKT Cell	terminal	343	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.5515000431587773	1.5610183389024999	0.019036591487445218	1.0	0.7118184054327849	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:27	NK Cell	terminal	343	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	1.8081582846777084	2.087947437479962	0.5595783056045065	1.0	0.6968313699357225	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:28	CD4 T Cell (ab)	parent	335	CD3D,CD3E,TRAC,CD4,IL7R	CD3D,CD3E,CD4	CD8A,CD8B,MS4A1,LST1	1.5508538372792413	1.6062965084011873	0.11088534224389204	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:28	Treg	terminal	335	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.40312666237799083	0.49333273275574635	0.18041214075551104	1.0	1.0	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:28	CD4 Naive / T Central Memory	terminal	335	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	1.1334084662661623	1.2079486378716	0.1490803432108751	1.0	0.9979418456512397	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:29	T Cell	parent	309	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.386504604906736	1.4834518685888705	0.19389452736426904	1.0	0.833246375291439	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:29	NKT Cell	terminal	309	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.5727986047768616	1.616602555000005	0.08760790044628687	1.0	0.7290012786478618	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:29	CD8 T Cell (ab)	parent	309	CD3D,CD3E,TRAC,CD8A,CD8B	CD3D,CD3E,CD8A	CD4,MS4A1,LST1	1.4190049268506233	1.4729909874474731	0.10797212119369962	1.0	0.7204288838628726	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:3	Treg	terminal	1327	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.30507089579484925	0.40795643582502167	0.20577108006034475	1.0	0.9929090503756569	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:3	CD8 Naive / T Central Memory	terminal	1327	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.8617642934834236	0.9351159718945371	0.14670335682222693	1.0	0.9718971093543469	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:3	CD4 Naive / T Central Memory	terminal	1327	CD3D,CD3E,CD4,IL7R,CCR7,SELL,TCF7,LEF1,LTB,MAL	CD4,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1,FOXP3	1.0604311228606964	1.1192955127517892	0.11772877978218527	1.0	0.9675099517348321	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:30	CD8 Cytotoxic / T Effector Memory	terminal	296	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.9306810039767188	1.9720071768594098	0.08265234576538205	1.0	0.7751510761743574	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:30	NKT Cell	terminal	296	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.6027956087983655	1.6238407264373707	0.04209023527801037	1.0	0.7532017258975956	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:30	T Cell	parent	296	CD3D,CD3E,CD247,TRAC,LCK	CD3D,CD3E,TRAC	MS4A1,CD79A,LST1,S100A8	1.1846317462925169	1.2477633530022325	0.12626321341943098	1.0	0.6061042804588458	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:31	NK Cell	terminal	290	NKG7,GNLY,KLRD1,FCGR3A,PRF1,GZMB,GZMH,TYROBP	NKG7,GNLY,KLRD1	CD3D,CD3E,TRAC,MS4A1,LST1	1.849921141919391	1.9779621402508225	0.2560819966628634	1.0	0.7099199268329106	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:31	NKT Cell	terminal	290	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.5476810784689312	1.5987518509914136	0.10214154504496475	1.0	0.7087374092953385	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:31	CD8 Cytotoxic / T Effector Memory	terminal	290	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.294957644917468	1.488572681529395	0.38723007322385394	1.0	0.4838894149676427	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:32	CD8 Cytotoxic / T Effector Memory	terminal	283	CD3D,CD3E,CD8A,CD8B,NKG7,GNLY,PRF1,GZMB,GZMH,CCL5,CST7	CD8A,NKG7,GNLY	CCR7,TCF7,LEF1,MS4A1	1.9179744827777978	1.9676824510001765	0.09941593644475769	1.0	0.7693294834645461	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:32	NKT Cell	terminal	283	CD3D,CD3E,TRAC,NKG7,GNLY,KLRD1,ZBTB16	CD3D,NKG7,ZBTB16	MS4A1,LST1	1.5848274733880625	1.6183772395199927	0.06709953226386027	1.0	0.7387057144672078	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:32	CD4 T Effector Memory	terminal	283	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.2074912629544758	1.2535567422871687	0.0921309586653861	1.0	0.7279615384460839	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:33	CD4 T Effector Memory	terminal	256	CD3D,CD3E,CD4,IL7R,GZMK,CCL5,ANXA1,CXCR3,KLRB1	CD4,GZMK,CCL5	CCR7,TCF7,LEF1,FOXP3	1.691191328825274	1.792888165296366	0.2033936729421839	1.0	1.0	1.0
infection_study_01	T_NK_lineage	T_NK_lineage:33	MAIT Cell	terminal	256	CD3D,CD3E,TRAV1-2,SLC4A10,KLRB1,DPP4,IL7R	SLC4A10,KLRB1	MS4A1,LST1	1.2144872746347186	1.3275393207357928	0.22610409220214933	1.0	1.0	2.0
infection_study_01	T_NK_lineage	T_NK_lineage:33	CD8 Naive / T Central Memory	terminal	256	CD3D,CD3E,CD8A,CD8B,CCR7,TCF7,LEF1,SELL,IL7R	CD8A,CCR7,TCF7	NKG7,GNLY,GZMB,PRF1	0.31953911069043295	0.9633082263947775	1.2875382314086892	1.0	0.7529113753024317	3.0
infection_study_01	T_NK_lineage	T_NK_lineage:34	Treg	terminal	253	CD3D,CD3E,CD4,FOXP3,IL2RA,CTLA4,IKZF2,TIGIT,TNFRSF18,CCR8	FOXP3,IL2RA,CTLA4	NKG7,GNLY,GZMB,CD8A	0.3074806676551759	0.3918837694075739	0.16880620350479608	1.0	0.994336062315833	1.0
