study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
infection_study_06	B_lineage	2	Memory B Cell	3	1842	0.9257821895142431	0.9257821895142431	1.0	0.47774809989142236	0.0	0.47774809989142236	0.5222519001085777	0.5222519001085777	0.0	0.9598262757871878	0.3930016780179646	0.7665580890336591	0.5521172638436482	0.6221498371335505	1.473050400993015	0.9804560260586319	0.4780673181324647	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.1992399565689468	0.19272529858849077	0.0	1.0337611292073834
infection_study_06	B_lineage	2	Naive B Cell	4	1842	0.9216209062484515	0.9216209062484515	0.5352877307274702	0.5	0.18512486427795874	0.6	0.0	0.0	0.0	0.9451682953311618	0.33984799131378934	0.5352877307274702	0.13897937024972856	0.49294245385450597	0.7156517285276595	0.9522258414766558	0.6995114006514658	0.5135722041259501	0.20702135360115817	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.10857763300760044	0.07166123778501629	0.0	0.245385450597177
infection_study_06	B_lineage	3	Plasma Cell	1	4484	0.9937206078398432	1.0	1.0	0.41438670829616414	0.3162159901873327	0.6	0.4	0.4	0.0	1.0	0.7366686490236891	1.0	0.9977698483496877	0.9986619090098127	1.4135856789109593	0.9154772524531668	0.3022970561998216	0.8831400535236396	0.3418264942016057	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.9957627118644068	0.9957627118644068	0.0	2.9889830508474575
infection_study_06	B_lineage	3	Plasmablast	2	4484	0.9943249185087063	1.0	1.0	0.12622509663990483	0.253835860838537	0.3800609574784418	0.6199390425215582	0.6199390425215582	0.0	1.0	0.7980597680642283	1.0	0.9971008028545941	0.9986619090098127	1.4326907315062682	0.2711864406779661	0.10533749628308058	0.7245762711864406	0.24308652988403212	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.9921944692239072	0.16369313113291703	0.0	2.371143324412727
infection_study_06	B_lineage	3	Memory B Cell	3	4484	0.9308886146661365	0.9868421052631579	1.0	0.49240410347903657	0.0	0.49240410347903657	0.5075958965209635	0.5075958965209635	0.0	0.995985727029438	0.4671154002108507	0.9868421052631579	0.9103479036574487	0.9411239964317574	1.8909064030378926	1.0	0.5109277430865299	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.004906333630686887	0.00423728813559322	0.0	0.5196833184656557
infection_study_06	B_lineage	3	Naive B Cell	4	4484	0.9093407091464837	0.9093407091464837	0.5093666369313113	0.5	0.24391168599464763	0.6	0.0	0.0	0.0	0.9828278322925958	0.30000495589255627	0.5093666369313113	0.04081177520071365	0.4913024085637823	0.6816321191815984	1.0	0.9401761819803747	0.6933541480820696	0.2393696104668451	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.0013380909901873326	0.0013380909901873326	0.0	0.003479036574487065
infection_study_06	B_lineage	4	Naive B Cell	1	5689	0.9623937470766472	0.9623937470766472	1.0	0.2920653893478643	0.08032167340481632	0.37238706275268063	0.6276129372473194	0.6276129372473194	0.0	0.9975391105642468	0.6179957422706588	0.8214097380910529	0.49411144313587624	0.6544208120935138	1.0911667045686126	0.6203199156266479	0.2561082791351731	0.22517138337141854	0.08513505595593836	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.6663737036386008	0.6433468096326244	0.0	2.337157672701705
infection_study_06	B_lineage	4	Memory B Cell	2	5689	0.9611778740108945	0.9611778740108945	0.4213394269643171	0.4370666197925822	0.0	0.4370666197925822	0.0	0.0	0.0	0.9926173316927404	0.38132600393103117	0.4213394269643171	0.13587625241694498	0.23237827386183862	0.8182062936779795	0.9084197574266127	0.41757778168395154	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.4758305501845667	0.47512743891720866	0.0	1.2364563192125155
infection_study_06	B_lineage	4	Plasma Cell	3	5689	0.7146239556000865	0.7146239556000865	0.5656530145895587	0.49849006855334854	0.15756064334680964	0.6	0.0	0.0	0.0	0.7243803831956407	0.15171578680103906	0.5656530145895587	0.19968359992968887	0.3294076287572508	0.8056780766789324	0.9861135524696784	0.5625769027948673	0.45544032343118296	0.13952364211636492	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.005800667955703991	0.005800667955703991	0.0	0.015081736684830377
infection_study_06	B_lineage	4	Plasmablast	4	5689	0.5812640728847012	0.5812640728847012	0.5327825628405696	0.45611999765629574	0.07616452803656178	0.5322845256928576	0.000498037147712016	0.000498037147712016	0.0	0.6639128142028476	0.14653278256284058	0.5327825628405696	0.15907892423976094	0.3294076287572508	0.7699401455494086	0.9441026542450343	0.4425499501962853	0.21567938126208472	0.07640475771957579	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.0008788890841975743	0.00017577781683951485	0.0	0.0020800374992676497
infection_study_06	B_lineage	5	Memory B Cell	1	12024	0.9781469175925713	0.9781469175925713	0.6522240099028386	0.35548835662009315	0.0	0.35548835662009315	0.2967356532827454	0.2967356532827454	0.0	0.9996673320026613	0.4661963950886106	0.6087824351297405	0.24983366600133067	0.386144377910845	1.1737662990923923	0.7850964737192282	0.2597804391217565	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.8422322022621423	0.8399866932801064	0.0	2.48429387018228
infection_study_06	B_lineage	5	Naive B Cell	2	12024	0.9504942656960631	0.9504942656960631	0.37325349301397204	0.4039691450432468	0.07355289421157685	0.47752203925482367	0.0	0.0	0.0	0.999750499001996	0.4950377023730317	0.37325349301397204	0.0448270126413839	0.19386227544910178	0.502993207592989	0.8297571523619428	0.4030064870259481	0.20459081836327345	0.08117099135063206	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.24417831004657353	0.23070525615435794	0.0	0.6213905522288756
infection_study_06	B_lineage	5	Plasmablast	3	12024	0.7305711098407158	0.7305711098407158	0.6902860944777113	0.44014526502550455	0.08778276779773786	0.5279280328232424	0.16235806165446887	0.16235806165446887	0.0	0.801729873586161	0.17917290419161677	0.6902860944777113	0.21107784431137724	0.5954757152361942	0.9933597989712276	0.9495176314038589	0.36058438678199156	0.24900199600798403	0.087214459968951	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.001580172987358616	0.0006653359946773121	0.0	0.16555167442891996
infection_study_06	B_lineage	5	Plasma Cell	4	12024	0.8680164348329504	0.8680164348329504	0.7009314703925482	0.4922309547571524	0.18447791916167663	0.6	0.10093147039254824	0.10093147039254824	0.0	0.8805721889554224	0.2046555038072004	0.7009314703925482	0.22895874916833	0.5954757152361942	0.9950124210237791	0.9965901530272788	0.5160304391217565	0.5328509647371923	0.1641508649367931	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.0029940119760479044	0.0029940119760479044	0.0	0.10871590153027279
infection_study_06	B_lineage	6	Plasma Cell	1	3627	0.9904373879759097	0.9975186104218362	1.0	0.40642266335814725	0.2945616211745244	0.6	0.4	0.4	0.0	1.0	0.7423643660202799	0.9975186104218362	0.9812517231872071	0.9782189137027847	1.4101127514144332	0.8985387372484147	0.29535428728977114	0.8301626688723462	0.30341880341880345	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.9917287014061208	0.9917287014061208	0.0	2.978494623655914
infection_study_06	B_lineage	6	Plasmablast	2	3627	0.9910948779836328	0.9966914805624483	1.0	0.14646815550041356	0.2302315963606286	0.37669975186104215	0.6233002481389578	0.6233002481389578	0.0	0.9997242900468707	0.7643369175627239	0.9966914805624483	0.974083264405845	0.9782189137027847	1.4279975779090517	0.3156878963330576	0.12048524951750757	0.6572925282602702	0.22029225255031706	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.9586435070306039	0.26109732561345467	0.0	2.4182271850013786
infection_study_06	B_lineage	6	Memory B Cell	3	3627	0.9274138283201735	0.982078853046595	1.0	0.4879823545629997	0.0	0.4879823545629997	0.5120176454370002	0.5120176454370002	0.0	0.9939343810311553	0.45537258440484246	0.982078853046595	0.899641577060932	0.8635235732009926	1.881871006089842	0.9922801213123794	0.5041632202922526	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.024538185828508408	0.0022056796250344637	0.0	0.5534844223876482
infection_study_06	B_lineage	6	Naive B Cell	4	3627	0.912329025404012	0.912329025404012	0.5282602701957541	0.5	0.2549352081610146	0.6	0.0	0.0	0.0	0.9793217535153019	0.3088870508225347	0.5282602701957541	0.052109181141439205	0.4993107251171767	0.7064286816970017	0.9986214502343534	0.9014336917562724	0.7259443065894678	0.24767944122782834	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.0024813895781637717	0.0024813895781637717	0.0	0.0064516129032258064
infection_study_06	B_lineage	7	Naive B Cell	1	4297	0.9787669403388249	0.9787669403388249	1.0	0.30968466371887365	0.07721666278799161	0.38690132650686526	0.6130986734931347	0.6130986734931347	0.0	0.9995345589946474	0.7097975331626717	0.9248312776355597	0.6895508494298348	0.8017221317198046	1.2269001886931792	0.6609262276006517	0.2660577146846637	0.21805911100767977	0.0786595299045846	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.7749592739120317	0.7619269257621597	0.0	2.6149604375145454
infection_study_06	B_lineage	7	Memory B Cell	2	4297	0.9728483216479794	0.9728483216479794	0.3686292762392367	0.48302071212473824	0.0	0.48302071212473824	0.0	0.0	0.0	0.998370956481266	0.4025430004019718	0.3686292762392367	0.12101466139166861	0.20223411682569234	0.7182205878325839	0.9648592040958809	0.5289737025831976	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.37886897835699324	0.3814289038864324	0.0	0.9876192692576216
infection_study_06	B_lineage	7	Plasma Cell	3	4297	0.6861699877566658	0.6861699877566658	0.603444263439609	0.49642657668140566	0.265065743542006	0.6	0.003444263439609019	0.003444263439609019	0.0	0.7198045147777519	0.13960644377214076	0.603444263439609	0.19199441470793577	0.42006050733069583	0.8585703223844684	0.9972073539678846	0.5340353735164068	0.7514545031417268	0.2641959506632534	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.0023272050267628577	0.0023272050267628577	0.0	0.009494996509192449
infection_study_06	B_lineage	7	Plasmablast	4	4297	0.5875386305595071	0.5906446357924133	0.5906446357924133	0.45405631836164767	0.21773330230393295	0.6	0.0	0.0	0.0	0.6741912962532	0.13244705608564114	0.5906446357924133	0.17966022806609264	0.42006050733069583	0.8520178243848997	0.972306260181522	0.3844542704212241	0.618105655108215	0.21534403847645645	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.0011636025133814289	0.00046544100535257155	0.0	0.0023272050267628577
infection_study_06	B_lineage	8	Naive B Cell	1	8097	0.9754601523588058	0.9822156354205261	1.0	0.46800481659874027	0.053958256144250955	0.5219630727429913	0.47803692725700875	0.47803692725700875	0.0	0.9997529949363962	0.7042251588379784	0.9822156354205261	0.7184142274916636	0.9252809682598493	1.3022131152915328	0.9974064468321601	0.4045016672841793	0.1533901444979622	0.0529414186324153	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.7534889465234037	0.7412621958750154	0.0	2.42488143756947
infection_study_06	B_lineage	8	Memory B Cell	2	8097	0.9657035566100105	0.9657035566100105	0.3240706434481907	0.5	0.0	0.5	0.0	0.0	0.0	0.9983944670865753	0.37421267135976294	0.3240706434481907	0.08175867605285908	0.1404223786587625	0.6336974686642176	1.0	0.6641225145115475	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.35346424601704335	0.35198221563542054	0.0	0.9175250092626899
infection_study_06	B_lineage	8	Plasmablast	3	8097	0.8520593094662849	0.9976534518957638	1.0	0.4441159277098514	0.057366926021983455	0.5014828537318349	0.4985171462681651	0.4985171462681651	0.0	0.9979004569593677	0.20763863159194762	0.9976534518957638	0.36099790045695934	0.9965419291095468	1.429362139704315	0.9505989872792392	0.3767650570170022	0.16314684451031247	0.05615248445926475	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.0024700506360380388	0.0011115227862171174	0.0	0.5035807500720431
infection_study_06	B_lineage	8	Plasma Cell	4	8097	0.906050237554524	0.9976534518957638	1.0	0.4937285414350994	0.1471054094108929	0.6	0.4	0.4	0.0	0.9981474620229714	0.21533352544838277	0.9976534518957638	0.3811288131406694	0.9965419291095468	1.410301474163411	0.9946893911325182	0.5261207854761023	0.4279362726935902	0.12483018401877238	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.0030875632950475487	0.0030875632950475487	0.0	0.40802766456712364
infection_study_06	B_lineage	9	Plasma Cell	1	3287	0.9932341377514083	1.0	1.0	0.41005476118040773	0.3106556130209918	0.6	0.4	0.4	0.0	1.0	0.7874454923435756	1.0	0.9978703985397018	0.9987830848798296	1.4135856789109593	0.909035594767265	0.2937328871311226	0.8700943109218132	0.33084879829631886	MS4A1;CD79A;CD3D;LST1	LILRA4;CLEC4C;IRF7;TCF4		0.0	0.0	0.9993915424399148	0.9993915424399148	0.0	2.9984180103437783
infection_study_06	B_lineage	9	Plasmablast	2	3287	0.9919336611920149	1.0	1.0	0.1179129905689078	0.23760267721326433	0.35551566778217214	0.6444843322178279	0.6444843322178279	0.0	1.0	0.8081457255856405	1.0	0.9975661697596593	0.9987830848798296	1.4326907315062682	0.2546394888956495	0.09613629449345908	0.6784301794949802	0.2271574890984687	MS4A1;LST1;CD3D	LILRA4;CLEC4C;IRF7		0.0	0.0	0.9954365682993611	0.3401277760876179	0.0	2.5773106175844234
infection_study_06	B_lineage	9	Memory B Cell	3	3287	0.9285124651161666	0.9869181624581685	1.0	0.4916933373897171	0.0	0.4916933373897171	0.5083066626102829	0.5083066626102829	0.0	0.9957407970794037	0.4631468318721133	0.9869181624581685	0.9059933069668391	0.930635838150289	1.8910506756727297	1.0	0.5076969881350776	0.0	0.0	TCL1A;IGHD;IGHM;MZB1;JCHAIN			0.0	0.0	0.0009126863401277761	0.000304228780042592	0.0	0.5100711895345299
infection_study_06	B_lineage	9	Naive B Cell	4	3287	0.900949855509319	0.900949855509319	0.47885609978703986	0.5	0.2535898996045026	0.6	0.0	0.0	0.0	0.9835716458777001	0.29861744921069533	0.47885609978703986	0.05841192576817767	0.44539093398235474	0.6415891887887301	1.0	0.933221782780651	0.7216306662610283	0.24733799817462732	CD27;TNFRSF13B;MZB1;JCHAIN	FCRL5;ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
