study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
infection_study_06	T_NK_lineage	1	CD4 Naive / T Central Memory	2	21851	0.9338521541862413	0.9743718822937165	1.0	0.15560807285707748	0.02882820008237609	0.18443627293945358	0.8155637270605465	0.8155637270605465	0.0	1.0	0.7903299620154685	0.9743718822937165	0.8141961466294448	0.8509908013363233	1.7110591696182402	0.3598004667978582	0.08583588851768797	0.07436730584412612	0.0434533888609217	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.8155637270605465
infection_study_06	T_NK_lineage	1	CD8 Naive / T Central Memory	3	21851	0.9122166236196033	0.9559287904443733	1.0	0.15559448080179397	0.187508580842982	0.343103061644776	0.656896938355224	0.656896938355224	0.0	1.0	0.7093446015692138	0.9559287904443733	0.712827788201913	0.8509908013363233	1.2598869231750085	0.34973227769896115	0.10316461489176697	0.4166857352066267	0.4166857352066267	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.0	0.0	0.0	0.656896938355224
infection_study_06	T_NK_lineage	1	NK Cell	4	21851	0.11963417449349702	0.2966454624502311	0.2966454624502311	0.48711363324332985	0.02882820008237609	0.515941833325706	0.0	0.0	0.0	0.46661480023797536	0.07734771863987919	0.2966454624502311	0.03340808200997666	0.1531737677909478	0.47492233498268877	0.9988558876023981	0.4888563452473571	0.07436730584412612	0.0434533888609217	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	1	CD4 T Effector Memory	5	21851	0.6946980199156624	0.6946980199156624	0.5028145164981008	0.5	0.12039437554345339	0.6	0.0	0.0	0.0	1.0	0.46564357593601113	0.5028145164981008	0.06237700791725779	0.4166857352066267	0.698410026181181	0.9789940963800283	0.6046061965127455	0.34973227769896115	0.10316461489176697	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	1	Treg	6	21851	0.8274505704088403	0.8274505704088403	0.216636237900145	0.14818223422269006	0.41051782527115466	0.5587000594938447	0.0	0.0	0.0	0.999405061553247	0.2613747654569584	0.146812502860281	0.012264884902292801	0.07345201592604457	1.279294940159456	0.33353164614891767	0.09745549402773329	0.9542812685918265	0.8282229646240447	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	1	CD8 Cytotoxic / T Effector Memory	7	21851	0.5892935487418857	0.5892935487418857	0.3041050752825958	0.5	0.015956935609354263	0.5159569356093543	0.0	0.0	0.0	0.9991304745778226	0.24453634325036094	0.3041050752825958	0.038076060592192575	0.1531737677909478	0.4472594652003471	0.9778499839824264	0.6032332616356232	0.04242368770307995	0.02153219532286852	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	1	gdT Cell	8	21851	0.798045417572629	0.798045417572629	0.027962106997391423	0.052485469772550454	0.10659123152258479	0.15907670129513524	0.0	0.0	0.0	0.9984897716351654	0.3326850029746922	0.027962106997391423	0.00096105441398563	0.018305798361631046	0.19256359689425984	0.106722804448309	0.05423092764633197	0.27898036703125717	0.1526474760880509	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	1	MAIT Cell	9	21851	0.838847869623599	0.838847869623599	0.09377145210745504	0.052485469772550454	0.11045032263969612	0.16293579241224657	0.0	0.0	0.0	1.0	0.46571258589015213	0.09377145210745504	0.0	0.09322227815660611	0.32426509826411026	0.106722804448309	0.05423092764633197	0.30964257928698913	0.11705032569066252	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	10	CD8 Cytotoxic / T Effector Memory	1	25617	0.9736067315374026	1.0	1.0	0.06891322168872234	0.3773392668930788	0.4462524885818011	0.5537475114181989	0.5537475114181989	0.0	1.0	0.9563890456266613	1.0	0.9918413553499629	0.9999609634227271	1.4381558764879356	0.15618534566889175	0.043467228793379394	0.9133778350314244	0.6888394425576765	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.5537475114181989
infection_study_06	T_NK_lineage	10	NKT Cell	2	25617	0.9531683404057826	0.9999609634227271	1.0	0.036208767615255495	0.43626302845766485	0.47247179607292034	0.5275282039270797	0.5275282039270797	0.0	1.0	0.7185239712467725	0.9999609634227271	0.962329702931647	0.9999609634227271	1.0109961975040633	0.07354491158215248	0.03755318733653433	0.9852441737908421	0.9379318421360816	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.5275282039270797
infection_study_06	T_NK_lineage	10	CD4 T Effector Memory	3	25617	0.8768487374137195	0.9996877073818168	1.0	0.06330347035171956	0.4389697271343248	0.5022731974860444	0.4977268025139556	0.4977268025139556	0.0	1.0	0.5326063855165624	0.9996877073818168	0.1897177655463169	0.9996486708045439	1.3751093143049955	0.14365460436428934	0.039612366787680056	1.0	0.9264648475621657	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.0	0.0	0.0	0.4977268025139556
infection_study_06	T_NK_lineage	10	CD8 Naive / T Central Memory	4	25617	0.7236922414970467	0.9760705781317094	1.0	0.5	0.007325213725260569	0.5073252137252605	0.4926747862747395	0.4926747862747395	0.0	1.0	0.5178288723200306	0.9760705781317094	0.08966701799586212	0.9737674200726081	1.2861583990515768	1.0	0.9264648475621657	0.016278252722801263	0.016278252722801263	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.0	0.0	0.0	0.4926747862747395
infection_study_06	T_NK_lineage	10	NK Cell	5	25617	0.8829256854998072	1.0	1.0	0.484830073779131	0.43626302845766485	0.6	0.4	0.4	0.0	1.0	0.7850109302416364	1.0	0.9747433345044306	0.9999609634227271	1.5642545449710246	0.9992973416090877	0.47771401803489866	0.9852441737908421	0.9379318421360816	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.4
infection_study_06	T_NK_lineage	10	Treg	6	25617	0.817226238202345	0.817226238202345	0.03243939571378381	0.5	0.03472303548424874	0.5347230354842487	0.0	0.0	0.0	0.999180231877269	0.22976148651286254	0.03243939571378381	0.0007026583909122848	0.028457664831947536	0.3462256083524337	1.0	0.9341452941406096	0.09185306632314479	0.047780770582035365	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	10	CD4 Naive / T Central Memory	7	25617	0.5296257262303463	0.5296257262303463	0.10500839286411368	0.5	0.43626302845766485	0.6	0.0	0.0	0.0	0.9994144513409065	0.2887613694031308	0.10500839286411368	0.005894523168208612	0.08068860522309404	0.1999103882718195	1.0	0.7415700511379162	0.9852441737908421	0.9379318421360816	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	10	gdT Cell	8	25617	0.8982999532263543	0.8982999532263543	0.22857901923530163	0.036208767615255495	0.4391410001171097	0.4753497677323652	0.0	0.0	0.0	0.999180231877269	0.36317029056225686	0.2054104696100246	0.014521606745520553	0.15013467619159152	1.0926741985011081	0.07354491158215248	0.03755318733653433	1.0	0.9276066674473982	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	10	MAIT Cell	9	25617	0.6389050374128735	0.6389050374128735	0.2227817464964672	0.036208767615255495	0.43814068782449156	0.47434945543974705	0.0	0.0	0.0	0.9992192684545419	0.37230856741338064	0.2227817464964672	0.0003513291954561424	0.22231330756919232	0.7273965466302402	0.07354491158215248	0.03755318733653433	1.0	0.9209379188299436	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	11	NKT Cell	1	13270	0.6428566248765696	0.979879427279578	0.979879427279578	0.05623134890730972	0.046576865109269026	0.10280821401657875	0.8770712132629992	0.8770712132629992	0.0	0.9997739261492088	0.38153730218538057	0.979879427279578	0.15312735493594573	0.9762622456669179	0.9908940773072983	0.11431801055011304	0.05813865862848531	0.11175584024114545	0.08700075357950263	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.8770712132629992
infection_study_06	T_NK_lineage	11	CD4 Naive / T Central Memory	2	13270	0.9261943293904077	0.9261943293904077	1.0	0.13181401657874905	0.046576865109269026	0.1783908816880181	0.8216091183119819	0.8216091183119819	0.0	1.0	0.7746269781461945	0.9217784476262245	0.6460437076111529	0.759155990957046	1.6196399811304094	0.3052750565184627	0.07186134137151469	0.11175584024114545	0.08700075357950263	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.8216091183119819
infection_study_06	T_NK_lineage	11	CD8 Naive / T Central Memory	3	13270	0.8602187121172749	0.885681989449887	1.0	0.13015222305953278	0.1823737754333082	0.312525998492841	0.687474001507159	0.687474001507159	0.0	1.0	0.6653102235619192	0.885681989449887	0.515825169555388	0.759155990957046	1.1682621296670783	0.293293142426526	0.08500376789751318	0.4052750565184627	0.4052750565184627	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.0	0.0	0.0	0.687474001507159
infection_study_06	T_NK_lineage	11	MAIT Cell	4	13270	0.8545532995966831	0.8545532995966831	0.1971363978899774	0.05623134890730972	0.0902750565184627	0.14650640542577242	0.050629992464204965	0.050629992464204965	0.0	1.0	0.47802777478738295	0.1971363978899774	0.0006028636021100226	0.19653353428786738	0.6472599453105468	0.11431801055011304	0.05813865862848531	0.2535041446872645	0.09482542074855564	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.050629992464204965
infection_study_06	T_NK_lineage	11	NK Cell	5	13270	0.11963417449349702	0.24694800301431802	0.24694800301431802	0.4891758854559156	0.046576865109269026	0.5357527505651847	0.0	0.0	0.0	0.38824415975885457	0.06114355689525246	0.24694800301431802	0.027128862094951016	0.13187641296156744	0.3979525559766094	0.999698568198945	0.4967746797287115	0.11175584024114545	0.08700075357950263	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	11	Treg	6	13270	0.8478409188422857	0.8478409188422857	0.2660653761571353	0.13731838733986437	0.36419366993217783	0.5015120572720422	0.0	0.0	0.0	0.9998492840994725	0.2699020346646571	0.16307460437076113	0.013187641296156745	0.08907309721175584	1.4119630871454967	0.3082140165787491	0.09180482290881688	0.8746043707611153	0.6787490580256217	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	11	CD4 T Effector Memory	7	13270	0.7432676769935302	0.7432676769935302	0.5037678975131876	0.464345139412208	0.10073850791258476	0.5650836473247928	0.0	0.0	0.0	1.0	0.4978648580758604	0.5037678975131876	0.07385079125847777	0.4052750565184627	0.6997084505398641	0.9327053504144688	0.4996232102486812	0.293293142426526	0.08500376789751318	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	11	gdT Cell	8	13270	0.811786233561239	0.811786233561239	0.02856066314996232	0.05623134890730972	0.08815184626978145	0.14438319517709117	0.0	0.0	0.0	0.99939713639789	0.33435066566189403	0.02856066314996232	0.0009796533534287867	0.01672946495855313	0.19559978573620587	0.11431801055011304	0.05813865862848531	0.23104747550866617	0.12558402411454408	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	11	CD8 Cytotoxic / T Effector Memory	9	13270	0.5947686034017856	0.5947686034017856	0.28794272795779957	0.46339487565938203	0.013507912584777694	0.4769027882441597	0.0	0.0	0.0	0.999698568198945	0.25077755703226695	0.28794272795779957	0.04302938960060286	0.13187641296156744	0.42424562878154043	0.9312735493594574	0.49777694046721926	0.035870384325546345	0.018311981914091936	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	12	NKT Cell	1	10807	0.7472156385932132	0.9712223558804478	1.0	0.09248079948181734	0.21546451374109374	0.3079453132229111	0.6920546867770889	0.6920546867770889	0.0	1.0	0.4869066345886925	0.9712223558804478	0.5997038956232071	0.9260664384195428	0.9822281322034592	0.18765614879244935	0.09623392245766632	0.5029147774590543	0.43060053668918297	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.6920546867770889
infection_study_06	T_NK_lineage	12	CD8 Cytotoxic / T Effector Memory	2	10807	0.7831104837023456	0.7831104837023456	0.921689004559632	0.30114555380771724	0.06724807994818173	0.36839363375589895	0.553295370803733	0.553295370803733	0.0	1.0	0.5161385297408246	0.780327565466827	0.4451744239844545	0.6294993985379846	1.1253606263628921	0.6510594984732118	0.24428611085407606	0.1780327565466827	0.0922550198945128	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.553295370803733
infection_study_06	T_NK_lineage	12	CD4 T Effector Memory	3	10807	0.9664885561688638	0.9943555103173869	1.0	0.2941903395947072	0.2774694642361432	0.5716598038308505	0.42834019616914953	0.42834019616914953	0.0	1.0	0.7164389336129875	0.9943555103173869	0.7742204126954751	0.9578051263070232	1.367847312603479	0.638475062459517	0.2344082539095031	0.7672804663643934	0.31523549551216806	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.0	0.0	0.0	0.42834019616914953
infection_study_06	T_NK_lineage	12	CD8 Naive / T Central Memory	4	10807	0.7495821191724812	0.7495821191724812	0.718145646340335	0.36091838623114647	0.08257148144721015	0.44348986767835663	0.2746557786619783	0.2746557786619783	0.0	1.0	0.5681811171771383	0.718145646340335	0.34255575090219303	0.48450078652725087	0.9497399674451814	0.7672804663643934	0.31523549551216806	0.18349218099380032	0.18349218099380032	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.0	0.0	0.0	0.2746557786619783
infection_study_06	T_NK_lineage	12	MAIT Cell	5	10807	0.9313672287158761	0.9313672287158761	0.5743258881521549	0.09248079948181734	0.25846673452391966	0.35094753400573697	0.22337835414641793	0.22337835414641793	0.0	1.0	0.5402450792475777	0.4584065883223836	0.06801147404460073	0.44933839178310353	1.4636771993190854	0.18765614879244935	0.09623392245766632	0.7081521236235773	0.3068073162456433	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.22337835414641793
infection_study_06	T_NK_lineage	12	NK Cell	6	10807	0.4247826596679434	0.7160173961321366	0.7471253198023651	0.4901978347367447	0.21546451374109374	0.6	0.1471253198023651	0.1471253198023651	0.0	0.8185435365966504	0.20582724160266494	0.7160173961321366	0.2705653742944388	0.6294993985379846	1.1244316946809143	0.9997224021467568	0.5013787360044416	0.5029147774590543	0.43060053668918297	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.1471253198023651
infection_study_06	T_NK_lineage	12	CD4 Naive / T Central Memory	7	10807	0.6979860742649467	0.6979860742649467	0.6911145346164917	0.34866993615249375	0.21546451374109374	0.5641344498935875	0.12698008472290423	0.12698008472290423	0.0	1.0	0.5215508466734524	0.6530026834459147	0.20644027019524383	0.48450078652725087	1.1524474046823079	0.7702415101323217	0.2544461922827797	0.5029147774590543	0.43060053668918297	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.12698008472290423
infection_study_06	T_NK_lineage	12	Treg	8	10807	0.7515817831757493	0.7515817831757493	0.06875173498658277	0.3751230683816045	0.22107893032293885	0.5962019987045433	0.0	0.0	0.0	0.9997224021467568	0.23404275006939942	0.06875173498658277	0.0028685111501804386	0.03377440547793097	0.6424659657838536	0.7885629684463773	0.3430415471453688	0.5631535116128435	0.3475525122605719	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	12	gdT Cell	9	10807	0.7768897096770685	0.7768897096770685	0.09762191172388267	0.09248079948181734	0.2742527991116869	0.3667335985935042	0.0	0.0	0.0	0.9997224021467568	0.34076678695906965	0.09762191172388267	0.006662348477838438	0.054501711853428336	0.5459144411455196	0.18765614879244935	0.09623392245766632	0.6964004811696123	0.4355510317386879	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	13	CD8 Cytotoxic / T Effector Memory	1	7949	0.8200459517832603	0.9922002767643728	1.0	0.18163794187948168	0.18897660083029313	0.3706145427097748	0.6293854572902252	0.6293854572902252	0.0	1.0	0.674390146273402	0.9922002767643728	0.8058875330230217	0.9833941376273745	1.4270497202440775	0.4059630142156246	0.12441816580701974	0.4949050194993081	0.2700339665366713	CCR7;TCF7;LEF1;MS4A1	KLRD1;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.6293854572902252
infection_study_06	T_NK_lineage	13	NKT Cell	2	7949	0.8329322724860978	0.9984903761479431	1.0	0.12327085167945653	0.2834790539690527	0.4067499056485092	0.5932500943514908	0.5932500943514908	0.0	1.0	0.6151537480006469	0.9984903761479431	0.9081645489998742	0.9833941376273745	1.00952410284224	0.2490879355893823	0.130079255252233	0.6696439803748899	0.5505723990439049	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.5932500943514908
infection_study_06	T_NK_lineage	13	CD4 T Effector Memory	3	7949	0.9790147077130588	0.9991193860863001	1.0	0.16074286073719965	0.38001006415901367	0.5407529248962133	0.4592470751037867	0.4592470751037867	0.0	1.0	0.715491815881802	0.9991193860863001	0.9108063907409737	0.9859101773808027	1.374335308737463	0.36155491256761857	0.10614542709774814	0.9914454648383444	0.5505094980500691	CCR7;TCF7;LEF1;FOXP3	NKG7;GNLY;GZMB;PRF1		0.0	0.0	0.0	0.0	0.0	0.4592470751037867
infection_study_06	T_NK_lineage	13	MAIT Cell	4	7949	0.95789525845763	0.95789525845763	0.9254308718077746	0.12327085167945653	0.37368222417914204	0.4969530758585986	0.428477795949176	0.428477795949176	0.0	0.9998741980123286	0.5967507143755728	0.6754308718077746	0.1929802490879356	0.670902000251604	2.1418348157049194	0.2490879355893823	0.130079255252233	0.9871681972575167	0.5168784333459134	MS4A1;LST1	NKG7;GNLY;GZMB		0.0	0.0	0.0	0.0	0.0	0.428477795949176
infection_study_06	T_NK_lineage	13	NK Cell	5	7949	0.7885637831781664	0.9883004151465593	1.0	0.489912693420556	0.2834790539690527	0.6	0.4	0.4	0.0	0.9948421185054724	0.41714366586992074	0.9883004151465593	0.6556799597433639	0.9833941376273745	1.5461346154846198	0.9983645741602717	0.5024279783620581	0.6696439803748899	0.5505723990439049	CD3D;CD3E;TRAC;MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.4
infection_study_06	T_NK_lineage	13	CD8 Naive / T Central Memory	6	7949	0.704386932869545	0.7449993709900616	0.7449993709900616	0.4978613662095861	0.017549377280161028	0.5154107434897471	0.2295886275003145	0.2295886275003145	0.0	0.9998741980123286	0.5181084972253672	0.7449993709900616	0.21927286451125927	0.6386966914077242	0.984766003380158	0.9914454648383444	0.5505094980500691	0.03899861617813562	0.03899861617813562	NKG7;GNLY;GZMB;PRF1	CD4		0.0	0.0	0.0	0.0	0.0	0.2295886275003145
infection_study_06	T_NK_lineage	13	CD4 Naive / T Central Memory	7	7949	0.6229572788615754	0.6229572788615754	0.34469744621965026	0.4738105422065668	0.2834790539690527	0.6	0.0	0.0	0.0	0.9998741980123286	0.41135991948672784	0.34469744621965026	0.03648257642470751	0.28821235375518933	0.6165437358695462	0.9914454648383444	0.44118757076361803	0.6696439803748899	0.5505723990439049	NKG7;GNLY;GZMB;PRF1;FOXP3	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	13	Treg	8	7949	0.7352956106498878	0.7352956106498878	0.02755063530003774	0.4975449742105925	0.12159076613410491	0.6	0.0	0.0	0.0	0.9982387721726004	0.21498301673166434	0.02755063530003774	0.0008806139136998364	0.014341426594540194	0.30634252284024327	0.9924518807397157	0.5473329978613661	0.3190338407346836	0.17253742609133224	NKG7;GNLY;GZMB;CD8A	CCR7;TCF7		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	13	gdT Cell	9	7949	0.8535634387210852	0.8535634387210852	0.3136637746239131	0.12327085167945653	0.40116366838596046	0.524434520065417	0.0	0.0	0.0	0.9989935840986287	0.38738625403614707	0.24292363819348345	0.03899861617813562	0.11737325449742106	1.2829605457217186	0.2490879355893823	0.130079255252233	0.9867907912945024	0.7008428733173984	MS4A1;LST1	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_06	T_NK_lineage	14	NKT Cell	1	18554	0.6703926448139872	0.9878732348819661	0.9878732348819661	0.07223186374905681	0.0567168804570443	0.1289487442061011	0.858924490675865	0.858924490675865	0.0	1.0	0.41388841836184714	0.9878732348819661	0.213215479141964	0.9851245014552118	0.9988960787531808	0.14697639323057024	0.07445833782472781	0.1356580791204053	0.10679637813948475	MS4A1;LST1	CD8A;CD8B		0.0	0.0	0.0	0.0	0.0	0.858924490675865
