study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
infection_study_07	B_lineage	10	Plasmablast	3	31	0.9011989679769312	0.9011989679769312	0.7142997373178723	0.2564516129032258	0.058064516129032254	0.31451612903225806	0.39978360828561427	0.39978360828561427	0.0	0.967741935483871	0.3727598566308244	0.7096774193548387	0.2903225806451613	0.5161290322580645	1.0184892718521343	0.5161290322580645	0.27419354838709675	0.12903225806451613	0.12903225806451613	MS4A1;LST1	IRF7	MKI67;TOP2A;STMN1;PCLAF	0.6774193548387096	0.282258064516129	0.0	0.0	0.0	0.39978360828561427
infection_study_07	B_lineage	10	Naive B Cell	4	31	0.8902716648960388	0.8902716648960388	0.15096134904794295	0.36032258064516126	0.32419354838709674	0.6	0.0	0.0	0.0	0.7419354838709677	0.17204301075268816	0.12903225806451613	0.0	0.12903225806451613	1.0877163639337073	0.6774193548387096	0.467741935483871	0.8064516129032258	0.5483870967741935	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	B_lineage	11	Plasma Cell	1	31	0.937016239186523	1.0	1.0	0.31419354838709673	0.13064516129032258	0.44483870967741934	0.5551612903225807	0.5551612903225807	0.0	1.0	0.3806451612903226	1.0	0.5483870967741935	0.7419354838709677	1.2473671765583223	0.6774193548387096	0.25806451612903225	0.2903225806451613	0.2903225806451613	MS4A1;CD79A;LST1	IRF7		0.0	0.0	0.0	0.0	0.0	0.5551612903225807
infection_study_07	B_lineage	11	Plasmablast	2	31	0.8995295188951282	0.8995295188951282	0.8453127006506206	0.3390322580645161	0.13064516129032258	0.46967741935483864	0.37563528129578194	0.37563528129578194	0.0	1.0	0.31899641577060933	0.8064516129032258	0.16129032258064516	0.6451612903225806	1.1554443509895793	0.6774193548387096	0.3709677419354839	0.2903225806451613	0.2903225806451613	MS4A1;LST1	IRF7	MKI67;TOP2A;STMN1;PCLAF	0.6451612903225806	0.19354838709677422	0.0	0.0	0.0	0.37563528129578194
infection_study_07	B_lineage	11	Memory B Cell	3	31	0.8919411139778418	0.8919411139778418	0.45161290322580644	0.14623655913978495	0.0	0.14623655913978495	0.3053763440860215	0.3053763440860215	0.0	0.8709677419354839	0.26344086021505375	0.22580645161290322	0.22580645161290322	0.22580645161290322	0.6733360555328706	0.3225806451612903	0.10752688172043012	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.0	0.0	0.0	0.3053763440860215
infection_study_07	B_lineage	11	Naive B Cell	4	31	0.847776597359235	0.847776597359235	0.03225806451612903	0.22838709677419353	0.18387096774193548	0.412258064516129	0.0	0.0	0.0	0.7096774193548387	0.14516129032258063	0.03225806451612903	0.0	0.03225806451612903	0.33060520574319174	0.45161290322580644	0.25806451612903225	0.4838709677419355	0.25806451612903225	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	B_lineage	12	Plasma Cell	1	30	0.904158445894673	0.904158445894673	0.8437160855356894	0.16866666666666666	0.09	0.25866666666666666	0.5850494188690227	0.5850494188690227	0.0	0.8666666666666667	0.3	0.8333333333333334	0.4	0.6666666666666666	1.0415310088094243	0.36666666666666664	0.13333333333333333	0.2	0.2	MS4A1;CD79A;LST1	IRF7		0.0	0.0	0.0	0.0	0.0	0.5850494188690227
infection_study_07	B_lineage	12	Plasmablast	2	30	0.7998178782819851	0.7998178782819851	0.5666666666666667	0.13066666666666665	0.09	0.22066666666666665	0.346	0.346	0.0	0.9666666666666667	0.25555555555555554	0.5666666666666667	0.16666666666666666	0.43333333333333335	0.8161000993490207	0.26666666666666666	0.13333333333333333	0.2	0.2	MS4A1;LST1	IRF7	MKI67;TOP2A;STMN1;PCLAF	0.5333333333333333	0.175	0.0	0.0	0.0	0.346
infection_study_07	B_lineage	12	Memory B Cell	3	30	0.6650478069509789	0.6650478069509789	0.2	0.07555555555555554	0.0	0.07555555555555554	0.12444444444444447	0.12444444444444447	0.0	0.6333333333333333	0.16666666666666666	0.1	0.1	0.1	0.31410067706800116	0.16666666666666666	0.05555555555555555	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.0	0.0	0.0	0.12444444444444447
infection_study_07	B_lineage	12	Naive B Cell	4	30	0.46865988769160727	0.46865988769160727	0.0	0.11800000000000001	0.1275	0.2455	0.0	0.0	0.0	0.43333333333333335	0.08888888888888889	0.0	0.0	0.0	0.0782348196796866	0.23333333333333334	0.13333333333333333	0.3333333333333333	0.18333333333333335	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	B_lineage	13	Plasma Cell	1	25	0.9016542722719685	0.9016542722719685	1.0	0.24159999999999998	0.14400000000000002	0.3856	0.6144000000000001	0.6144000000000001	0.0	0.88	0.352	0.88	0.56	0.72	1.0991651357791157	0.52	0.19999999999999998	0.32	0.32	MS4A1;CD79A;LST1	IRF7		0.0	0.0	0.0	0.0	0.0	0.6144000000000001
infection_study_07	B_lineage	13	Naive B Cell	2	25	0.802094399757171	0.802094399757171	0.85	0.1416	0.153	0.2946	0.5554	0.5554	0.0	0.8	0.22666666666666666	0.6	0.0	0.6	4.772324000460882	0.28	0.16	0.4	0.22000000000000003	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.5554
infection_study_07	B_lineage	13	Plasmablast	3	25	0.7806950978904235	0.7806950978904235	0.7824264782509014	0.2636	0.14400000000000002	0.4076	0.3748264782509014	0.3748264782509014	0.0	0.92	0.23111111111111113	0.76	0.08	0.72	1.0897059130036058	0.52	0.3	0.32	0.32	MS4A1;LST1	IRF7	MKI67;TOP2A;STMN1;PCLAF	0.12	0.03	0.0	0.0	0.0	0.3748264782509014
infection_study_07	B_lineage	13	Memory B Cell	4	25	0.8395811200485658	0.8395811200485658	0.4	0.31120000000000003	0.0	0.31120000000000003	0.08879999999999999	0.08879999999999999	0.0	0.84	0.2333333333333333	0.2	0.2	0.2	0.5996467471298205	0.68	0.24	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.0	0.0	0.0	0.08879999999999999
infection_study_07	B_lineage	14	Memory B Cell	1	24	0.7445742904841401	0.7445742904841401	0.7748380924345011	0.0975	0.0	0.0975	0.677338092434501	0.677338092434501	0.0	0.9166666666666666	0.2569444444444445	0.375	0.375	0.375	1.099352369738004	0.20833333333333334	0.08333333333333333	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.0	0.0	0.0	0.677338092434501
infection_study_07	B_lineage	14	Plasma Cell	2	24	0.9169069661557141	0.9169069661557141	0.9270494188690227	0.27361111111111114	0.09375	0.36736111111111114	0.5596883077579116	0.5596883077579116	0.0	0.9166666666666666	0.31666666666666665	0.8333333333333334	0.4583333333333333	0.5833333333333334	1.0415310088094243	0.5833333333333334	0.23611111111111113	0.20833333333333334	0.20833333333333334	MS4A1;CD79A;LST1	IRF7		0.0	0.0	0.0	0.0	0.0	0.5596883077579116
infection_study_07	B_lineage	14	Plasmablast	3	24	0.8208377599028684	0.8208377599028684	0.7124801128271396	0.2745833333333333	0.09375	0.3683333333333333	0.34414677949380634	0.34414677949380634	0.0	0.9166666666666666	0.25925925925925924	0.7083333333333334	0.0	0.5416666666666666	1.0165871179752253	0.5416666666666666	0.3125	0.20833333333333334	0.20833333333333334	MS4A1;LST1	IRF7	MKI67;TOP2A;STMN1;PCLAF	0.2916666666666667	0.09375000000000001	0.0	0.0	0.0	0.34414677949380634
infection_study_07	B_lineage	14	Naive B Cell	4	24	0.7611928972529974	0.7611928972529974	0.08333333333333333	0.23374999999999999	0.11250000000000002	0.34625	0.0	0.0	0.0	0.7083333333333334	0.1527777777777778	0.08333333333333333	0.0	0.08333333333333333	0.7301916503437414	0.4583333333333333	0.2708333333333333	0.2916666666666667	0.16666666666666669	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	B_lineage	15	Memory B Cell	1	11	0.9165275459098498	0.9165275459098498	1.0	0.20606060606060606	0.0	0.20606060606060606	0.793939393939394	0.793939393939394	0.0	1.0	0.4090909090909091	0.7272727272727273	0.7272727272727273	0.7272727272727273	2.1052532983648673	0.45454545454545453	0.15151515151515152	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.0	0.0	0.0	0.793939393939394
infection_study_07	B_lineage	15	Plasma Cell	2	11	0.6145090302018515	0.6363636363636364	0.6363636363636364	0.2127272727272727	0.16363636363636364	0.37636363636363634	0.26	0.26	0.0	0.8181818181818182	0.2363636363636364	0.6363636363636364	0.09090909090909091	0.36363636363636365	0.7982700832879992	0.45454545454545453	0.1818181818181818	0.36363636363636365	0.36363636363636365	MS4A1;CD79A;LST1	IRF7		0.0	0.0	0.0	0.0	0.0	0.26
infection_study_07	B_lineage	15	Plasmablast	3	11	0.9647898011837912	0.9647898011837912	0.6363636363636364	0.22272727272727272	0.16363636363636364	0.38636363636363635	0.25	0.25	0.0	0.9090909090909091	0.4444444444444444	0.6363636363636364	0.18181818181818182	0.36363636363636365	0.9147354240207364	0.45454545454545453	0.22727272727272727	0.36363636363636365	0.36363636363636365	MS4A1;LST1	IRF7	MKI67;TOP2A;STMN1;PCLAF	0.9090909090909091	0.5227272727272727	0.0	0.0	0.0	0.25
infection_study_07	B_lineage	15	Naive B Cell	4	11	0.9312490514493853	0.9312490514493853	0.09090909090909091	0.4309090909090909	0.2863636363636364	0.6	0.0	0.0	0.0	0.7272727272727273	0.15151515151515152	0.09090909090909091	0.0	0.09090909090909091	0.7894604531313829	0.8181818181818182	0.5454545454545454	0.7272727272727273	0.45454545454545453	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	B_lineage	16	Memory B Cell	1	11	0.9151616330247382	0.9151616330247382	0.5454545454545454	0.041212121212121214	0.0	0.041212121212121214	0.5042424242424242	0.5042424242424242	0.0	0.8181818181818182	0.196969696969697	0.2727272727272727	0.2727272727272727	0.2727272727272727	0.8073166162656888	0.09090909090909091	0.030303030303030304	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.0	0.0	0.0	0.5042424242424242
infection_study_07	B_lineage	16	Plasma Cell	2	11	0.9181969949916527	0.9181969949916527	0.8238864756626084	0.12363636363636363	0.20454545454545453	0.32818181818181813	0.4957046574807903	0.4957046574807903	0.0	0.8181818181818182	0.21818181818181817	0.8181818181818182	0.18181818181818182	0.45454545454545453	1.0228186299231607	0.2727272727272727	0.0909090909090909	0.45454545454545453	0.45454545454545453	MS4A1;CD79A;LST1	IRF7		0.0	0.0	0.0	0.0	0.0	0.4957046574807903
infection_study_07	B_lineage	16	Plasmablast	3	11	0.7858552132341782	0.7858552132341782	0.45454545454545453	0.1336363636363636	0.20454545454545453	0.33818181818181814	0.11636363636363639	0.11636363636363639	0.0	1.0	0.2727272727272727	0.45454545454545453	0.18181818181818182	0.45454545454545453	0.6574258813988696	0.2727272727272727	0.13636363636363635	0.45454545454545453	0.45454545454545453	MS4A1;LST1	IRF7	MKI67;TOP2A;STMN1;PCLAF	0.8181818181818182	0.2727272727272727	0.0	0.0	0.0	0.11636363636363639
infection_study_07	B_lineage	16	Naive B Cell	4	11	0.7476096524510548	0.7476096524510548	0.0	0.14363636363636362	0.06818181818181818	0.2118181818181818	0.0	0.0	0.0	0.7272727272727273	0.12121212121212122	0.0	0.0	0.0	0.0782348196796866	0.2727272727272727	0.18181818181818182	0.18181818181818182	0.09090909090909091	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	B_lineage	2	Memory B Cell	1	74	0.9513583244801942	0.9513583244801942	1.0	0.12036036036036037	0.0	0.12036036036036037	0.8796396396396396	0.8796396396396396	0.0	0.918918918918919	0.29954954954954954	0.5945945945945946	0.5945945945945946	0.5945945945945946	1.7263961046710532	0.25675675675675674	0.10360360360360361	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.0	0.0	0.0	0.8796396396396396
infection_study_07	B_lineage	2	Plasma Cell	2	74	0.6840947032933677	0.7297297297297297	0.7297297297297297	0.38324324324324327	0.10945945945945947	0.4927027027027027	0.237027027027027	0.237027027027027	0.0	0.7702702702702703	0.23513513513513512	0.7297297297297297	0.24324324324324326	0.47297297297297297	0.913578796424974	0.7972972972972973	0.3648648648648649	0.24324324324324326	0.24324324324324326	MS4A1;CD79A;LST1	IRF7		0.0	0.0	0.0	0.0	0.0	0.237027027027027
infection_study_07	B_lineage	2	Plasmablast	3	74	0.7816057064804978	0.7816057064804978	0.5675675675675675	0.4144594594594595	0.10945945945945947	0.523918918918919	0.04364864864864859	0.04364864864864859	0.0	0.9054054054054054	0.2597597597597598	0.5675675675675675	0.12162162162162163	0.3783783783783784	0.8173750565421922	0.7972972972972973	0.5067567567567568	0.24324324324324326	0.24324324324324326	MS4A1;LST1	IRF7	MKI67;TOP2A;STMN1;PCLAF	0.3918918918918919	0.1418918918918919	0.0	0.0	0.0	0.04364864864864859
infection_study_07	B_lineage	2	Naive B Cell	4	74	0.9571255122173319	0.9571255122173319	0.16900066329724128	0.33635135135135136	0.07601351351351351	0.4123648648648649	0.0	0.0	0.0	0.8378378378378378	0.18918918918918917	0.13513513513513514	0.0	0.13513513513513514	1.1354621126484246	0.6621621621621622	0.38513513513513514	0.20270270270270271	0.10135135135135136	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	B_lineage	3	Memory B Cell	1	48	0.8358628016390954	0.8358628016390954	1.0	0.085	0.0	0.085	0.915	0.915	0.0	0.9583333333333334	0.34027777777777785	0.6458333333333334	0.6458333333333334	0.6458333333333334	1.8727063094887646	0.1875	0.0625	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.0	0.0	0.0	0.915
infection_study_07	B_lineage	3	Plasma Cell	2	48	0.9030201851570799	0.9030201851570799	1.0	0.37236111111111114	0.09375	0.46611111111111114	0.5338888888888889	0.5338888888888889	0.0	0.875	0.35	0.8333333333333334	0.5625	0.6875	1.0415310088094243	0.7708333333333334	0.36111111111111116	0.20833333333333334	0.20833333333333334	MS4A1;CD79A;LST1	IRF7		0.0	0.0	0.0	0.0	0.0	0.5338888888888889
infection_study_07	B_lineage	3	Plasmablast	3	48	0.8592350887843375	0.8592350887843375	0.7970926516462065	0.25416666666666665	0.09375	0.34791666666666665	0.4491759849795398	0.4491759849795398	0.0	0.9791666666666666	0.3217592592592593	0.7708333333333334	0.20833333333333334	0.6875	1.1050372732514921	0.5	0.2916666666666667	0.20833333333333334	0.20833333333333334	MS4A1;LST1	IRF7	MKI67;TOP2A;STMN1;PCLAF	0.4166666666666667	0.15104166666666666	0.0	0.0	0.0	0.4491759849795398
infection_study_07	B_lineage	3	Naive B Cell	4	48	0.8886780998634087	0.8886780998634087	0.041666666666666664	0.35625	0.015624999999999998	0.371875	0.0	0.0	0.0	0.8125	0.23263888888888892	0.041666666666666664	0.0	0.041666666666666664	0.4042132350117141	0.7083333333333334	0.39583333333333337	0.041666666666666664	0.020833333333333332	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	B_lineage	4	Plasma Cell	1	47	0.9200182121718015	0.9200182121718015	1.0	0.1926241134751773	0.06702127659574467	0.25964539007092197	0.7403546099290781	0.7403546099290781	0.0	0.9361702127659575	0.37446808510638296	0.851063829787234	0.5106382978723404	0.6382978723404256	1.0634284734635622	0.40425531914893614	0.1773049645390071	0.14893617021276595	0.14893617021276595	MS4A1;CD79A;LST1	IRF7		0.0	0.0	0.0	0.0	0.0	0.7403546099290781
infection_study_07	B_lineage	4	Plasmablast	2	47	0.8366975261799969	0.8366975261799969	0.7328831363721628	0.18893617021276599	0.06702127659574467	0.2559574468085106	0.4769256895636522	0.4769256895636522	0.0	0.9574468085106383	0.2765957446808511	0.723404255319149	0.1276595744680851	0.6382978723404256	1.0379155242120557	0.3617021276595745	0.23404255319148937	0.14893617021276595	0.14893617021276595	MS4A1;LST1	IRF7	MKI67;TOP2A;STMN1;PCLAF	0.3829787234042553	0.1382978723404255	0.0	0.0	0.0	0.4769256895636522
infection_study_07	B_lineage	4	Memory B Cell	3	47	0.46607983001972986	0.46607983001972986	0.3829787234042553	0.0995744680851064	0.0	0.0995744680851064	0.2834042553191489	0.2834042553191489	0.0	0.6808510638297872	0.1702127659574468	0.19148936170212766	0.19148936170212766	0.19148936170212766	0.5753449539330698	0.2127659574468085	0.0851063829787234	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.0	0.0	0.0	0.2834042553191489
infection_study_07	B_lineage	4	Naive B Cell	4	47	0.5744422522385795	0.5744422522385795	0.0851063829787234	0.16106382978723405	0.12127659574468085	0.2823404255319149	0.0	0.0	0.0	0.46808510638297873	0.09574468085106382	0.0851063829787234	0.0	0.0851063829787234	0.7440630722727639	0.3191489361702128	0.18085106382978722	0.3191489361702128	0.1702127659574468	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	B_lineage	5	Plasma Cell	1	40	0.924723023220519	0.95	1.0	0.16200000000000003	0.12375	0.28575000000000006	0.7142499999999999	0.7142499999999999	0.0	0.975	0.4899999999999999	0.95	0.55	0.7	1.1856163262336528	0.325	0.17500000000000002	0.275	0.275	MS4A1;CD79A;LST1	IRF7		0.0	0.0	0.0	0.0	0.0	0.7142499999999999
infection_study_07	B_lineage	5	Plasmablast	2	40	0.8797237820610108	0.8797237820610108	0.8027334875674774	0.14300000000000002	0.12375	0.26675000000000004	0.5359834875674774	0.5359834875674774	0.0	1.0	0.38333333333333336	0.775	0.3	0.7	1.1109339502699098	0.275	0.175	0.275	0.275	MS4A1;LST1	IRF7	MKI67;TOP2A;STMN1;PCLAF	0.65	0.23125	0.0	0.0	0.0	0.5359834875674774
infection_study_07	B_lineage	5	Naive B Cell	3	40	0.7438154499924116	0.7438154499924116	0.575	0.23274999999999998	0.315	0.54775	0.027249999999999996	0.027249999999999996	0.0	0.725	0.1708333333333333	0.325	0.0	0.325	2.620866459269501	0.475	0.2375	0.775	0.55	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.027249999999999996
infection_study_07	B_lineage	5	Memory B Cell	4	40	0.8983153741083625	0.8983153741083625	0.25	0.249	0.0	0.249	0.0010000000000000009	0.0010000000000000009	0.0	0.925	0.3208333333333333	0.125	0.125	0.125	0.385487194583456	0.525	0.225	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.0	0.0	0.0	0.0010000000000000009
infection_study_07	B_lineage	6	Plasma Cell	1	39	0.9001365912885112	0.9230769230769231	1.0	0.2264957264957265	0.17307692307692307	0.3995726495726496	0.6004273504273504	0.6004273504273504	0.0	0.9743589743589743	0.3435897435897436	0.9230769230769231	0.5641025641025641	0.6923076923076923	1.1523658683665232	0.48717948717948717	0.18803418803418803	0.38461538461538464	0.38461538461538464	MS4A1;CD79A;LST1	IRF7		0.0	0.0	0.0	0.0	0.0	0.6004273504273504
infection_study_07	B_lineage	6	Plasmablast	2	39	0.8253149188040674	0.8253149188040674	0.8296359358073857	0.21923076923076923	0.17307692307692307	0.3923076923076923	0.4373282434996934	0.4373282434996934	0.0	1.0	0.32763532763532766	0.7948717948717948	0.15384615384615385	0.5641025641025641	1.1390565637423637	0.4358974358974359	0.24358974358974358	0.38461538461538464	0.38461538461538464	MS4A1;LST1	IRF7	MKI67;TOP2A;STMN1;PCLAF	0.5897435897435898	0.23717948717948717	0.0	0.0	0.0	0.4373282434996934
infection_study_07	B_lineage	6	Memory B Cell	3	39	0.882986796175444	0.882986796175444	0.5641025641025641	0.16273504273504275	0.0	0.16273504273504275	0.40136752136752135	0.40136752136752135	0.0	0.8974358974358975	0.3076923076923077	0.28205128205128205	0.28205128205128205	0.28205128205128205	0.8339409584625952	0.358974358974359	0.11965811965811966	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.0	0.0	0.0	0.40136752136752135
infection_study_07	B_lineage	6	Naive B Cell	4	39	0.6498709971164062	0.6498709971164062	0.05128205128205128	0.25	0.25769230769230766	0.5076923076923077	0.0	0.0	0.0	0.6410256410256411	0.14102564102564105	0.05128205128205128	0.0	0.05128205128205128	0.4794390231652589	0.48717948717948717	0.2948717948717949	0.6666666666666666	0.3846153846153846	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	B_lineage	7	Memory B Cell	1	36	0.896873577174078	0.896873577174078	1.0	0.1824074074074074	0.0	0.1824074074074074	0.8175925925925926	0.8175925925925926	0.0	0.9166666666666666	0.35648148148148145	0.6388888888888888	0.6388888888888888	0.6388888888888888	1.852876721290027	0.3888888888888889	0.1574074074074074	0.0	0.0	TCL1A;IGHM;MZB1			0.0	0.0	0.0	0.0	0.0	0.8175925925925926
infection_study_07	B_lineage	7	Plasma Cell	2	36	0.8152223402640766	0.8152223402640766	0.75	0.3668518518518519	0.0875	0.4543518518518519	0.2956481481481481	0.2956481481481481	0.0	0.7777777777777778	0.2611111111111111	0.75	0.3055555555555556	0.5833333333333334	0.9386129249349752	0.7777777777777778	0.32407407407407407	0.19444444444444445	0.19444444444444445	MS4A1;CD79A;LST1	IRF7		0.0	0.0	0.0	0.0	0.0	0.2956481481481481
infection_study_07	B_lineage	7	Plasmablast	3	36	0.8397328881469115	0.8397328881469115	0.6666666666666666	0.33277777777777773	0.0875	0.42027777777777775	0.24638888888888888	0.24638888888888888	0.0	0.9722222222222222	0.25617283950617287	0.6666666666666666	0.08333333333333333	0.5833333333333334	0.9576203477910474	0.6666666666666666	0.3611111111111111	0.19444444444444445	0.19444444444444445	MS4A1;LST1	IRF7	MKI67;TOP2A;STMN1;PCLAF	0.2777777777777778	0.09027777777777778	0.0	0.0	0.0	0.24638888888888888
infection_study_07	B_lineage	7	Naive B Cell	4	36	0.9149339808772197	0.9149339808772197	0.5833333333333333	0.36	0.08541666666666667	0.4454166666666667	0.13791666666666658	0.13791666666666658	0.0	0.8333333333333334	0.2638888888888889	0.3333333333333333	0.0	0.3333333333333333	2.6860621423359063	0.7222222222222222	0.38888888888888884	0.2222222222222222	0.125	CD27;MZB1	ITGAX;TBX21		0.0	0.0	0.0	0.0	0.0	0.13791666666666658
