study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
infection_study_07	Myeloid_lineage	1	Conventional DC 2	1	151	0.8980118379116709	0.8980118379116709	0.6477924944812362	0.04218543046357616	0.049668874172185434	0.0918543046357616	0.5559381898454746	0.5559381898454746	0.0	0.8874172185430463	0.5187637969094924	0.8874172185430463	0.0	0.5187637969094924	1.0717562323364407	0.08609271523178808	0.04304635761589404	0.13245033112582782	0.06622516556291391	S100A8;S100A9	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.5559381898454746
infection_study_07	Myeloid_lineage	1	Non-Classical Monocyte	2	151	0.7724996205797542	1.0	1.0	0.051523178807947025	0.4380794701986755	0.48960264900662254	0.5103973509933775	0.5103973509933775	0.0	1.0	0.5066225165562914	1.0	0.7350993377483444	1.0	1.0	0.11258278145695365	0.039735099337748346	1.0	0.9205298013245033	S100A8;S100A9;VCAN	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.5103973509933775
infection_study_07	Myeloid_lineage	1	Intermediate Monocyte	3	151	0.6351494915768705	1.0	1.0	0.5	0.22599337748344372	0.6	0.4	0.4	0.0	1.0	0.3763796909492274	1.0	0.3708609271523179	1.0	1.0	1.0	1.0	0.5960264900662252	0.3145695364238411	NKG7	VCAN;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.4
infection_study_07	Myeloid_lineage	1	Classical Monocyte	4	151	0.5985733798755501	0.5985733798755501	0.0728476821192053	0.5	0.1639072847682119	0.6	0.0	0.0	0.0	0.6225165562913907	0.11175496688741722	0.0728476821192053	0.006622516556291391	0.039735099337748346	0.6645535998866735	1.0	0.7980132450331126	0.36423841059602646	0.36423841059602646	FCGR3A;MS4A7	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	1	Eosinophil	5	151	0.5000758840491729	0.5000758840491729	0.0	0.05337748344370861	0.0	0.05337748344370861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.10596026490066225	0.059602649006622516	0.0	0.0	S100A8;MS4A1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	1	Neutrophil	6	151	0.4245712551221733	0.4245712551221733	0.08609271523178808	0.05516556291390729	0.049668874172185434	0.10483443708609272	0.0	0.0	0.0	0.23178807947019867	0.061258278145695365	0.08609271523178808	0.0	0.046357615894039736	0.45613630648000664	0.11258278145695365	0.056291390728476824	0.13245033112582782	0.06622516556291391	MS4A1;CD79A	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	1	Basophil	7	151	0.5277735619972682	0.5277735619972682	0.00662251655629139	0.09556291390728477	0.0	0.09556291390728477	0.0	0.0	0.0	0.006622516556291391	0.006622516556291391	0.006622516556291391	0.0	0.006622516556291391	0.16734077070092007	0.19205298013245034	0.10264900662251655	0.0	0.0	MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	1	Mast Cell	8	151	0.5000758840491729	0.5000758840491729	0.0	0.09556291390728477	0.0	0.09556291390728477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.19205298013245034	0.10264900662251655	0.0	0.0	MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	1	Plasmacytoid DC	9	151	0.7623311579905904	0.7623311579905904	0.013245033112582781	0.05200883002207506	0.22980132450331126	0.2818101545253863	0.0	0.0	0.0	0.8741721854304636	0.38852097130242824	0.006622516556291391	0.006622516556291391	0.006622516556291391	0.16734077070092007	0.11258278145695365	0.04194260485651214	0.6291390728476821	0.2737306843267108	MS4A1;FCN1;S100A8	MZB1;XBP1;PRDM1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	1	Conventional DC 1	10	151	0.6101077553498254	0.6101077553498254	0.026490066225165563	0.02384105960264901	0.1639072847682119	0.1877483443708609	0.0	0.0	0.0	0.16556291390728478	0.08940397350993379	0.013245033112582781	0.013245033112582781	0.013245033112582781	0.22939177413733008	0.039735099337748346	0.039735099337748346	0.36423841059602646	0.36423841059602646	S100A8	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	10	Intermediate Monocyte	1	76	0.8626498709971164	1.0	1.0	0.015789473684210527	0.0	0.015789473684210527	0.9842105263157894	0.9842105263157894	0.0	1.0	0.35964912280701755	1.0	0.10526315789473684	1.0	1.0	0.02631578947368421	0.02631578947368421	0.0	0.0	NKG7	VCAN;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.9842105263157894
infection_study_07	Myeloid_lineage	10	Non-Classical Monocyte	2	76	0.7574745788435271	1.0	1.0	0.08947368421052632	0.02072368421052631	0.11019736842105263	0.8898026315789473	0.8898026315789473	0.0	1.0	0.3442982456140351	1.0	0.0	1.0	1.0	0.19736842105263158	0.06578947368421052	0.05263157894736842	0.03289473684210526	S100A8;S100A9;VCAN	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.8898026315789473
infection_study_07	Myeloid_lineage	10	Conventional DC 1	3	76	0.30581271816664135	0.30581271816664135	0.18611495844875345	0.055263157894736833	0.029605263157894735	0.08486842105263157	0.10124653739612188	0.10124653739612188	0.0	0.15789473684210525	0.08552631578947367	0.09210526315789473	0.09210526315789473	0.09210526315789473	1.007617728531856	0.09210526315789473	0.09210526315789473	0.06578947368421052	0.06578947368421052	S100A8	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.10124653739612188
infection_study_07	Myeloid_lineage	10	Plasmacytoid DC	4	76	0.17119441493398085	0.17119441493398085	0.1911868597668668	0.055614035087719296	0.11052631578947367	0.16614035087719298	0.02504650888967383	0.02504650888967383	0.0	0.34210526315789475	0.13157894736842105	0.09210526315789473	0.09210526315789473	0.09210526315789473	1.0279053338043094	0.11842105263157894	0.048245614035087724	0.3157894736842105	0.10526315789473685	MS4A1;FCN1;S100A8	MZB1;XBP1;PRDM1		0.0	0.0	0.0	0.0	0.0	0.02504650888967383
infection_study_07	Myeloid_lineage	10	Classical Monocyte	5	76	0.9373956594323873	0.9373956594323873	0.1259499014916971	0.49	0.029605263157894735	0.5196052631578947	0.0	0.0	0.0	0.8947368421052632	0.16611842105263158	0.11842105263157894	0.013157894736842105	0.09210526315789473	1.0301153954404727	1.0	0.5	0.06578947368421052	0.06578947368421052	FCGR3A;MS4A7	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	10	Neutrophil	6	76	0.522841098801032	0.522841098801032	0.19736842105263158	0.2013157894736842	0.25263157894736843	0.45394736842105265	0.0	0.0	0.0	0.3684210526315789	0.09539473684210525	0.19736842105263158	0.0	0.10526315789473684	0.9843437708194538	0.40789473684210525	0.21052631578947367	0.6710526315789473	0.34210526315789475	MS4A1;CD79A	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	10	Basophil	7	76	0.5277735619972682	0.5277735619972682	0.09210526315789473	0.3223684210526316	0.0	0.3223684210526316	0.0	0.0	0.0	0.09210526315789473	0.09210526315789473	0.09210526315789473	0.0	0.09210526315789473	1.0279053338043094	0.6578947368421053	0.32894736842105265	0.0	0.0	MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	10	Eosinophil	8	76	0.5000758840491729	0.5000758840491729	0.0	0.046578947368421046	0.0	0.046578947368421046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.09210526315789473	0.05263157894736842	0.0	0.0	S100A8;MS4A1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	10	Mast Cell	9	76	0.5000758840491729	0.5000758840491729	0.0	0.3223684210526316	0.0	0.3223684210526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.6578947368421053	0.32894736842105265	0.0	0.0	MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	10	Conventional DC 2	10	76	0.26635301259675215	0.32894736842105265	0.20350877192982458	0.09671052631578947	0.25263157894736843	0.3493421052631579	0.0	0.0	0.0	0.32894736842105265	0.13596491228070176	0.32894736842105265	0.0	0.13596491228070176	0.40479383171304056	0.19736842105263158	0.09868421052631579	0.6710526315789473	0.34210526315789475	S100A8;S100A9	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	11	Conventional DC 2	1	58	0.8005008347245409	0.8005008347245409	0.5764367816091954	0.033793103448275866	0.01939655172413793	0.053189655172413794	0.5232471264367816	0.5232471264367816	0.0	0.7931034482758621	0.4597701149425288	0.7931034482758621	0.0	0.4597701149425288	0.9591203602020646	0.06896551724137931	0.034482758620689655	0.05172413793103448	0.02586206896551724	S100A8;S100A9	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.5232471264367816
infection_study_07	Myeloid_lineage	11	Non-Classical Monocyte	2	58	0.8977841857641524	1.0	1.0	0.03126436781609195	0.44870689655172413	0.47997126436781606	0.520028735632184	0.520028735632184	0.0	1.0	0.617816091954023	1.0	0.9310344827586207	1.0	1.0	0.06896551724137931	0.022988505747126436	1.0	0.9913793103448276	S100A8;S100A9;VCAN	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.520028735632184
infection_study_07	Myeloid_lineage	11	Intermediate Monocyte	3	58	0.5057671877371377	1.0	1.0	0.5	0.3168103448275862	0.6	0.4	0.4	0.0	1.0	0.3218390804597701	1.0	0.3275862068965517	1.0	1.0	1.0	1.0	0.8448275862068966	0.4224137931034483	NKG7	VCAN;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.4
infection_study_07	Myeloid_lineage	11	Classical Monocyte	4	58	0.6812111094247989	0.6812111094247989	0.0	0.5	0.14741379310344827	0.6	0.0	0.0	0.0	0.7586206896551724	0.1228448275862069	0.0	0.0	0.0	0.08021390374331551	1.0	0.9224137931034483	0.3275862068965517	0.3275862068965517	FCGR3A;MS4A7	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	11	Eosinophil	5	58	0.5000758840491729	0.5000758840491729	0.0	0.008448275862068966	0.0	0.008448275862068966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.017241379310344827	0.008620689655172414	0.0	0.0	S100A8;MS4A1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	11	Neutrophil	6	58	0.5515252693883745	0.5515252693883745	0.06896551724137931	0.05068965517241379	0.01939655172413793	0.07008620689655172	0.0	0.0	0.0	0.15517241379310345	0.04310344827586207	0.06896551724137931	0.0	0.06896551724137931	0.37483631601920553	0.10344827586206896	0.05172413793103449	0.05172413793103448	0.02586206896551724	MS4A1;CD79A	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	11	Basophil	7	58	0.5277735619972682	0.5277735619972682	0.0	0.033793103448275866	0.0	0.033793103448275866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10067114093959732	0.06896551724137931	0.034482758620689655	0.0	0.0	MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	11	Mast Cell	8	58	0.5000758840491729	0.5000758840491729	0.0	0.033793103448275866	0.0	0.033793103448275866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.06896551724137931	0.034482758620689655	0.0	0.0	MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	11	Plasmacytoid DC	9	58	0.8311579905903779	0.8311579905903779	0.0	0.007816091954022988	0.2310344827586207	0.2388505747126437	0.0	0.0	0.0	0.9827586206896551	0.4252873563218391	0.0	0.0	0.0	0.10067114093959732	0.017241379310344827	0.005747126436781609	0.6206896551724138	0.29885057471264365	MS4A1;FCN1;S100A8	MZB1;XBP1;PRDM1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	11	Conventional DC 1	10	58	0.7495826377295493	0.7495826377295493	0.0	0.0	0.14741379310344827	0.14741379310344827	0.0	0.0	0.0	0.3793103448275862	0.1896551724137931	0.0	0.0	0.0	0.09868421052631579	0.0	0.0	0.3275862068965517	0.3275862068965517	S100A8	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	12	Non-Classical Monocyte	1	55	0.8203065715586584	1.0	1.0	0.09066666666666667	0.44045454545454543	0.5311212121212121	0.4688787878787879	0.4688787878787879	0.0	1.0	0.5939393939393939	1.0	0.7818181818181819	1.0	1.0	0.2	0.06666666666666667	1.0	0.9363636363636363	S100A8;S100A9;VCAN	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.4688787878787879
infection_study_07	Myeloid_lineage	12	Intermediate Monocyte	2	55	0.7819092426771893	1.0	1.0	0.5	0.2727272727272727	0.6	0.4	0.4	0.0	1.0	0.503030303030303	1.0	0.4727272727272727	1.0	1.0	1.0	1.0	0.7272727272727273	0.36363636363636365	NKG7	VCAN;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.4
infection_study_07	Myeloid_lineage	12	Conventional DC 2	3	55	0.8808620427986037	0.8808620427986037	0.6260606060606061	0.09800000000000002	0.24545454545454543	0.34345454545454546	0.28260606060606064	0.28260606060606064	0.0	0.8545454545454545	0.503030303030303	0.8545454545454545	0.0	0.503030303030303	1.0324985524030108	0.2	0.1	0.6545454545454545	0.32727272727272727	S100A8;S100A9	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.28260606060606064
infection_study_07	Myeloid_lineage	12	Classical Monocyte	4	55	0.6475944756412202	0.6475944756412202	0.2618376276130287	0.5	0.2127272727272727	0.6	0.0	0.0	0.0	0.9090909090909091	0.20909090909090908	0.16363636363636364	0.0	0.16363636363636364	1.3928050559066603	1.0	0.8636363636363636	0.4727272727272727	0.4727272727272727	FCGR3A;MS4A7	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	12	Eosinophil	5	55	0.5000758840491729	0.5000758840491729	0.0	0.09309090909090909	0.0	0.09309090909090909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.18181818181818182	0.10909090909090909	0.0	0.0	S100A8;MS4A1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	12	Neutrophil	6	55	0.6205797541356807	0.6205797541356807	0.2	0.16927272727272727	0.24545454545454543	0.4147272727272727	0.0	0.0	0.0	0.3090909090909091	0.08636363636363636	0.2	0.0	0.16363636363636364	0.9968354430379748	0.34545454545454546	0.17272727272727273	0.6545454545454545	0.32727272727272727	MS4A1;CD79A	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	12	Basophil	7	55	0.5277735619972682	0.5277735619972682	0.0	0.34054545454545454	0.0	0.34054545454545454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10067114093959732	0.6909090909090909	0.35454545454545455	0.0	0.0	MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	12	Mast Cell	8	55	0.5000758840491729	0.5000758840491729	0.0	0.34054545454545454	0.0	0.34054545454545454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.6909090909090909	0.35454545454545455	0.0	0.0	MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	12	Plasmacytoid DC	9	55	0.7679465776293823	0.7679465776293823	0.0	0.08509090909090909	0.17454545454545456	0.25963636363636367	0.0	0.0	0.0	0.8363636363636363	0.35151515151515156	0.0	0.0	0.0	0.10067114093959732	0.18181818181818182	0.07272727272727272	0.4909090909090909	0.1818181818181818	MS4A1;FCN1;S100A8	MZB1;XBP1;PRDM1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	12	Conventional DC 1	10	55	0.7694642586128396	0.7694642586128396	0.0	0.09818181818181818	0.2127272727272727	0.3109090909090909	0.0	0.0	0.0	0.4	0.2	0.0	0.0	0.0	0.09868421052631579	0.16363636363636364	0.16363636363636364	0.4727272727272727	0.4727272727272727	S100A8	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	13	Non-Classical Monocyte	1	49	0.4073455759599332	1.0	1.0	0.1310204081632653	0.42091836734693877	0.5519387755102041	0.4480612244897959	0.4480612244897959	0.0	1.0	0.3333333333333333	1.0	0.40816326530612246	1.0	1.0	0.2857142857142857	0.10204081632653061	0.9795918367346939	0.846938775510204	S100A8;S100A9;VCAN	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.4480612244897959
infection_study_07	Myeloid_lineage	13	Intermediate Monocyte	2	49	0.7123994536348459	1.0	1.0	0.5	0.09183673469387754	0.5918367346938775	0.40816326530612246	0.40816326530612246	0.0	1.0	0.3877551020408163	1.0	0.4489795918367347	1.0	1.0	0.9591836734693877	0.9591836734693877	0.24489795918367346	0.12244897959183673	NKG7	VCAN;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.40816326530612246
infection_study_07	Myeloid_lineage	13	Conventional DC 2	3	49	0.8306268022461678	0.8306268022461678	0.55	0.13999999999999999	0.06275510204081633	0.20275510204081632	0.34724489795918373	0.34724489795918373	0.0	0.7755102040816326	0.4285714285714286	0.7755102040816326	0.0	0.4285714285714286	0.9381093201611854	0.2857142857142857	0.14285714285714285	0.16326530612244897	0.09183673469387754	S100A8;S100A9	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.34724489795918373
infection_study_07	Myeloid_lineage	13	Neutrophil	4	49	0.669449081803005	0.669449081803005	0.3866410488245931	0.11	0.06275510204081633	0.17275510204081634	0.21388594678377676	0.21388594678377676	0.0	0.42857142857142855	0.12244897959183673	0.2857142857142857	0.0	0.1836734693877551	1.4037070524412296	0.22448979591836735	0.11224489795918367	0.16326530612244897	0.09183673469387754	MS4A1;CD79A	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.21388594678377676
infection_study_07	Myeloid_lineage	13	Classical Monocyte	5	49	0.6806799210805888	0.6806799210805888	0.13805522208883556	0.5	0.18367346938775508	0.6	0.0	0.0	0.0	0.6530612244897959	0.14285714285714285	0.12244897959183673	0.02040816326530612	0.10204081632653061	1.0624249699879953	1.0	0.6122448979591837	0.40816326530612246	0.40816326530612246	FCGR3A;MS4A7	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	13	Eosinophil	6	49	0.5000758840491729	0.5000758840491729	0.0	0.15000000000000002	0.0	0.15000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.30612244897959184	0.15306122448979592	0.0	0.0	S100A8;MS4A1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	13	Basophil	7	49	0.5277735619972682	0.5277735619972682	0.02040816326530612	0.146734693877551	0.0	0.146734693877551	0.0	0.0	0.0	0.02040816326530612	0.02040816326530612	0.02040816326530612	0.0	0.02040816326530612	0.30612244897959184	0.2857142857142857	0.17346938775510204	0.0	0.0	MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	13	Mast Cell	8	49	0.5000758840491729	0.5000758840491729	0.0	0.146734693877551	0.0	0.146734693877551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.2857142857142857	0.17346938775510204	0.0	0.0	MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	13	Plasmacytoid DC	9	49	0.6149643344968888	0.6149643344968888	0.04081632653061224	0.1417687074829932	0.19183673469387755	0.3336054421768707	0.0	0.0	0.0	0.7346938775510204	0.28571428571428575	0.02040816326530612	0.02040816326530612	0.02040816326530612	0.30612244897959184	0.30612244897959184	0.11564625850340136	0.5306122448979592	0.217687074829932	MS4A1;FCN1;S100A8	MZB1;XBP1;PRDM1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	13	Conventional DC 1	10	49	0.5629078767643041	0.5629078767643041	0.0	0.061224489795918366	0.18367346938775508	0.24489795918367346	0.0	0.0	0.0	0.20408163265306123	0.10204081632653061	0.0	0.0	0.0	0.09868421052631579	0.10204081632653061	0.10204081632653061	0.40816326530612246	0.40816326530612246	S100A8	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_07	Myeloid_lineage	14	Neutrophil	1	18	0.24328426164820155	0.5555555555555556	0.8055555555555556	0.0	0.0	0.0	0.8055555555555556	0.8055555555555556	0.0	0.5555555555555556	0.1527777777777778	0.5555555555555556	0.0	0.5555555555555556	2.6845991561181437	0.0	0.0	0.0	0.0	MS4A1;CD79A	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.8055555555555556
infection_study_07	Myeloid_lineage	14	Intermediate Monocyte	2	18	0.6225527394141752	1.0	1.0	0.26666666666666666	0.10416666666666666	0.37083333333333335	0.6291666666666667	0.6291666666666667	0.0	1.0	0.4259259259259259	1.0	0.2222222222222222	1.0	1.0	0.4444444444444444	0.4444444444444444	0.2777777777777778	0.1388888888888889	NKG7	VCAN;FCGR3A		0.0	0.0	0.0	0.0	0.0	0.6291666666666667
infection_study_07	Myeloid_lineage	14	Non-Classical Monocyte	3	18	0.7100470481104872	1.0	1.0	0.2518518518518519	0.3125	0.5643518518518519	0.4356481481481481	0.4356481481481481	0.0	1.0	0.3518518518518518	1.0	0.7222222222222222	1.0	1.0	0.5555555555555556	0.1851851851851852	0.7777777777777778	0.5277777777777778	S100A8;S100A9;VCAN	NKG7;GNLY		0.0	0.0	0.0	0.0	0.0	0.4356481481481481
infection_study_07	Myeloid_lineage	14	Conventional DC 2	4	18	0.6082865381696767	0.8333333333333334	0.5324074074074074	0.27222222222222225	0.0	0.27222222222222225	0.2601851851851852	0.2601851851851852	0.0	0.8333333333333334	0.3703703703703704	0.8333333333333334	0.0	0.3703703703703704	1.0071656050955413	0.5555555555555556	0.2777777777777778	0.0	0.0	S100A8;S100A9	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.2601851851851852
