study	lineage	cluster	candidate_label	rank_within_cluster	n_cells	marker_pct	marker_decision_score	marker_base_score	negative_marker_penalty	confound_marker_penalty	marker_penalty	marker_discriminative_score	marker_gate_score	key_marker_bonus	marker_any_fraction	marker_mean_positive_fraction	key_marker_any_fraction	key_marker_two_fraction	key_marker_max_fraction	key_marker_enrichment	negative_marker_any_fraction	negative_marker_mean_positive_fraction	confound_marker_any_fraction	confound_marker_mean_positive_fraction	available_negative_markers	available_confound_markers	available_policy_required_markers	policy_required_any_fraction	policy_required_mean_positive_fraction	ref_fraction	raw_fraction	screfmapping_fraction	total_score
infection_study_04	Myeloid_lineage	10	Plasmacytoid DC	8	558	0.28000548358352184	0.28000548358352184	0.07347670250896057	0.46831541218637995	0.08100358422939068	0.5493189964157706	0.0	0.0	0.0	0.21863799283154123	0.03302611367127496	0.07347670250896057	0.0	0.06451612903225806	0.5767655985709104	1.0	0.40143369175627247	0.23118279569892472	0.07765830346475508	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_04	Myeloid_lineage	10	Conventional DC 1	9	558	0.42029382868371146	0.42029382868371146	0.007168458781362007	0.43667562724014336	0.317741935483871	0.6	0.0	0.0	0.0	0.32974910394265233	0.05764635603345281	0.007168458781362007	0.0	0.005376344086021506	0.38284338279959146	1.0	0.2576164874551971	0.7060931899641577	0.7060931899641577	CD1C;FCER1A;CLEC4C;S100A8	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_04	Myeloid_lineage	10	Conventional DC 2	10	558	0.7655482441108599	0.7655482441108599	0.03942652329749104	0.4903942652329749	0.42473118279569894	0.6	0.0	0.0	0.0	0.978494623655914	0.4005376344086022	0.03942652329749104	0.0	0.02867383512544803	0.5827516119960316	1.0	0.5017921146953406	1.0	0.8315412186379929	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_04	Myeloid_lineage	11	Classical Monocyte	1	540	0.8967829643338588	1.0	1.0	0.05790740740740741	0.25333333333333335	0.31124074074074076	0.6887592592592593	0.6887592592592593	0.0	1.0	0.8314814814814815	1.0	0.9925925925925926	0.9962962962962963	1.0598478251367591	0.13148148148148148	0.036111111111111115	0.562962962962963	0.562962962962963	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA		0.0	0.0	0.9888888888888889	0.975925925925926	0.0	3.2469074074074076
infection_study_04	Myeloid_lineage	11	Neutrophil	2	540	0.879315465990358	1.0	1.0	0.00671604938271605	0.38222222222222224	0.38893827160493827	0.6110617283950617	0.6110617283950617	0.0	1.0	0.45555555555555555	1.0	0.9907407407407407	1.0	1.0434464541073036	0.014814814814814815	0.0049382716049382715	0.9314814814814815	0.6851851851851852	CD3D;MS4A1;CD79A	FCN1;LST1		0.0	0.0	0.03148148148148148	0.03148148148148148	0.0	0.6929135802469135
infection_study_04	Myeloid_lineage	11	Intermediate Monocyte	3	540	0.8228231315831562	0.9722222222222222	1.0	0.03106172839506173	0.3769444444444444	0.40800617283950613	0.5919938271604939	0.5919938271604939	0.0	1.0	0.6444444444444444	0.9722222222222222	0.5333333333333333	0.8944444444444445	1.0002628488684266	0.06851851851851852	0.022839506172839506	0.9962962962962963	0.5203703703703704	CD1C;CLEC4C;NKG7	VCAN;FCGR3A		0.0	0.0	0.005555555555555556	0.005555555555555556	0.0	0.6064382716049384
infection_study_04	Myeloid_lineage	11	Eosinophil	4	540	0.9623346356844198	0.9623346356844198	1.0	0.4502222222222222	0.0	0.4502222222222222	0.5497777777777778	0.5497777777777778	0.0	0.8092592592592592	0.16018518518518518	0.8092592592592592	0.15	0.7888888888888889	2.6415431920204844	0.9907407407407407	0.3351851851851852	0.0	0.0	S100A8;CD3D;MS4A1			0.0	0.0	0.0	0.0	0.0	0.5497777777777778
infection_study_04	Myeloid_lineage	11	Conventional DC 2	5	540	0.7112664793108964	0.7112664793108964	0.13037034238726658	0.48989814814814814	0.38222222222222224	0.6	0.0	0.0	0.0	0.9388888888888889	0.36635802469135803	0.08888888888888889	0.0	0.08518518518518518	1.1659258139935107	1.0	0.499537037037037	0.9314814814814815	0.6851851851851852	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1		0.0	0.0	0.020370370370370372	0.020370370370370372	0.0	0.05296296296296297
infection_study_04	Myeloid_lineage	11	Non-Classical Monocyte	6	540	0.7361939360705554	0.7361939360705554	0.21296296296296297	0.5	0.028472222222222218	0.5284722222222222	0.0	0.0	0.0	0.9740740740740741	0.28703703703703703	0.21296296296296297	0.05	0.12777777777777777	0.49520527708129564	1.0	0.7476851851851851	0.07592592592592592	0.03796296296296296	S100A8;S100A9;VCAN;CD1C	NKG7;GNLY		0.0	0.0	0.005555555555555556	0.005555555555555556	0.0	0.014444444444444444
infection_study_04	Myeloid_lineage	11	Basophil	7	540	0.4877076336052277	0.4877076336052277	0.0	0.21895061728395063	0.0	0.21895061728395063	0.0	0.0	0.0	0.014814814814814815	0.0024691358024691358	0.0	0.0	0.0	0.6827827608838328	0.48148148148148145	0.16358024691358025	0.0	0.0	CD3D;MS4A1;LST1	CLEC4C;FCER1A		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_04	Myeloid_lineage	11	Mast Cell	8	540	0.4958530399616149	0.4958530399616149	0.0	0.21895061728395063	0.0	0.21895061728395063	0.0	0.0	0.0	0.001851851851851852	0.0003703703703703704	0.0	0.0	0.0	0.8331553657234384	0.48148148148148145	0.16358024691358025	0.0	0.0	CD3D;MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_04	Myeloid_lineage	11	Plasmacytoid DC	9	540	0.5781410651860991	0.5781410651860991	0.25213103785860647	0.4609481481481481	0.11935185185185185	0.5802999999999999	0.0	0.0	0.0	0.524074074074074	0.08571428571428573	0.17777777777777778	0.001851851851851852	0.16296296296296298	1.2974130403233146	0.9925925925925926	0.3807407407407407	0.3388888888888889	0.1179012345679012	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_04	Myeloid_lineage	11	Conventional DC 1	10	540	0.42029382868371146	0.42029382868371146	0.016666666666666666	0.4311759259259259	0.25333333333333335	0.6	0.0	0.0	0.0	0.2851851851851852	0.04938271604938271	0.016666666666666666	0.0	0.012962962962962963	0.5946460893588643	0.9907407407407407	0.2486111111111111	0.562962962962963	0.562962962962963	CD1C;FCER1A;CLEC4C;S100A8	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_04	Myeloid_lineage	12	Classical Monocyte	1	464	0.841433043160372	1.0	1.0	0.11017241379310345	0.2754310344827586	0.385603448275862	0.614396551724138	0.614396551724138	0.0	1.0	0.8335129310344827	1.0	0.9892241379310345	0.978448275862069	1.0598478251367591	0.25	0.06896551724137931	0.6120689655172413	0.6120689655172413	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA		0.0	0.0	0.978448275862069	0.9612068965517241	0.0	3.1411206896551724
infection_study_04	Myeloid_lineage	12	Intermediate Monocyte	2	464	0.8250965339182489	0.9741379310344828	1.0	0.02735632183908046	0.3716056034482758	0.3989619252873563	0.6010380747126437	0.6010380747126437	0.0	1.0	0.6763649425287358	0.9741379310344828	0.625	0.959051724137931	1.0022137437991265	0.0603448275862069	0.020114942528735632	0.9719827586206896	0.5334051724137931	CD1C;CLEC4C;NKG7	VCAN;FCGR3A		0.0	0.0	0.05387931034482758	0.05387931034482758	0.0	0.7411242816091954
infection_study_04	Myeloid_lineage	12	Neutrophil	3	464	0.8412845294399891	0.9978448275862069	1.0	0.1294396551724138	0.4045797413793103	0.5340193965517241	0.46598060344827585	0.46598060344827585	0.0	1.0	0.4658764367816091	0.9978448275862069	0.978448275862069	0.9935344827586207	1.0412199125101131	0.28448275862068967	0.09698275862068965	0.978448275862069	0.740301724137931	CD3D;MS4A1;CD79A	FCN1;LST1		0.0	0.0	0.032327586206896554	0.032327586206896554	0.0	0.5500323275862069
infection_study_04	Myeloid_lineage	12	Non-Classical Monocyte	4	464	0.6120421778965888	0.6120421778965888	0.31896551724137934	0.5	0.024730603448275865	0.5247306034482758	0.0	0.0	0.0	0.8642241379310345	0.25646551724137934	0.31896551724137934	0.07112068965517242	0.16163793103448276	0.7306391068312529	1.0	0.7386853448275861	0.06465517241379311	0.03556034482758621	S100A8;S100A9;VCAN;CD1C	NKG7;GNLY		0.0	0.0	0.028017241379310345	0.02586206896551724	0.0	0.0706896551724138
infection_study_04	Myeloid_lineage	12	Conventional DC 2	5	464	0.7255295085338269	0.7255295085338269	0.04310344827586207	0.48787715517241376	0.4045797413793103	0.6	0.0	0.0	0.0	0.9504310344827587	0.3627873563218391	0.04310344827586207	0.0	0.01939655172413793	0.6261035173169338	0.9978448275862069	0.49407327586206895	0.978448275862069	0.740301724137931	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1		0.0	0.0	0.00646551724137931	0.004310344827586207	0.0	0.014655172413793103
infection_study_04	Myeloid_lineage	12	Eosinophil	6	464	0.4480201978659721	0.4480201978659721	0.3574913949849738	0.4677011494252873	0.0	0.4677011494252873	0.0	0.0	0.0	0.33189655172413796	0.05926724137931035	0.33189655172413796	0.023706896551724137	0.31896551724137934	1.1023793730433433	0.9870689655172413	0.4209770114942528	0.0	0.0	S100A8;CD3D;MS4A1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_04	Myeloid_lineage	12	Basophil	7	464	0.4877076336052277	0.4877076336052277	0.0021551724137931034	0.3064367816091954	0.003232758620689655	0.3096695402298851	0.0	0.0	0.0	0.021551724137931036	0.003591954022988506	0.0021551724137931034	0.0	0.0021551724137931034	0.8299342179708658	0.6508620689655172	0.2686781609195402	0.008620689655172414	0.004310344827586207	CD3D;MS4A1;LST1	CLEC4C;FCER1A		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_04	Myeloid_lineage	12	Mast Cell	8	464	0.4958530399616149	0.4958530399616149	0.0	0.3064367816091954	0.0	0.3064367816091954	0.0	0.0	0.0	0.004310344827586207	0.0008620689655172414	0.0	0.0	0.0	0.8331553657234384	0.6508620689655172	0.2686781609195402	0.0	0.0	CD3D;MS4A1;LST1			0.0	0.0	0.0	0.0	0.0	0.0
infection_study_04	Myeloid_lineage	12	Plasmacytoid DC	9	464	0.28000548358352184	0.28000548358352184	0.09482758620689655	0.47761206896551717	0.09418103448275862	0.5717931034482758	0.0	0.0	0.0	0.3017241379310345	0.04679802955665025	0.09482758620689655	0.0	0.07327586206896551	0.7242852638899384	0.9978448275862069	0.4474137931034482	0.2650862068965517	0.09770114942528736	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_04	Myeloid_lineage	12	Conventional DC 1	10	464	0.42029382868371146	0.42029382868371146	0.017241379310344827	0.4285668103448276	0.2754310344827586	0.6	0.0	0.0	0.0	0.2349137931034483	0.040948275862068964	0.017241379310344827	0.0	0.01293103448275862	0.6074617378364262	0.9827586206896551	0.2505387931034483	0.6120689655172413	0.6120689655172413	CD1C;FCER1A;CLEC4C;S100A8	HLA-DRA		0.0	0.0	0.0	0.0	0.0	0.0
infection_study_04	Myeloid_lineage	13	Conventional DC 2	1	433	0.9943793268901227	0.9943793268901227	1.0	0.266189376443418	0.28267898383371826	0.5488683602771363	0.45113163972286374	0.45113163972286374	0.0	0.9953810623556582	0.7317167051578136	0.76905311778291	0.5057736720554272	0.535796766743649	9.185239622985389	0.5681293302540416	0.22863741339491916	0.6974595842956121	0.4896073903002309	CLEC4C;LILRA4;S100A8;S100A9	FCN1;LST1		0.0	0.0	0.9399538106235565	0.8244803695150116	0.0	2.779538106235566
infection_study_04	Myeloid_lineage	13	Classical Monocyte	2	433	0.6891722073708502	0.6891722073708502	0.8914549653579676	0.2378983833718245	0.44584295612009234	0.6	0.29145496535796767	0.29145496535796767	0.0	0.9861431870669746	0.5513856812933025	0.6628175519630485	0.4457274826789838	0.5796766743648961	0.7060239793681934	0.535796766743649	0.1558891454965358	0.9907621247113164	0.9907621247113164	FCGR3A;MS4A7;CD1C;CLEC4C	HLA-DRA		0.0	0.0	0.21939953810623555	0.20323325635103925	0.0	0.8457274826789838
infection_study_04	Myeloid_lineage	13	Intermediate Monocyte	3	433	0.8062924120913016	0.9930715935334873	0.998445384480919	0.2179060816012317	0.22569284064665127	0.443598922247883	0.554846462233036	0.554846462233036	0.0	0.9976905311778291	0.573518090839107	0.9930715935334873	0.48729792147806006	0.9907621247113164	1.021495163789727	0.4780600461893764	0.16474210931485758	0.5981524249422633	0.3083140877598153	CD1C;CLEC4C;NKG7	VCAN;FCGR3A		0.0	0.0	0.006928406466512702	0.006928406466512702	0.0	0.572860319045969
infection_study_04	Myeloid_lineage	13	Neutrophil	4	433	0.6036854250919642	0.6036854250919642	0.6882217090069284	0.02006158583525789	0.28267898383371826	0.30274056966897617	0.3854811393379522	0.3854811393379522	0.0	0.6905311778290993	0.23210161662817552	0.5427251732101617	0.3441108545034642	0.5150115473441108	0.571028833744543	0.04387990762124711	0.015396458814472672	0.6974595842956121	0.4896073903002309	CD3D;MS4A1;CD79A	FCN1;LST1		0.0	0.0	0.0	0.0	0.0	0.3854811393379522
infection_study_04	Myeloid_lineage	13	Conventional DC 1	5	433	0.42029382868371146	0.42029382868371146	0.41397228637413397	0.37646651270207854	0.44584295612009234	0.6	0.0	0.0	0.0	0.41570438799076215	0.10931485758275596	0.16397228637413394	0.046189376443418015	0.14549653579676675	3.87944774059497	0.792147806004619	0.34295612009237875	0.9907621247113164	0.9907621247113164	CD1C;FCER1A;CLEC4C;S100A8	HLA-DRA		0.0	0.0	0.06928406466512702	0.06928406466512702	0.0	0.18013856812933024
infection_study_04	Myeloid_lineage	13	Plasmacytoid DC	6	433	0.28000548358352184	0.28000548358352184	0.4979192233485043	0.34320554272517323	0.0720554272517321	0.4152609699769053	0.08265825337159899	0.08265825337159899	0.0	0.4018475750577367	0.07588254701418673	0.2678983833718245	0.023094688221709007	0.24480369515011546	1.9200833599067193	0.7528868360277137	0.25958429561200924	0.20323325635103925	0.07390300230946882	CD3D;MS4A1;CD1C;FCN1;S100A8	MZB1;XBP1;PRDM1		0.0	0.0	0.016166281755196306	0.016166281755196306	0.0	0.12469058593510939
