study	lineage	subcluster	candidate_label	marker_role	n_cells	positive_genes_present	key_genes_present	negative_genes_present	marker_score_mean	positive_mean	negative_mean	key_gene_present_fraction	marker_score_scaled	rank_within_subcluster
infection_study_04	Myeloid_lineage	Myeloid_lineage:15	Classical Monocyte	terminal	316	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.433075575605978	2.5115679400159587	0.15698472881996178	1.0	0.6576520391029345	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:15	Mast Cell	terminal	316	TPSAB1,CPA3,KIT,MS4A2,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.1795578797155292	0.001289165774478188	0.36169409098001476	0.6666666666666666	0.6365793740875266	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:15	Granulocyte	parent	316	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	2.0586779948465432	2.1932726493930517	0.26918930909301664	1.0	0.5516237257305955	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:16	Non-Classical Monocyte	terminal	299	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	0.7209380122032453	1.4978304618975788	1.5537848993886674	1.0	1.0	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:16	Myeloid Cell	parent	299	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	1.9941573398069392	2.009157945719052	0.030001211824225743	1.0	0.9573155163076008	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:16	Conventional DC 2	terminal	299	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.8313549328408513	1.3596794258391978	1.0566489859966928	1.0	0.9521889652126381	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:17	Granulocyte	parent	260	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	3.9004629242878694	3.904545295696992	0.00816474281824552	1.0	1.0	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:17	Neutrophil	terminal	260	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	3.3975633723613545	3.4002849533007695	0.005443161878830347	1.0	1.0	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:17	Monocyte	parent	260	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.3716512350809005	2.375654929810828	0.00800738945985452	1.0	0.7870961340194204	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:18	Intermediate Monocyte	terminal	242	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.1609522726581774	2.1850737778280065	0.048243010339658124	1.0	0.7979707348011722	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:18	Conventional DC 2	terminal	242	CD1C,FCER1A,CLEC10A,CST3,HLA-DRA,CD74	CD1C,FCER1A,CLEC10A	CLEC4C,LILRA4,S100A8,S100A9	0.3363902083811024	1.229336781278458	1.785893145794711	1.0	0.6762507149693511	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:18	Classical Monocyte	terminal	242	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.341164885350495	2.5059540776674414	0.32957838463389183	1.0	0.6178000695846887	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:19	Eosinophil	terminal	227	CLC,RNASE2,RNASE3,PRG2,SIGLEC8,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.07242143871850729	0.010376092183257338	0.1655950618035293	1.0	1.0	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:19	Basophil	terminal	227	MS4A2,CPA3,HDC,GATA2,IL3RA,KIT	MS4A2,CPA3,HDC	CD3D,MS4A1,LST1	0.13342199495360366	0.18023649763955943	0.0936290053719116	1.0	1.0	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:19	Mast Cell	terminal	227	TPSAB1,CPA3,KIT,MS4A2,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.04140716269502906	0.005407339990926734	0.0936290053719116	0.6666666666666666	1.0	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:2	Myeloid Cell	parent	1055	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	2.0314700333032563	2.045617537295084	0.02829500798365516	1.0	1.0	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:2	Classical Monocyte	terminal	1055	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	3.0387505903910688	3.1435724377349654	0.2096436946877936	1.0	0.9202693925368413	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:2	Monocyte	parent	1055	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.497493766812863	2.5010238038581534	0.007060074090580993	1.0	0.9125469903065175	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:20	Granulocyte	parent	166	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	2.909509824342038	2.9373541298400925	0.05568861099610846	1.0	1.0	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:20	Neutrophil	terminal	166	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	2.0064488153859794	2.0301580936554444	0.04741855653893038	1.0	0.9472556688320586	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:20	Mast Cell	terminal	166	TPSAB1,CPA3,KIT,MS4A2,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	-0.13890130668280115	0.0	0.2778026133656023	0.6666666666666666	0.7516517052658127	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:21	Basophil	terminal	95	MS4A2,CPA3,HDC,GATA2,IL3RA,KIT	MS4A2,CPA3,HDC	CD3D,MS4A1,LST1	0.4010589555690164	0.6041616006901389	0.40620529024224533	1.0	1.0	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:21	Mast Cell	terminal	95	TPSAB1,CPA3,KIT,MS4A2,HDC	TPSAB1,CPA3	CD3D,MS4A1,LST1	0.11877543374111778	0.3218780788622404	0.40620529024224533	0.6666666666666666	1.0	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:21	Eosinophil	terminal	95	CLC,RNASE2,RNASE3,PRG2,SIGLEC8,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.22298960894869088	0.3581974730157016	1.1623741639287848	1.0	0.8519374128847957	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:22	Classical Monocyte	terminal	28	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	3.1581291976783956	3.1940775641373227	0.07189673291785377	1.0	0.972031299726537	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:22	Monocyte	parent	28	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.5057533954073783	2.5161916893355705	0.02087658785638355	1.0	0.9207809114263051	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:22	Neutrophil	terminal	28	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.9698915190639945	1.9803298129921865	0.02087658785638355	1.0	0.9173536196779811	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:3	Classical Monocyte	terminal	1047	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.892093336983533	2.960864071503865	0.1375414690406639	1.0	0.8566796145014391	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:3	Monocyte	parent	1047	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.3470687785886852	2.3513873141822654	0.008637071187159924	1.0	0.7625901885799465	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:3	Neutrophil	terminal	1047	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	1.733885348298602	1.7382119225681454	0.00865314853908681	1.0	0.7243123166030498	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:4	Monocyte	parent	1039	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.594049419689214	2.597375047382259	0.006651255386090638	1.0	1.0	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:4	Classical Monocyte	terminal	1039	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	3.2298006184320247	3.2783965887905198	0.09719194071699037	1.0	1.0	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:4	Neutrophil	terminal	1039	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	2.021542605773967	2.0253840326918673	0.007682853835800117	1.0	0.9596016382420427	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:5	Non-Classical Monocyte	terminal	943	FCGR3A,MS4A7,CX3CR1,LST1,IFITM3,RHOC	FCGR3A,MS4A7,CX3CR1	S100A8,S100A9,VCAN,CD1C	1.650311779000389	1.9632052181676405	0.6257868783345025	1.0	1.0	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:5	Eosinophil	terminal	943	CLC,RNASE2,RNASE3,PRG2,SIGLEC8,IL5RA	CLC,RNASE2,RNASE3	S100A8,CD3D,MS4A1	-0.11441690964343146	0.006827398044307057	0.242488615375477	1.0	1.0	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:5	Plasmacytoid DC	terminal	943	LILRA4,CLEC4C,IL3RA,TCF4,IRF7,GZMB,SPIB	LILRA4,CLEC4C,IL3RA,TCF4	CD3D,MS4A1,CD1C,FCN1,S100A8	-0.16817714703695247	0.09126700632248191	0.5188883067188688	1.0	1.0	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:6	Intermediate Monocyte	terminal	712	FCN1,LST1,MS4A7,HLA-DRA,CD74,S100A8	FCN1,MS4A7,HLA-DRA	CD1C,CLEC4C,NKG7	2.3579291635740565	2.363980667812101	0.012103008476089448	1.0	1.0	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:6	Myeloid Cell	parent	712	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	1.9814920284649293	1.985255286566327	0.007526516202795371	1.0	0.9425178636464429	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:6	Classical Monocyte	terminal	712	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.9160188536337586	3.007079928611102	0.182122149954686	1.0	0.8670535868609405	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:7	Classical Monocyte	terminal	689	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	3.08812636649574	3.1584961806655105	0.14073962833954046	1.0	0.9416784573452268	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:7	Monocyte	parent	689	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.4904417819114686	2.4971701244632656	0.013456685103594997	1.0	0.9055169541794003	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:7	Granulocyte	parent	689	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	2.5749708330596652	2.5838240180029404	0.017706369886550572	1.0	0.8238575200375429	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:8	Classical Monocyte	terminal	663	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	2.4014428896691826	2.54862961674258	0.29437345414679517	1.0	0.6439362805526584	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:8	Granulocyte	parent	663	S100A8,S100A9,CSF3R,FCGR3B	S100A8,S100A9	CD3D,MS4A1	1.969450541840779	2.102099768042025	0.2652984524024917	1.0	0.5045753719858995	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:8	Myeloid Cell	parent	663	LYZ,LST1,TYROBP,CST3,FCER1G	LYZ,LST1	CD3D,CD79A,MS4A1,NKG7	1.5901183607936087	1.6650758293419403	0.14991493709666337	1.0	0.48525223167464954	3.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:9	Monocyte	parent	627	LYZ,LST1,FCN1,S100A8,S100A9,MS4A7,FCGR3A	LYZ,LST1	CD3D,MS4A1,CLEC4C	2.6944651513524467	2.69683045017119	0.0047305976374868	1.0	1.0	1.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:9	Classical Monocyte	terminal	627	LYZ,LST1,FCN1,VCAN,S100A8,S100A9,CTSS,LGALS3	FCN1,VCAN,S100A8	FCGR3A,MS4A7,CD1C,CLEC4C	3.332694016812901	3.3813701029124252	0.0973521721990485	1.0	1.0	2.0
infection_study_04	Myeloid_lineage	Myeloid_lineage:9	Neutrophil	terminal	627	S100A8,S100A9,FCGR3B,CSF3R,CXCR2,NAMPT	S100A8,S100A9,FCGR3B	CD3D,MS4A1,CD79A	2.0764201113291714	2.078785410147915	0.0047305976374868	1.0	1.0	3.0
